,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,2.73735,0.270003,2.73735,0.270003,9,4,3,0,2.8543000000000003,w,2016-08-21 22:15:00,1,0,0,3,2.467347,11.761904761904763,7.682926829268292
1,h,2.02091,0.241185,2.02091,0.241185,7,4,2,1,2.6972,w,2016-08-27 22:15:00,1,0,0,3,1.7797250000000002,7.2727272727272725,13.666666666666666
2,h,3.7979,1.03534,3.7979,0.292449,16,4,5,2,2.7937000000000003,w,2016-09-10 18:00:00,1,0,0,3,3.505451,8.6875,10.35483870967742
3,a,1.23959,0.830388,1.23959,0.830388,6,5,2,0,1.7172,w,2016-09-18 22:45:00,1,0,0,3,0.40920199999999995,9.6,15.409090909090908
4,h,1.34367,1.0322,1.34367,0.288918,15,6,1,1,1.5457,d,2016-09-21 22:00:00,0,1,0,1,1.054752,9.466666666666667,22.166666666666668
5,a,2.7519,1.31532,2.7519,1.31532,5,4,2,2,2.3977,d,2016-09-24 22:45:00,0,1,0,1,1.43658,11.4375,13.35
6,h,1.67419,0.445,1.67419,0.445,13,2,1,1,2.3539,d,2016-10-02 18:15:00,0,1,0,1,1.22919,6.714285714285714,8.36111111111111
7,a,3.98737,0.908061,3.98737,0.908061,13,7,6,1,2.8707000000000003,w,2016-10-15 22:45:00,1,0,0,3,3.079309,17.38888888888889,11.586206896551724
8,h,3.52634,1.38084,3.52634,1.38084,9,4,2,1,2.6187,w,2016-10-23 22:45:00,1,0,0,3,2.1454999999999997,5.8,11.129032258064516
9,a,2.77099,1.37267,1.28444,1.37267,5,1,4,1,2.3641,w,2016-10-29 18:15:00,1,0,0,3,-0.08823000000000003,12.105263157894736,11.161290322580646
10,h,2.62943,0.273683,2.62943,0.273683,5,1,3,0,2.8984,w,2016-11-06 15:00:00,1,0,0,3,2.355747,6.454545454545454,14.1875
11,a,2.03273,1.0815,1.28946,1.0815,5,8,3,0,2.121,w,2016-11-19 23:45:00,1,0,0,3,0.20796000000000014,12.444444444444445,8.131578947368421
12,h,2.90122,1.46445,2.15795,0.721172,6,7,2,1,2.3776,w,2016-11-26 19:15:00,1,0,0,3,1.4367779999999999,7.78125,9.258064516129032
13,a,1.35909,1.73984,1.35909,1.73984,3,7,1,1,1.0548000000000002,d,2016-12-03 19:15:00,0,1,0,1,-0.38075000000000014,10.821428571428571,5.454545454545454
14,h,1.17016,0.648444,1.17016,0.648444,4,1,3,2,1.7693999999999999,w,2016-12-10 23:45:00,1,0,0,3,0.5217160000000001,6.171428571428572,14.772727272727273
15,h,4.18059,0.415223,4.18059,0.415223,10,1,5,0,2.9732,w,2017-01-07 16:00:00,1,0,0,3,3.7653669999999995,7.484848484848484,35.72727272727273
16,a,2.0699,0.452252,1.32675,0.452252,8,10,1,2,2.644,l,2017-01-15 23:45:00,0,0,1,0,0.8744980000000001,12.035714285714286,7.787878787878788
17,h,1.98978,0.399232,1.98978,0.399232,4,2,2,1,2.5839999999999996,w,2017-01-21 18:15:00,1,0,0,3,1.590548,11.526315789473685,11.35483870967742
18,h,1.06592,0.250453,1.06592,0.250453,4,7,3,0,2.1404,w,2017-01-29 22:45:00,1,0,0,3,0.8154669999999999,9.35483870967742,8.607142857142858
19,a,2.36434,0.891933,2.36434,0.891933,7,2,3,1,2.4674000000000005,w,2017-02-11 19:45:00,1,0,0,3,1.472407,5.88,18.363636363636363
20,h,1.2723,0.070793,1.2723,0.070793,8,1,2,0,2.4370999999999996,w,2017-02-18 15:15:00,1,0,0,3,1.2015069999999999,5.7,22.352941176470587
21,a,0.99003,0.832853,0.99003,0.832853,13,1,1,2,1.4753,l,2017-02-22 17:45:00,0,0,1,0,0.157177,4.5,18.8125
22,a,3.35567,1.12868,2.6124,1.12868,12,5,3,2,2.6875,w,2017-02-26 19:45:00,1,0,0,3,1.4837200000000001,20.266666666666666,23.0
23,h,3.09385,2.1904,2.35057,1.44712,7,7,3,3,1.9567,d,2017-03-01 20:30:00,0,1,0,1,0.9034499999999999,9.789473684210526,10.727272727272727
24,a,2.0593,1.2014,2.0593,1.2014,10,3,4,1,2.0438,w,2017-03-04 15:15:00,1,0,0,3,0.8578999999999999,8.15,13.38888888888889
25,h,1.00957,0.465085,1.00957,0.465085,10,5,2,1,1.8629,w,2017-03-12 19:45:00,1,0,0,3,0.5444850000000001,5.296296296296297,13.166666666666666
26,a,2.09036,1.96298,2.09036,1.96298,7,9,2,1,1.459,w,2017-03-18 15:15:00,1,0,0,3,0.12738000000000005,8.869565217391305,7.714285714285714
27,h,1.54447,1.16793,1.54447,1.16793,11,5,3,0,1.6349,w,2017-04-02 15:15:00,1,0,0,3,0.3765400000000001,6.458333333333333,10.827586206896552
28,a,2.43202,1.67468,2.43202,1.67468,7,4,4,2,1.9361,w,2017-04-05 20:30:00,1,0,0,3,0.7573400000000001,7.0,12.6875
29,h,1.35497,1.08371,1.35497,1.08371,8,4,1,1,1.5477000000000003,d,2017-04-08 15:15:00,0,1,0,1,0.27126000000000006,5.424242424242424,14.695652173913043
30,a,1.66979,0.4652,1.66979,0.4652,10,3,3,2,2.3326,w,2017-04-15 15:15:00,1,0,0,3,1.20459,3.9375,14.142857142857142
31,h,2.89974,2.06086,2.89974,2.06086,15,8,2,3,1.9316999999999998,l,2017-04-23 19:45:00,0,0,1,0,0.8388800000000001,10.566666666666666,8.083333333333334
32,a,4.95101,1.39884,4.95101,1.39884,12,4,6,2,2.8599,w,2017-04-26 20:30:00,1,0,0,3,3.5521700000000003,10.166666666666666,8.928571428571429
33,h,2.41841,0.973391,1.67513,0.973391,7,1,2,1,2.4324,w,2017-04-29 15:15:00,1,0,0,3,0.701739,10.6,19.733333333333334
34,a,4.01875,0.798168,4.01875,0.798168,12,8,4,0,2.9148,w,2017-05-06 19:45:00,1,0,0,3,3.220582,16.05263157894737,16.916666666666668
35,h,1.89661,0.878236,1.89661,0.878236,10,2,4,1,2.2180000000000004,w,2017-05-14 19:00:00,1,0,0,3,1.018374,10.033333333333333,12.363636363636363
36,a,3.64315,0.901276,3.64315,0.901276,16,11,4,1,2.8381999999999996,w,2017-05-17 20:00:00,1,0,0,3,2.741874,18.41176470588235,10.518518518518519
37,a,2.55304,1.16006,2.55304,1.16006,4,5,2,0,2.3581,w,2017-05-21 19:00:00,1,0,0,3,1.39298,18.8,12.91304347826087
