,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.522515,0.91996,0.522515,0.91996,1,14,0,1,0.9448000000000001,l,2015-08-22 22:30:00,0,0,1,0,-0.39744500000000005,11.76,7.666666666666667
1,h,0.825401,0.0685963,0.825401,0.0685963,10,0,0,0,2.1184000000000003,d,2015-08-31 00:30:00,0,1,0,1,0.7568047,3.7142857142857144,8.735294117647058
2,a,1.29875,3.52742,1.29875,2.78415,6,20,3,3,0.2532,d,2015-09-13 20:15:00,0,1,0,1,-1.4853999999999998,19.789473684210527,4.0
3,h,0.401504,1.77993,0.401504,1.77993,5,5,0,1,0.3018,l,2015-09-20 22:30:00,0,0,1,0,-1.378426,6.739130434782608,5.2894736842105265
4,h,1.02387,1.53528,1.02387,1.53528,2,9,2,0,0.9855,w,2015-09-24 00:00:00,1,0,0,3,-0.5114099999999999,10.818181818181818,3.641025641025641
5,a,0.585814,3.47992,0.585814,2.73665,6,12,1,2,0.0961,l,2015-09-26 18:00:00,0,0,1,0,-2.150836,12.483870967741936,4.117647058823529
6,h,0.965753,1.62203,0.965753,1.62203,8,7,0,2,0.7988,l,2015-10-04 00:00:00,0,0,1,0,-0.6562770000000001,8.466666666666667,8.787878787878787
7,a,0.443316,2.86431,0.443316,2.86431,4,8,0,4,0.1244,l,2015-10-18 20:15:00,0,0,1,0,-2.4209940000000003,7.482758620689655,9.694444444444445
8,h,0.189007,0.205133,0.189007,0.205133,1,2,0,0,1.1266,d,2015-10-25 19:00:00,0,1,0,1,-0.016126,9.555555555555555,8.538461538461538
9,a,0.562561,2.80269,0.562561,2.80269,6,10,1,3,0.1652,l,2015-10-31 19:00:00,0,0,1,0,-2.240129,35.18181818181818,10.59375
10,h,0.802566,0.500075,0.802566,0.500075,2,8,2,0,1.6439000000000001,w,2015-11-06 23:30:00,1,0,0,3,0.30249099999999995,9.545454545454545,6.135135135135135
11,a,2.43396,1.38069,2.43396,1.38069,8,3,1,1,2.162,d,2015-11-22 01:00:00,0,1,0,1,1.05327,8.0,10.342857142857143
12,h,0.349655,2.20767,0.349655,2.20767,10,3,0,2,0.1694,l,2015-11-29 01:00:00,0,0,1,0,-1.8580149999999998,5.708333333333333,13.84
13,a,0.418437,3.85858,0.418437,3.85858,3,7,1,3,0.036500000000000005,l,2015-12-06 21:15:00,0,0,1,0,-3.440143,6.611111111111111,10.5
14,h,2.11811,0.36831,2.11811,0.36831,15,0,1,0,2.6481000000000003,w,2015-12-13 01:05:00,1,0,0,3,1.7498,6.153846153846154,12.56
15,a,0.598519,1.24844,0.598519,1.24844,3,2,0,1,0.7738,l,2015-12-19 21:15:00,0,0,1,0,-0.649921,7.516129032258065,5.319148936170213
16,h,1.28726,0.688245,0.54398,0.688245,7,3,4,1,1.9398,w,2015-12-31 00:00:00,1,0,0,3,-0.14426499999999998,8.409090909090908,9.517241379310345
17,a,0.517767,1.71133,0.517767,0.968057,2,3,2,2,0.388,d,2016-01-03 21:15:00,0,1,0,1,-0.45028999999999997,6.7407407407407405,5.431034482758621
18,h,0.391723,2.18407,0.391723,2.18407,8,6,1,1,0.1714,d,2016-01-10 21:15:00,0,1,0,1,-1.7923470000000001,6.366666666666666,11.821428571428571
19,h,0.605793,1.73491,0.605793,1.73491,6,8,0,3,0.4889,l,2016-01-17 21:15:00,0,0,1,0,-1.129117,9.217391304347826,6.813559322033898
20,a,1.52612,1.48217,1.52612,1.48217,13,3,2,3,1.3851,l,2016-01-25 23:30:00,0,0,1,0,0.043949999999999934,5.142857142857143,10.588235294117647
21,h,2.12188,0.376974,1.37873,0.376974,1,3,2,1,2.7013999999999996,w,2016-01-31 21:15:00,1,0,0,3,1.001756,5.394736842105263,8.088235294117647
22,a,0.273377,3.09731,0.273377,3.09731,3,8,0,2,0.0328,l,2016-02-06 21:15:00,0,0,1,0,-2.823933,7.241379310344827,6.7272727272727275
23,a,0.430522,1.12123,0.430522,1.12123,4,14,0,2,0.6501,l,2016-02-14 19:00:00,0,0,1,0,-0.6907079999999999,10.217391304347826,6.2
24,h,1.08938,3.29704,1.08938,3.29704,13,12,1,2,0.227,l,2016-02-20 19:00:00,0,0,1,0,-2.2076599999999997,16.5,9.233333333333333
25,a,0.651178,0.295947,0.651178,0.295947,2,4,1,0,1.677,w,2016-02-26 23:30:00,1,0,0,3,0.355231,13.538461538461538,5.634146341463414
26,h,2.3145,0.477963,1.57122,0.477963,4,2,4,0,2.6889999999999996,w,2016-03-02 01:00:00,1,0,0,3,1.093257,6.709677419354839,11.642857142857142
27,a,0.52008,1.15088,0.52008,1.15088,4,12,1,0,0.748,w,2016-03-05 21:15:00,1,0,0,3,-0.6307999999999999,16.736842105263158,9.545454545454545
28,h,1.29762,0.860338,1.29762,0.860338,7,8,1,2,1.6965999999999999,l,2016-03-13 23:30:00,0,0,1,0,0.43728199999999995,11.115384615384615,11.48
29,a,2.23147,0.590086,1.47717,0.590086,6,3,1,0,2.6838,w,2016-03-19 21:15:00,1,0,0,3,0.8870840000000001,12.136363636363637,5.866666666666666
30,h,2.13172,0.748618,1.38844,0.748618,12,2,2,1,2.46,w,2016-04-02 20:15:00,1,0,0,3,0.6398219999999999,5.482758620689655,10.9
31,a,1.63213,2.30191,1.63213,2.30191,11,11,3,1,0.931,w,2016-04-11 22:30:00,1,0,0,3,-0.6697799999999998,11.375,12.193548387096774
32,h,0.54782,0.864694,0.54782,0.864694,4,5,1,1,1.0112,d,2016-04-16 20:15:00,0,1,0,1,-0.316874,9.45,6.9375
33,a,0.217396,1.92261,0.217396,1.92261,0,8,0,1,0.2107,l,2016-04-19 23:00:00,0,0,1,0,-1.705214,16.6,13.304347826086957
34,h,1.68464,1.36658,1.68464,1.36658,12,6,4,0,1.6037,w,2016-04-22 23:00:00,1,0,0,3,0.31806,5.9375,12.576923076923077
35,a,1.747,2.05186,1.747,2.05186,9,3,2,3,1.1571,l,2016-05-01 00:05:00,0,0,1,0,-0.3048599999999999,9.555555555555555,12.448275862068966
36,h,0.133019,0.297706,0.133019,0.297706,4,11,0,0,0.9538,d,2016-05-08 19:00:00,0,1,0,1,-0.16468700000000003,12.533333333333333,11.45
37,a,1.78426,2.24531,1.78426,1.50203,6,5,1,4,1.0244,l,2016-05-15 14:00:00,0,0,1,0,0.28223,7.095238095238095,11.096774193548388
