,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,2.31706,1.87778,0.796872,1.87778,4,4,3,2,1.7306,w,2016-08-13 22:00:00,1,0,0,3,-1.080908,11.666666666666666,15.214285714285714
1,a,0.996438,3.85662,0.996438,3.85662,3,23,0,3,0.1349,l,2016-08-21 22:45:00,0,0,1,0,-2.860182,31.0,5.114285714285714
2,h,0.448001,1.10689,0.448001,1.10689,1,6,2,0,0.7684,w,2016-08-27 22:00:00,1,0,0,3,-0.658889,19.76923076923077,9.529411764705882
3,a,1.31386,0.853017,0.553763,0.853017,6,4,3,0,1.8057999999999998,w,2016-09-11 17:00:00,1,0,0,3,-0.299254,10.0625,9.736842105263158
4,a,0.973689,1.68116,0.213594,0.921201,5,3,0,0,0.6921999999999999,d,2016-09-17 22:00:00,0,1,0,1,-0.7076070000000001,9.625,4.884615384615385
5,h,0.446493,2.08591,0.446493,1.32581,3,6,0,3,0.267,l,2016-09-21 21:00:00,0,0,1,0,-0.8793169999999999,11.807692307692308,12.95
6,a,1.09238,1.55117,0.332284,1.55117,0,11,1,0,0.9871,w,2016-09-24 22:00:00,1,0,0,3,-1.218886,8.8,3.0
7,h,0.342435,3.13454,0.342435,2.37445,1,3,0,7,0.06230000000000001,l,2016-10-01 22:00:00,0,0,1,0,-2.032015,14.944444444444445,6.538461538461538
8,a,0.943002,1.96863,0.943002,1.96863,4,9,0,1,0.5807,l,2016-10-16 22:45:00,0,0,1,0,-1.0256280000000002,16.954545454545453,8.076923076923077
9,h,1.35865,2.27838,1.35865,1.51829,5,6,2,4,0.6933,l,2016-10-23 19:00:00,0,0,1,0,-0.15964,15.756756756756756,16.181818181818183
10,a,0.745738,0.878057,0.745738,0.878057,4,5,0,1,1.1862000000000001,l,2016-10-30 20:00:00,0,0,1,0,-0.13231899999999996,11.91304347826087,9.791666666666666
11,h,0.687109,0.521897,0.687109,0.521897,8,4,0,0,1.4487,d,2016-11-06 20:00:00,0,1,0,1,0.16521199999999991,10.347826086956522,10.666666666666666
12,a,1.05651,0.924809,0.29641,0.924809,0,6,2,1,1.5274,w,2016-11-19 23:00:00,1,0,0,3,-0.6283989999999999,15.529411764705882,5.0
13,h,1.36754,2.24203,1.36754,1.48193,4,4,3,3,0.6952,d,2016-11-26 23:00:00,0,1,0,1,-0.11438999999999999,16.5,9.0
14,a,0.325539,0.936859,0.325539,0.936859,3,5,0,4,0.7496,l,2016-11-30 22:00:00,0,0,1,0,-0.61132,8.95,4.945945945945946
15,a,0.871122,0.947577,0.871122,0.947577,2,3,0,2,1.2906,l,2016-12-10 23:00:00,0,0,1,0,-0.07645500000000005,5.909090909090909,7.7272727272727275
16,a,0.610983,2.0381,0.610983,2.0381,1,4,0,3,0.38880000000000003,l,2016-12-18 17:30:00,0,0,1,0,-1.427117,11.5,8.476190476190476
17,h,1.11607,1.6707,1.11607,1.6707,8,6,2,2,0.923,d,2016-12-21 23:50:00,0,1,0,1,-0.5546300000000002,12.178571428571429,10.0
18,a,0.983495,0.537228,0.983495,0.537228,4,6,0,0,1.7894,d,2017-01-15 18:00:00,0,1,0,1,0.44626699999999997,13.807692307692308,5.862068965517241
19,h,1.25494,1.09603,1.25494,1.09603,1,4,2,0,1.5333,w,2017-01-21 22:00:00,1,0,0,3,0.15890999999999988,7.814814814814815,10.68
20,a,0.169215,2.97467,0.169215,2.97467,0,5,1,2,0.0312,l,2017-01-28 22:00:00,0,0,1,0,-2.8054550000000003,22.8,7.214285714285714
21,h,0.533257,0.413869,0.533257,0.413869,1,3,1,0,1.3875,w,2017-02-03 19:45:00,1,0,0,3,0.119388,15.842105263157896,3.5416666666666665
22,h,1.70583,0.903103,0.945733,0.903103,8,5,2,1,2.0434,w,2017-02-08 21:00:00,1,0,0,3,0.04263000000000006,11.5,8.454545454545455
23,a,0.332997,2.37565,0.332997,2.37565,0,8,0,5,0.196,l,2017-02-11 19:00:00,0,0,1,0,-2.0426529999999996,26.615384615384617,9.631578947368421
24,h,1.34597,0.469828,0.585871,0.469828,3,6,1,1,2.2417999999999996,d,2017-02-18 19:00:00,0,1,0,1,0.11604300000000001,7.538461538461538,6.863636363636363
25,a,0.387516,3.37742,0.387516,3.37742,1,22,0,5,0.0453,l,2017-02-26 16:00:00,0,0,1,0,-2.9899039999999997,24.2,6.090909090909091
26,h,1.85852,1.69304,1.85852,1.69304,4,4,1,1,1.5013,d,2017-03-04 19:00:00,0,1,0,1,0.16547999999999985,12.545454545454545,6.714285714285714
27,a,1.36591,1.95664,1.36591,1.95664,1,15,2,2,0.9388,d,2017-03-12 14:00:00,0,1,0,1,-0.59073,10.73076923076923,9.529411764705882
28,h,0.894507,0.157698,0.894507,0.157698,4,1,1,0,2.1151,w,2017-03-17 18:00:00,1,0,0,3,0.736809,12.727272727272727,17.4375
29,h,0.539316,2.62115,0.539316,2.62115,2,8,0,3,0.22110000000000002,l,2017-04-05 18:00:00,0,0,1,0,-2.081834,9.61111111111111,9.1
30,a,0.711913,2.23832,0.711913,1.47822,6,9,0,3,0.3697,l,2017-04-08 19:00:00,0,0,1,0,-0.7663070000000001,11.375,7.653846153846154
31,h,0.72674,0.781575,0.72674,0.781575,6,2,2,2,1.2595,d,2017-04-15 19:00:00,0,1,0,1,-0.05483499999999997,7.548387096774194,17.25
32,h,0.336657,2.67049,0.336657,2.67049,0,10,2,3,0.1263,l,2017-04-18 17:30:00,0,0,1,0,-2.3338330000000003,19.4,3.25
33,a,1.34808,3.32905,0.587983,3.32905,4,8,1,5,0.3238,l,2017-04-22 19:00:00,0,0,1,0,-2.741067,22.933333333333334,9.466666666666667
34,h,1.65516,0.682625,1.65516,0.682625,9,4,2,1,2.1874999999999996,w,2017-04-29 19:00:00,1,0,0,3,0.9725349999999999,8.375,6.666666666666667
35,a,0.684583,0.754808,0.684583,0.754808,1,8,2,0,1.2305,w,2017-05-06 19:00:00,1,0,0,3,-0.07022499999999998,14.956521739130435,4.375
