,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,2.71454,0.411971,1.95324,0.411971,12,3,3,0,2.8068999999999997,w,2017-08-20 19:45:00,1,0,0,3,1.5412690000000002,18.4375,13.4
1,a,2.45224,1.34009,2.45224,1.34009,10,10,3,1,2.2128,w,2017-08-26 19:45:00,1,0,0,3,1.1121500000000002,14.0,12.454545454545455
2,h,2.08048,0.375089,1.31918,0.375089,10,4,2,0,2.6395,w,2017-09-10 11:30:00,1,0,0,3,0.944091,9.592592592592593,27.25
3,a,0.736631,1.01223,0.736631,1.01223,7,1,2,0,1.0803,w,2017-09-16 14:00:00,1,0,0,3,-0.2755989999999999,7.466666666666667,17.857142857142858
4,a,1.06724,0.890588,0.305937,0.890588,5,2,1,1,1.5416,d,2017-09-19 19:45:00,0,1,0,1,-0.584651,10.454545454545455,13.363636363636363
5,h,0.614281,0.829654,0.614281,0.829654,6,1,1,0,1.0811,w,2017-09-24 14:00:00,1,0,0,3,-0.21537300000000004,8.869565217391305,23.733333333333334
6,a,1.95792,1.28824,1.95792,1.28824,11,2,2,1,1.8401000000000003,w,2017-10-01 14:00:00,1,0,0,3,0.66968,11.3,20.6875
7,h,2.24514,0.839877,1.48384,0.839877,4,6,3,2,2.4154,w,2017-10-15 19:45:00,1,0,0,3,0.6439630000000001,10.84,10.588235294117647
8,a,0.436205,1.20848,0.436205,1.20848,5,9,0,0,0.629,d,2017-10-21 19:45:00,0,1,0,1,-0.772275,25.666666666666668,8.485714285714286
9,h,3.08506,1.06402,3.08506,1.06402,7,4,3,2,2.6212,w,2017-10-24 19:45:00,1,0,0,3,2.02104,10.461538461538462,11.346153846153847
10,a,1.11384,1.01025,1.11384,0.248951,2,5,2,1,1.3706,w,2017-10-30 19:45:00,1,0,0,3,0.8648889999999999,10.173913043478262,14.954545454545455
11,h,1.63539,1.12737,1.63539,1.12737,11,8,1,1,1.7439,d,2017-11-05 11:30:00,0,1,0,1,0.5080199999999999,9.192307692307692,12.0
12,h,1.13454,0.357219,1.13454,0.357219,2,3,2,0,2.0786000000000002,w,2017-11-19 19:45:00,1,0,0,3,0.7773210000000002,9.363636363636363,11.290322580645162
13,a,1.21177,1.1677,1.21177,1.1677,7,3,3,1,1.398,w,2017-11-25 19:45:00,1,0,0,3,0.044070000000000054,9.08,10.3125
14,h,3.78874,0.459896,3.78874,0.459896,16,3,5,0,2.9017999999999997,w,2017-12-03 14:00:00,1,0,0,3,3.328844,7.178571428571429,25.692307692307693
