,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,1.76899,0.239715,1.76899,0.239715,13,2,1,1,2.5701,0,1,0,1,1.5292750000000002,3.9642857142857144,26.0
1,2.63435,1.019174,2.63435,0.2590785,22,5,1,2,3.8596,0,1,1,1,2.3752715,3.194908814589666,19.6
2,2.876335,1.6177869999999999,2.876335,0.8576914999999999,34,7,1,4,4.6531,0,1,2,1,2.0186435000000005,4.145812225599459,17.511111111111113
3,4.617065,2.207074,4.617065,1.4469785,40,11,3,5,7.0125,1,1,2,4,3.1700865000000005,4.992171669199594,15.226190476190478
4,5.507793,3.567694,5.507793,2.8075985,47,13,3,7,7.979,1,1,3,4,2.7001945000000003,5.769494911117251,15.730952380952383
5,8.098923000000001,5.512324,7.3388230000000005,3.9921385000000003,56,19,5,9,9.8813,1,2,3,5,3.3466845000000003,7.272824706632797,15.547723475355056
6,9.837263,5.837832,8.317064,4.3176465,67,23,8,10,12.442599999999999,2,2,3,8,3.9994175000000003,6.833152884430899,15.134073537881974
7,11.629113,7.147182,10.108914,5.626996500000001,74,24,11,11,14.237099999999998,3,2,3,11,4.4819175,8.136903510719142,15.025209082488832
8,13.355813,7.72202,11.075524,6.2018345,80,24,14,11,16.627299999999998,4,2,3,14,4.873689499999999,8.212226988951993,14.963584543911642
9,13.870719,10.53913,11.59043,8.2588545,84,32,14,13,16.719199999999997,4,2,4,14,3.331575499999999,9.087158136210642,14.487226089520476
10,15.989298999999999,11.70754,13.70901,8.6671665,90,35,17,14,18.876299999999997,5,2,4,17,5.041843499999999,8.951961942009673,14.90202371774589
11,16.496585,13.4787,14.216296,10.4383265,92,37,17,16,19.173599999999997,5,2,5,17,3.777969499999999,8.517793070498113,15.728815858914123
12,17.470463,13.81577,15.190173999999999,10.775396500000001,97,38,17,16,21.246699999999997,5,3,5,18,4.414777499999999,8.374514558443881,15.621471049254062
13,18.408728,15.980630000000001,16.128439,12.180166500000002,112,41,19,18,21.785099999999996,5,4,5,19,3.9482724999999985,8.255597619937522,15.298168695395779
14,19.990887999999998,16.925762000000002,16.950501,12.365203500000002,118,45,20,19,23.739399999999996,5,5,5,20,4.5852974999999985,8.253942393992968,15.511624115702727
15,23.496418,17.958802000000002,20.456031,13.398243500000001,128,45,23,20,26.529399999999995,6,5,5,23,7.057787499999998,8.144320994368407,15.400700240050254
16,25.410628,18.506510000000002,21.610141,13.945951500000001,133,46,27,20,29.072899999999997,7,5,5,26,7.664189499999998,7.899136846240293,15.877129637694358
17,26.226101,20.4094,22.425614,15.0887515,139,50,27,22,29.575699999999998,7,5,6,26,7.336862499999998,7.882749614041758,15.913367533639441
18,27.854291,21.70427,23.293706,16.3836215,143,59,29,23,31.218799999999998,8,5,6,29,6.910084499999998,8.046815423829035,15.774067488009294
