,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,1.39689,1.31751,0.636797,0.557414,2,1,3,3,1.407,d,2014-08-09 20:00:00,0,1,0,1,0.07938299999999998,5.742857142857143,4.782608695652174
1,a,0.164539,1.50758,0.164539,1.50758,1,6,0,2,0.3103,l,2014-08-16 16:00:00,0,0,1,0,-1.343041,24.38095238095238,6.7407407407407405
2,h,1.14876,0.714399,0.388668,0.714399,1,2,1,0,1.8246999999999998,w,2014-08-23 19:00:00,1,0,0,3,-0.325731,7.814814814814815,5.615384615384615
3,a,1.03398,1.35871,1.03398,1.35871,1,12,1,1,1.0974,d,2014-08-31 13:00:00,0,1,0,1,-0.3247300000000002,22.714285714285715,5.464285714285714
4,h,0.689205,0.302581,0.689205,0.302581,3,3,1,1,1.7030999999999998,d,2014-09-13 19:00:00,0,1,0,1,0.38662399999999997,9.294117647058824,11.23076923076923
5,a,0.445841,1.75071,0.445841,1.75071,3,8,1,3,0.3852,l,2014-09-20 19:00:00,0,0,1,0,-1.304869,6.904761904761905,14.277777777777779
6,h,0.328904,1.6641,0.328904,0.904005,2,4,0,0,0.28890000000000005,d,2014-09-24 18:00:00,0,1,0,1,-0.575101,8.869565217391305,5.931034482758621
7,a,0.464606,0.668915,0.464606,0.668915,3,4,0,1,1.0811,l,2014-09-27 19:00:00,0,0,1,0,-0.20430900000000002,12.5,6.4
8,h,0.307003,0.692365,0.307003,0.692365,3,2,0,2,0.8633000000000001,l,2014-10-04 19:00:00,0,0,1,0,-0.385362,5.137931034482759,11.185185185185185
9,a,0.15312,0.814842,0.15312,0.814842,0,4,1,0,0.6041,w,2014-10-18 19:00:00,1,0,0,3,-0.6617219999999999,10.5,3.15
10,h,0.983475,2.2563,0.983475,2.2563,3,8,1,3,0.5241,l,2014-10-25 19:00:00,0,0,1,0,-1.272825,9.285714285714286,7.25
11,a,0.427032,0.67025,0.427032,0.67025,5,0,0,1,1.0551,l,2014-11-01 19:00:00,0,0,1,0,-0.243218,7.052631578947368,13.565217391304348
12,h,1.50095,0.550295,1.50095,0.550295,1,4,2,0,2.2099,w,2014-11-08 19:00:00,1,0,0,3,0.950655,6.32,4.896551724137931
13,h,0.449604,0.345597,0.449604,0.345597,0,5,0,0,1.3565,d,2014-11-22 16:00:00,0,1,0,1,0.10400700000000002,6.1,5.04
14,a,1.13102,1.08343,1.13102,1.08343,2,3,1,2,1.4063999999999999,l,2014-11-29 19:00:00,0,0,1,0,0.04759000000000002,15.0,9.074074074074074
15,h,1.69568,1.15876,1.69568,1.15876,8,3,1,2,1.7977,l,2014-12-03 18:00:00,0,0,1,0,0.5369200000000001,4.2,8.38888888888889
