,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,2.21748,0.406196,2.21748,0.406196,16,1,0,0,2.6163000000000003,d,2017-08-12 15:00:00,0,1,0,1,1.8112840000000001,8.52,12.882352941176471
1,h,2.1424,1.53269,0.620063,1.53269,14,1,3,2,1.8535000000000001,w,2017-08-19 15:00:00,1,0,0,3,-0.9126270000000001,4.851851851851852,23.46153846153846
2,a,0.795911,1.51605,0.795911,1.51605,2,5,0,0,0.7917,d,2017-08-26 15:00:00,0,1,0,1,-0.7201389999999999,11.461538461538462,12.615384615384615
3,h,0.331259,0.57794,0.331259,0.57794,6,3,0,2,0.9929999999999999,l,2017-09-09 15:00:00,0,0,1,0,-0.24668099999999998,10.105263157894736,9.571428571428571
4,a,1.11428,2.03243,1.11428,2.03243,13,10,1,0,0.7139,w,2017-09-16 12:30:00,1,0,0,3,-0.9181500000000002,9.4,12.681818181818182
5,h,0.802062,1.07247,0.802062,1.07247,5,8,0,1,1.012,l,2017-09-23 15:00:00,0,0,1,0,-0.270408,8.95,15.263157894736842
6,a,1.42781,2.68136,1.42781,1.92019,14,9,1,2,0.5409999999999999,l,2017-09-30 15:00:00,0,0,1,0,-0.49238000000000004,5.894736842105263,15.583333333333334
7,h,1.71445,0.950997,0.953278,0.950997,9,6,2,2,2.0066,d,2017-10-15 16:00:00,0,1,0,1,0.0022809999999999775,7.115384615384615,17.95
8,h,2.02288,0.504128,2.02288,0.504128,7,0,1,0,2.5848,w,2017-10-21 17:30:00,1,0,0,3,1.5187519999999997,4.884615384615385,16.666666666666668
9,a,0.54364,1.50533,0.54364,1.50533,5,5,1,1,0.48219999999999996,d,2017-10-29 13:30:00,0,1,0,1,-0.96169,11.16,16.58823529411765
10,h,0.789259,0.137743,0.789259,0.137743,7,2,0,1,1.9682,l,2017-11-04 15:00:00,0,0,1,0,0.651516,7.85,37.625
11,a,0.563886,2.06277,0.563886,2.06277,3,12,0,3,0.36970000000000003,l,2017-11-18 15:00:00,0,0,1,0,-1.4988839999999999,11.25,8.65
12,h,1.97034,0.147724,1.97034,0.147724,4,1,4,1,2.7242,w,2017-11-26 13:30:00,1,0,0,3,1.822616,11.857142857142858,18.238095238095237
13,a,1.7066,1.64952,1.7066,1.64952,4,13,1,2,1.4478999999999997,l,2017-11-29 20:00:00,0,0,1,0,0.0570799999999998,17.842105263157894,3.903225806451613
14,a,1.00264,1.11195,1.00264,1.11195,11,12,1,1,1.2624000000000002,d,2017-12-03 13:30:00,0,1,0,1,-0.10931000000000002,5.935483870967742,11.904761904761905
15,h,1.21942,0.608352,1.21942,0.608352,2,24,1,1,1.9325999999999999,d,2017-12-10 12:00:00,0,1,0,1,0.611068,19.27777777777778,9.818181818181818
16,h,1.11749,2.24579,1.11749,2.24579,3,1,1,4,0.5875,l,2017-12-13 19:45:00,0,0,1,0,-1.1282999999999999,7.846153846153846,8.333333333333334
17,a,0.587081,1.29018,0.587081,1.29018,6,12,0,1,0.7893,l,2017-12-16 15:00:00,0,0,1,0,-0.7030990000000001,9.666666666666666,17.27777777777778
18,h,1.73805,1.09381,1.73805,1.09381,5,3,1,1,1.8755000000000002,d,2017-12-23 15:00:00,0,1,0,1,0.6442400000000001,5.071428571428571,7.958333333333333
