,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,1.72577,1.63711,1.72577,0.875808,9,5,3,2,1.4291,w,2021-08-22 16:30:00,1,0,0,3,0.849962,2.608695652173913,13.363636363636363
1,a,0.41987,0.989249,0.41987,0.989249,1,9,0,0,0.7958,d,2021-08-28 16:30:00,0,1,0,1,-0.5693790000000001,12.15,6.193548387096774
2,h,1.25512,0.315142,1.25512,0.315142,6,5,1,0,2.2279,w,2021-09-13 18:45:00,1,0,0,3,0.939978,8.166666666666666,4.34375
3,a,0.855616,4.28011,0.855616,4.28011,2,10,1,6,0.053500000000000006,l,2021-09-18 16:00:00,0,0,1,0,-3.4244939999999997,10.782608695652174,27.90909090909091
4,h,2.2881,1.69881,1.5268,0.937512,10,2,2,2,1.8365,d,2021-09-21 16:30:00,0,1,0,1,0.5892879999999999,7.346153846153846,17.470588235294116
5,a,2.49784,1.47687,1.73654,0.715574,9,7,2,4,2.1187,l,2021-09-26 13:00:00,0,0,1,0,1.020966,7.066666666666666,10.24
6,h,0.778479,0.96271,0.778479,0.96271,3,9,3,0,1.1442,w,2021-10-03 10:30:00,1,0,0,3,-0.18423099999999992,13.761904761904763,8.757575757575758
7,a,1.49614,1.35716,1.49614,1.35716,10,2,1,1,1.4321000000000002,d,2021-10-17 13:00:00,0,1,0,1,0.1389800000000001,9.0,15.0
8,h,0.631007,0.90866,0.631007,0.90866,2,7,2,4,1.1003,l,2021-10-23 18:45:00,0,0,1,0,-0.27765300000000004,42.0,6.551724137931035
9,a,0.251648,2.67727,0.251648,1.15471,1,16,0,3,0.0678,l,2021-10-28 18:45:00,0,0,1,0,-0.9030619999999999,110.66666666666667,6.151515151515151
10,h,1.7361,0.403517,1.7361,0.403517,7,1,2,0,2.5185000000000004,w,2021-11-01 19:45:00,1,0,0,3,1.332583,16.4375,21.11111111111111
11,a,1.86418,1.05575,1.86418,1.05575,9,4,2,1,2.0056000000000003,w,2021-11-07 14:00:00,1,0,0,3,0.80843,10.625,8.612903225806452
12,h,0.995082,1.01889,0.995082,1.01889,10,4,0,1,1.2840999999999998,l,2021-11-21 14:00:00,0,0,1,0,-0.02380800000000005,9.304347826086957,29.333333333333332
13,a,2.54608,0.638423,1.78478,0.638423,14,6,1,0,2.6442,w,2021-11-28 14:00:00,1,0,0,3,1.146357,7.384615384615385,10.518518518518519
14,h,0.220551,0.90512,0.220551,0.90512,3,3,1,0,0.6259,w,2021-12-01 17:30:00,1,0,0,3,-0.684569,18.470588235294116,7.482758620689655
15,h,0.587444,1.21379,0.587444,0.452492,2,3,2,3,0.6652,l,2021-12-05 11:30:00,0,0,1,0,0.13495199999999996,21.5,10.85
16,a,0.945252,2.12527,0.183954,2.12527,3,7,1,2,0.48700000000000004,l,2021-12-12 11:30:00,0,0,1,0,-1.941316,9.0,9.0
17,h,0.844256,1.39683,0.844256,1.39683,10,2,0,2,0.8981000000000001,l,2021-12-18 17:00:00,0,0,1,0,-0.552574,10.772727272727273,19.785714285714285
18,a,1.4889,0.775996,1.4889,0.775996,5,8,3,0,1.9531,w,2021-12-22 15:30:00,1,0,0,3,0.7129039999999999,9.515151515151516,12.533333333333333
