,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,0.913337,0.522276,0.913337,0.522276,2,4,0,0,1.6997,0,1,0,1,0.391061,7.068965517241379,13.08
1,2.053827,2.892316,2.053827,2.892316,7,6,0,3,2.1657,0,1,1,1,-0.8384889999999999,5.448768472906404,11.454285714285714
2,3.030562,5.118626,3.030562,5.118626,16,15,0,5,2.6069,0,1,2,1,-2.0880639999999997,5.708702791461413,9.329884169884169
3,3.23368,6.153816,3.23368,6.153816,18,21,0,5,3.135,0,2,2,2,-2.920136,6.643229221255634,8.103182358182359
4,3.794249,8.542876,3.794249,8.542876,20,25,0,6,3.3320999999999996,0,2,3,2,-4.748627,7.384583377004508,7.989212553212553
5,4.887519,8.775765,4.887519,8.775765,26,27,1,8,5.487399999999999,0,2,4,2,-3.888246,6.808991894630193,8.024343794343794
6,6.317049,9.975935,6.317049,9.975935,30,34,2,8,7.038899999999999,1,2,4,5,-3.658886,6.883897814444928,7.469845701274274
7,8.140829,11.534615,8.140829,11.534615,36,37,3,9,8.597299999999999,1,3,4,6,-3.393786,6.67073201621074,7.53254356004356
8,8.925484,14.047585000000002,8.925484,14.047585000000002,41,43,3,12,8.832399999999998,1,3,5,6,-5.122101000000001,6.262872903298436,7.630460175977417
9,10.264114000000001,14.473961000000001,9.506336000000001,14.473961000000001,43,45,4,12,11.118299999999998,2,3,5,9,-4.967625000000001,6.0115856129685925,7.207414158379676
10,10.752807,16.428381,9.995029,16.428381,46,49,4,14,11.468699999999998,2,3,6,9,-6.433352000000001,6.256866686276433,7.614178160510449
11,13.358767,17.576071000000002,12.600989,17.576071000000002,52,51,6,14,13.9027,3,3,6,12,-4.975082000000001,6.068794462420063,7.842758551896484
12,14.481857,20.368201000000003,13.724079,19.610431000000002,61,51,7,17,14.191099999999999,3,3,7,12,-5.886352000000001,5.9298029469958085,7.691958120302638
13,16.515107,21.392921,14.999549,20.635151,69,56,9,18,16.324399999999997,4,3,7,15,-5.635602000000001,5.918745593638966,7.373484921233401
14,17.033935,22.857311000000003,15.518377,21.341922,73,63,9,18,16.834699999999998,4,4,7,16,-5.823545000000001,6.020458850359331,7.385622963521545
15,17.470364,24.221841,15.954806,22.706452,81,72,9,19,17.3921,4,4,8,16,-6.751646000000001,5.966445797211873,7.705271528301449
16,18.839164,25.747711000000002,17.323605999999998,24.232322,83,74,9,19,18.652,4,5,8,17,-6.908716000000001,6.30099875936683,7.684005556048422
17,19.440457,26.908131,17.924898999999996,25.392742,88,83,9,21,19.5027,4,5,9,17,-7.467843000000001,6.663503659208769,7.9978570992309175
18,21.653207,27.720591000000002,19.379868999999996,26.205202,93,91,12,21,21.956200000000003,5,5,9,20,-6.8253330000000005,6.830885045566202,7.813759357166132
19,22.327977999999998,29.966041000000004,20.054639999999996,27.692872,95,98,14,22,22.277600000000003,6,5,9,23,-7.638232,7.036638090585188,7.738860862992037
20,22.558597,34.14455100000001,20.285258999999996,31.113602,95,109,14,30,22.286600000000004,6,5,10,23,-10.828343,7.918010302721825,7.725502409198766
21,23.602356999999998,34.80236300000001,21.329018999999995,31.771414,103,117,15,31,23.967900000000004,6,6,10,24,-10.442395,8.287537972944426,7.848651509175897
22,25.033806999999996,37.01559300000001,22.760468999999993,32.46909,104,124,16,33,24.727500000000003,6,6,11,24,-9.708620999999999,8.326796156315373,7.719828151634087
23,25.769212999999997,37.52060800000001,23.495874999999995,32.974105,106,131,16,33,26.3514,6,7,11,25,-9.47823,8.426961701084283,7.511071871122453
24,26.207973999999997,40.18938800000001,23.934635999999994,34.885115,109,142,16,36,26.4952,6,7,12,25,-10.950479,8.691883233040912,7.3565749422235
25,26.690085999999997,40.897788000000006,24.416747999999995,35.593515,115,145,16,37,27.5336,6,7,13,25,-11.176767,8.514819850774632,7.395308073816303
26,27.043566,44.717578,24.770227999999996,39.413304999999994,117,154,16,41,27.5594,6,7,14,25,-14.643077,8.569826522968166,7.32788925626755
27,27.185001,46.881408,24.911662999999997,41.57713499999999,117,156,16,43,27.6798,6,7,15,25,-16.665472,8.52853961512817,7.306995252217178
28,27.618842,48.229208,25.345504,42.16724299999999,121,159,16,44,28.1753,6,7,16,25,-16.821739,8.451046869778922,7.200275457731111
29,29.388342,49.672928,27.115004,43.61096299999999,126,162,19,46,29.7832,7,7,16,28,-16.495959,8.571814443255427,7.156562572103037
30,29.990797,50.339967,27.717458999999998,44.278001999999994,127,169,21,47,31.0111,8,7,16,31,-16.560543,8.697884945085898,7.136084396565351
31,31.558707000000002,52.228837,29.285369,46.16687199999999,130,178,22,48,32.0912,8,8,16,32,-16.881503,8.563024569963728,7.247717175839351
32,31.756099000000003,54.732577,29.482761,48.67061199999999,134,180,23,50,32.1948,8,8,17,32,-19.187851,8.476699150094698,7.259149988692704
33,32.859179000000005,55.829406999999996,30.585841,49.76744199999999,138,185,25,50,33.5677,9,8,17,35,-19.181600999999997,8.40563758863915,7.317976731944661
