,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,0.545144,0.483337,0.545144,0.483337,2,3,2,0,1.3898000000000001,w,2020-09-12 16:30:00,1,0,0,3,0.061806999999999945,17.9375,6.818181818181818
1,h,2.45453,0.77021,2.45453,0.77021,3,2,2,1,2.6418,w,2020-09-20 16:30:00,1,0,0,3,1.68432,5.608695652173913,12.1875
2,a,1.30515,3.60448,1.30515,2.7082,4,14,1,6,0.2034,l,2020-09-27 14:00:00,0,0,1,0,-1.4030500000000001,9.9,6.928571428571429
3,a,0.820558,1.09095,0.820558,1.09095,4,1,1,1,1.0715,d,2020-10-04 16:30:00,0,1,0,1,-0.2703920000000001,4.0,9.538461538461538
4,h,1.08721,0.699011,1.08721,0.699011,5,5,1,0,1.7098,w,2020-10-17 11:00:00,1,0,0,3,0.38819899999999996,8.0,11.411764705882353
5,a,0.949811,1.33438,0.206534,1.33438,2,4,1,0,0.9786999999999999,w,2020-10-25 17:30:00,1,0,0,3,-1.127846,5.038461538461538,2.5
6,h,0.230886,0.813588,0.230886,0.813588,4,15,1,1,0.6993,d,2020-11-01 17:30:00,0,1,0,1,-0.5827019999999999,35.166666666666664,5.0588235294117645
7,a,0.780649,3.72416,0.0377568,2.23023,0,18,0,2,0.04680000000000001,l,2020-11-08 15:15:00,0,0,1,0,-2.1924732000000002,19.625,6.733333333333333
8,h,1.40253,1.45546,1.40253,1.45546,5,0,1,3,1.3276000000000001,l,2020-11-22 17:30:00,0,0,1,0,-0.05292999999999992,4.8,8.92
9,a,1.49416,4.64116,1.49416,4.64116,2,13,1,3,0.0853,l,2020-11-29 17:30:00,0,0,1,0,-3.1470000000000002,17.68421052631579,4.875
10,h,1.82994,1.68663,1.82994,1.68663,3,3,3,3,1.4791999999999998,d,2020-12-06 13:00:00,0,1,0,1,0.14330999999999983,7.382352941176471,9.076923076923077
11,a,1.40539,0.534289,1.40539,0.534289,7,1,1,0,2.1223,w,2020-12-13 17:30:00,1,0,0,3,0.8711009999999999,9.515151515151516,5.666666666666667
12,h,1.38241,1.04957,0.639131,1.04957,0,4,2,0,1.6612,w,2020-12-20 15:15:00,1,0,0,3,-0.4104389999999999,10.5,4.12
13,a,0.79963,2.04414,0.79963,2.04414,2,5,0,2,0.5096,l,2020-12-23 18:45:00,0,0,1,0,-1.24451,17.5,6.75
14,h,2.23615,1.27314,2.23615,1.27314,11,8,2,1,2.0467999999999997,w,2020-12-30 16:00:00,1,0,0,3,0.9630099999999999,6.32,5.206896551724138
15,a,0.917602,1.84192,0.917602,0.968547,3,3,0,2,0.594,l,2021-01-03 17:30:00,0,0,1,0,-0.05094500000000002,7.0,5.9375
16,h,0.490441,1.64578,0.490441,1.64578,2,9,0,4,0.49339999999999995,l,2021-01-09 17:30:00,0,0,1,0,-1.1553390000000001,36.214285714285715,16.4
17,h,0.831007,0.624174,0.831007,0.624174,1,5,2,0,1.5379999999999998,w,2021-01-12 18:00:00,1,0,0,3,0.20683300000000004,12.75,4.392857142857143
18,a,0.135256,2.15885,0.135256,0.6723,1,6,2,2,0.0714,d,2021-01-20 20:30:00,0,1,0,1,-0.5370440000000001,18.1,7.333333333333333
19,a,0.592689,1.88102,0.592689,1.88102,7,5,1,3,0.4043,l,2021-01-24 13:00:00,0,0,1,0,-1.288331,9.785714285714286,8.533333333333333
20,h,0.3242,0.339262,0.3242,0.339262,0,5,0,0,1.1858,d,2021-01-31 17:30:00,0,1,0,1,-0.01506200000000002,14.470588235294118,3.257142857142857
21,a,1.26925,1.52404,1.26925,1.52404,3,5,2,2,1.1752,d,2021-02-06 13:00:00,0,1,0,1,-0.25479000000000007,12.0,5.913043478260869
22,h,0.827088,0.929672,0.827088,0.929672,5,8,1,2,1.2529000000000001,l,2021-02-13 13:00:00,0,0,1,0,-0.10258400000000001,12.142857142857142,4.333333333333333
23,a,0.854609,2.47156,0.854609,1.72828,1,1,2,3,0.27049999999999996,l,2021-02-21 17:30:00,0,0,1,0,-0.8736710000000001,11.608695652173912,10.615384615384615
24,h,1.45197,1.28521,1.45197,1.28521,1,6,2,1,1.4726,w,2021-02-28 17:30:00,1,0,0,3,0.16676000000000002,6.571428571428571,5.260869565217392
25,a,1.45524,1.28132,1.45524,0.538039,3,2,1,2,1.4765,l,2021-03-07 20:00:00,0,0,1,0,0.917201,8.962962962962964,10.590909090909092
26,h,0.331961,0.306083,0.331961,0.306083,1,6,1,0,1.2635,w,2021-03-14 15:15:00,1,0,0,3,0.025878000000000012,8.838709677419354,3.1470588235294117
27,a,0.924202,1.4357,0.924202,1.4357,5,5,1,2,0.9847999999999999,l,2021-03-21 15:15:00,0,0,1,0,-0.511498,10.35,8.909090909090908
28,h,1.22939,3.49755,0.48611,2.011,3,11,0,3,0.1849,l,2021-04-03 12:00:00,0,0,1,0,-1.52489,7.0625,7.3478260869565215
29,a,1.22464,1.19214,1.22464,0.448863,11,6,2,1,1.3458,w,2021-04-11 16:30:00,1,0,0,3,0.7757769999999999,10.652173913043478,9.15
30,h,1.76204,1.34566,1.76204,1.34566,3,2,4,1,1.7229,w,2021-04-22 19:00:00,1,0,0,3,0.41638,13.31578947368421,6.294117647058823
31,a,0.902764,1.27314,0.159487,0.530249,4,6,1,2,0.9375,l,2021-04-25 16:30:00,0,0,1,0,-0.370762,9.0,7.222222222222222
32,a,0.811246,1.43667,0.811246,1.43667,1,24,2,1,0.8581000000000001,w,2021-04-29 17:00:00,1,0,0,3,-0.6254239999999999,14.173913043478262,3.125
33,h,0.924434,1.60276,0.924434,1.60276,5,4,0,1,0.7137,l,2021-05-02 16:30:00,0,0,1,0,-0.678326,4.875,10.833333333333334
34,a,2.08496,1.84702,2.08496,1.84702,4,6,1,2,1.5477,l,2021-05-10 19:00:00,0,0,1,0,0.23794000000000004,11.85,7.0
35,h,1.69529,1.39286,1.69529,1.39286,8,6,1,4,1.6246,l,2021-05-13 20:00:00,0,0,1,0,0.30243,13.433333333333334,11.8125
36,a,0.841672,2.83763,0.841672,2.83763,1,6,2,4,0.2347,l,2021-05-16 16:30:00,0,0,1,0,-1.995958,15.0,13.235294117647058
37,h,0.444987,0.46059,0.444987,0.46059,1,1,0,0,1.2512,d,2021-05-23 16:30:00,0,1,0,1,-0.015602999999999978,8.526315789473685,4.230769230769231
