,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,0.704696,1.16856,0.704696,1.16856,0,1,1,0,0.9198999999999999,1,0,0,3,-0.46386400000000005,11.423076923076923,11.03225806451613
1,2.7657360000000004,2.37974,2.7657360000000004,2.37974,10,4,2,0,2.941,2,0,0,6,0.38599600000000023,12.290485829959515,10.828629032258064
2,4.487836000000001,2.795714,4.487836000000001,2.795714,15,8,3,1,5.3834,2,1,0,7,1.6921220000000001,12.324092002581706,10.768105629348513
3,7.397206000000001,4.807373999999999,6.637116000000001,4.047283999999999,21,12,6,3,7.4029,3,1,0,10,2.5898320000000004,10.993069001936279,10.129270711373088
4,8.484866,7.135814,7.724776,5.6156239999999995,25,17,7,4,7.8724,3,2,0,11,2.1091520000000004,11.931955201549023,9.54187810756001
5,10.686416000000001,8.307614,9.166226,6.787424,28,25,11,4,10.0322,4,2,0,14,2.3788020000000003,12.705200763195615,9.104342867411118
6,11.518228,9.644984,9.998038,8.124794,29,29,12,4,10.9749,5,2,0,17,1.8732440000000004,12.325546232398963,9.098753513681581
7,12.177784,10.659063999999999,10.657594,9.138874,33,33,14,5,11.9868,6,2,0,20,1.5187200000000003,12.368186286682427,9.699690574471383
8,13.857494,10.892014999999999,11.577211,9.371825,36,37,16,5,14.598500000000001,7,2,0,23,2.2053860000000003,12.418185790182358,10.267780510641229
9,16.135874,12.250664999999998,13.095501,10.730474999999998,42,42,20,7,16.664900000000003,8,2,0,26,2.3650260000000003,12.79454902934594,10.816678135252783
10,18.030784,13.779744999999998,14.990411,12.259554999999999,49,44,24,8,18.318,9,2,0,29,2.730856,13.150888727976831,10.799746921376048
11,18.307133,15.638594999999999,15.26676,13.358304999999998,51,48,24,9,18.4908,9,2,1,29,1.9084550000000002,12.55498133397876,11.54749528398865
12,19.486813,17.252015,16.44644,14.971724999999998,56,53,25,9,19.4645,10,2,1,32,1.4747150000000002,12.98082193066571,11.578550993850685
13,21.522793,18.284655,18.482419999999998,16.004364999999996,60,54,26,10,21.6232,10,3,1,33,2.4780550000000003,12.685763221332445,12.029572861636861
14,22.416247,18.874221000000002,19.375873999999996,16.593930999999998,67,60,27,10,23.2406,11,3,1,36,2.781943,12.679261359518126,11.751675411601811
15,23.828146999999998,19.373244000000003,20.787773999999995,17.092954,79,65,30,10,25.394000000000002,12,3,1,39,3.69482,12.661807524548243,11.95816792059892
16,24.333305999999997,22.876614000000004,21.292932999999994,20.596324,82,67,32,12,25.4357,12,4,1,40,0.696609,12.904207593436709,11.631984129873151
17,26.370665999999996,24.096164,22.570192999999996,21.055775999999998,86,76,34,13,27.5146,13,4,1,43,1.5144170000000001,12.616794351066295,11.67227072583258
18,27.625755999999996,25.839184000000003,23.825282999999995,22.798796,89,83,34,13,28.4678,13,5,1,44,1.0264870000000001,12.72577885890491,11.768467003420339
19,28.162983999999994,26.822679000000004,24.362510999999994,23.782291,95,87,34,13,29.340700000000002,13,6,1,45,0.5802200000000002,12.382593364235527,11.870428268633939
