,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,1.39528,2.62234,0.633985,2.62234,4,13,1,3,0.5726,l,2017-08-19 19:45:00,0,0,1,0,-1.9883549999999999,31.583333333333332,10.0
1,a,0.227079,0.74833,0.227079,0.74833,3,5,0,0,0.7506999999999999,d,2017-08-27 19:45:00,0,1,0,1,-0.521251,8.666666666666666,10.928571428571429
2,h,0.953786,2.89134,0.953786,2.13004,5,4,0,5,0.28059999999999996,l,2017-09-10 14:00:00,0,0,1,0,-1.1762540000000001,17.428571428571427,12.45
3,a,0.197492,3.67224,0.197492,3.67224,2,15,0,3,0.031599999999999996,l,2017-09-16 19:45:00,0,0,1,0,-3.474748,25.571428571428573,11.473684210526315
4,h,0.989514,1.58432,0.989514,1.58432,2,8,0,0,0.9225000000000001,d,2017-09-20 19:45:00,0,1,0,1,-0.594806,13.074074074074074,8.333333333333334
5,h,0.349857,2.15974,0.349857,1.39844,6,8,0,3,0.1861,l,2017-09-24 14:00:00,0,0,1,0,-1.0485829999999998,11.34375,10.695652173913043
6,a,3.21572,1.5648,2.45442,1.5648,6,13,2,2,2.5026,d,2017-10-01 14:00:00,0,1,0,1,0.8896199999999999,8.514285714285714,8.2
7,h,1.23201,0.262024,1.23201,0.262024,3,3,1,0,2.2716999999999996,w,2017-10-16 19:45:00,1,0,0,3,0.969986,7.633333333333334,13.65
8,a,1.33058,2.90477,0.569281,2.14347,6,6,2,3,0.40249999999999997,l,2017-10-22 19:30:00,0,0,1,0,-1.574189,33.77777777777778,10.7
9,a,1.41371,2.21406,1.41371,2.21406,2,17,0,3,0.8588,l,2017-10-25 17:30:00,0,0,1,0,-0.8003499999999999,14.208333333333334,7.838709677419355
10,h,1.01025,1.11384,0.248951,1.11384,5,2,1,2,1.2656,l,2017-10-30 19:45:00,0,0,1,0,-0.8648889999999999,14.954545454545455,10.173913043478262
11,a,0.773273,2.37656,0.773273,1.61542,2,14,1,2,0.351,l,2017-11-05 14:00:00,0,0,1,0,-0.8421470000000001,17.866666666666667,9.333333333333334
12,h,1.72292,1.25314,1.72292,1.25314,5,8,2,3,1.7631999999999999,l,2017-11-20 19:45:00,0,0,1,0,0.4697800000000001,12.11111111111111,13.066666666666666
13,a,2.04042,1.15509,2.04042,1.15509,5,10,2,0,2.0619,w,2017-11-25 17:00:00,1,0,0,3,0.8853300000000002,20.866666666666667,8.052631578947368
14,h,0.670401,1.07147,0.670401,1.07147,6,11,0,1,0.9298,l,2017-12-04 20:00:00,0,0,1,0,-0.4010689999999999,7.392857142857143,10.290322580645162
15,a,2.31724,2.09068,1.55594,1.32938,3,6,2,2,1.5641,d,2017-12-10 14:00:00,0,1,0,1,0.2265600000000001,14.117647058823529,10.647058823529411
16,h,1.50276,1.65958,1.50276,1.65958,2,13,3,0,1.2663,w,2017-12-17 11:30:00,1,0,0,3,-0.15681999999999996,14.5,4.3478260869565215
17,a,0.139542,3.52607,0.139542,3.52607,3,18,0,4,0.0218,l,2017-12-23 14:00:00,0,0,1,0,-3.3865279999999998,15.722222222222221,8.148148148148149
18,h,0.0887547,1.46511,0.0887547,1.46511,1,5,1,3,0.2693,l,2017-12-30 19:45:00,0,0,1,0,-1.3763553,13.205882352941176,10.833333333333334
19,a,0.143203,2.30418,0.143203,2.30418,0,23,0,2,0.0909,l,2018-01-06 14:00:00,0,0,1,0,-2.160977,44.55555555555556,6.620689655172414
20,h,1.03468,0.827895,1.03468,0.827895,6,4,0,3,1.5452,l,2018-01-21 14:00:00,0,0,1,0,0.206785,13.217391304347826,13.5
21,a,2.05696,1.33588,2.05696,1.33588,5,4,4,1,1.9354,w,2018-01-28 14:00:00,1,0,0,3,0.7210800000000002,12.473684210526315,2.4482758620689653
22,h,0.352803,1.78563,0.352803,1.78563,3,8,0,1,0.3307,l,2018-02-04 11:30:00,0,0,1,0,-1.432827,7.05,5.67741935483871
23,a,0.374815,4.1035,0.374815,3.3422,1,11,0,2,0.0267,l,2018-02-11 14:00:00,0,0,1,0,-2.967385,15.08695652173913,4.7631578947368425
24,a,0.122699,2.118,0.122699,2.118,2,14,0,2,0.1376,l,2018-02-19 19:45:00,0,0,1,0,-1.995301,8.464285714285714,4.666666666666667
25,h,0.982622,1.06747,0.982622,1.06747,5,9,2,1,1.2717,w,2018-02-25 14:00:00,1,0,0,3,-0.08484799999999992,6.294117647058823,4.235294117647059
26,h,0.178457,0.882338,0.178457,0.882338,0,6,1,0,0.5729,w,2018-03-10 19:45:00,1,0,0,3,-0.703881,13.722222222222221,4.379310344827586
27,h,0.300035,3.38236,0.300035,2.6211,2,12,0,5,0.031,l,2018-03-18 14:00:00,0,0,1,0,-2.3210650000000004,18.42105263157895,9.173913043478262
28,a,0.353122,3.15808,0.353122,3.15808,5,19,0,3,0.094,l,2018-03-31 14:00:00,0,0,1,0,-2.804958,23.285714285714285,7.521739130434782
29,a,0.331417,2.85956,0.331417,2.85956,3,9,0,3,0.0906,l,2018-04-04 16:00:00,0,0,1,0,-2.528143,11.703703703703704,5.791666666666667
30,h,1.00114,0.526273,0.239845,0.526273,1,8,1,0,1.9102999999999999,w,2018-04-08 13:00:00,1,0,0,3,-0.286428,6.962962962962963,7.7272727272727275
31,a,0.570592,1.02998,0.570592,1.02998,5,6,0,2,0.9131,l,2018-04-15 13:00:00,0,0,1,0,-0.4593879999999999,5.5625,5.67741935483871
32,h,0.394404,1.91147,0.394404,1.91147,6,4,0,1,0.3003,l,2018-04-18 18:45:00,0,0,1,0,-1.517066,6.0344827586206895,10.153846153846153
33,a,1.55144,1.5438,0.790141,1.5438,6,11,1,3,1.3726,l,2018-04-23 18:45:00,0,0,1,0,-0.7536590000000001,13.333333333333334,17.58823529411765
34,h,1.04768,1.27137,1.04768,1.27137,5,12,1,3,1.1606,l,2018-04-29 13:00:00,0,0,1,0,-0.22368999999999994,8.72,4.783783783783784
35,a,0.258033,1.18751,0.258033,1.18751,2,12,1,4,0.5384,l,2018-05-05 17:00:00,0,0,1,0,-0.9294770000000001,25.5,16.1875
36,h,0.799674,2.37498,0.799674,2.37498,5,3,0,1,0.36479999999999996,l,2018-05-13 14:00:00,0,0,1,0,-1.5753059999999999,6.863636363636363,9.956521739130435
37,a,0.338847,2.70384,0.338847,1.94254,1,10,1,2,0.1036,l,2018-05-19 00:00:00,0,0,1,0,-1.6036929999999998,12.178571428571429,6.791666666666667
