,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,1.4498,0.914717,1.4498,0.914717,7,7,3,0,1.7929,w,2015-08-15 17:30:00,1,0,0,3,0.535083,8.033333333333333,8.80952380952381
1,h,1.05775,0.790379,1.05775,0.790379,7,0,1,1,1.5468,d,2015-08-22 17:30:00,0,1,0,1,0.2673709999999999,2.473684210526316,18.4
2,a,0.748153,1.52939,0.748153,0.771616,8,0,0,3,0.6442,l,2015-08-28 22:30:00,0,0,1,0,-0.02346300000000001,14.038461538461538,7.805555555555555
3,h,3.13941,2.94627,2.38163,2.94627,9,8,2,1,1.5051999999999999,w,2015-09-13 19:30:00,1,0,0,3,-0.5646400000000003,3.6842105263157894,9.551724137931034
4,a,1.09359,3.31265,1.09359,3.31265,5,8,1,0,0.245,w,2015-09-20 17:30:00,1,0,0,3,-2.21906,9.291666666666666,4.461538461538462
5,h,2.25209,0.952574,2.25209,0.952574,9,5,2,0,2.4071000000000002,w,2015-09-23 22:00:00,1,0,0,3,1.299516,16.125,8.666666666666666
6,a,1.27784,0.583026,1.27784,0.583026,5,4,1,0,1.9905,w,2015-09-26 20:30:00,1,0,0,3,0.694814,10.571428571428571,7.82051282051282
7,h,1.11607,1.32,1.11607,1.32,7,2,0,3,1.1582,l,2015-10-04 17:30:00,0,0,1,0,-0.20393000000000017,6.125,28.7
8,h,2.51235,0.933849,2.51235,0.933849,8,4,2,1,2.4541,w,2015-10-17 17:30:00,1,0,0,3,1.5785010000000002,6.214285714285714,15.61111111111111
9,a,0.767714,2.25814,0.767714,1.50036,3,8,1,3,0.3568,l,2015-10-25 20:30:00,0,0,1,0,-0.7326459999999999,12.214285714285714,7.3
10,h,1.07951,0.26092,1.07951,0.26092,7,3,1,1,2.097,d,2015-10-31 18:30:00,0,1,0,1,0.8185899999999999,7.166666666666667,6.868421052631579
11,a,1.37138,2.14772,1.37138,2.14772,3,12,2,3,0.8005,l,2015-11-08 18:30:00,0,0,1,0,-0.77634,17.0,10.36
12,h,0.217596,2.27848,0.217596,2.27848,1,14,1,3,0.1556,l,2015-11-21 21:30:00,0,0,1,0,-2.060884,20.375,5.419354838709677
13,a,0.949254,2.13995,0.949254,2.13995,5,7,1,1,0.5781000000000001,d,2015-11-29 20:30:00,0,1,0,1,-1.1906959999999998,8.733333333333333,4.534883720930233
14,h,3.56394,0.228822,2.80617,0.228822,12,1,3,1,2.9495999999999998,w,2015-12-04 23:30:00,1,0,0,3,2.5773479999999998,8.73913043478261,10.56
15,a,1.45492,1.2358,1.45492,1.2358,10,2,1,2,1.5310000000000001,l,2015-12-13 18:30:00,0,0,1,0,0.21911999999999998,7.25,13.545454545454545
16,h,0.722775,0.870611,0.722775,0.870611,11,13,1,0,1.1846,w,2015-12-18 23:30:00,1,0,0,3,-0.14783600000000008,10.161290322580646,12.545454545454545
17,h,2.01652,1.82961,2.01652,1.82961,12,7,1,3,1.4842000000000002,l,2016-01-24 20:30:00,0,0,1,0,0.1869099999999999,5.709677419354839,12.307692307692308
18,a,1.56117,0.0939969,1.56117,0.0939969,5,1,2,0,2.6273,w,2016-01-30 18:30:00,1,0,0,3,1.4671731,3.3636363636363638,8.076923076923077
19,h,0.785917,0.559619,0.785917,0.559619,4,5,3,0,1.5352,w,2016-02-06 18:30:00,1,0,0,3,0.226298,12.434782608695652,6.6923076923076925
20,a,0.980702,1.00349,0.980702,1.00349,8,5,1,2,1.2759,l,2016-02-12 23:30:00,0,0,1,0,-0.02278800000000003,6.333333333333333,8.542857142857143
21,h,0.989802,1.68313,0.989802,1.68313,3,10,1,1,0.774,d,2016-02-21 20:30:00,0,1,0,1,-0.693328,16.6,6.827586206896552
22,a,0.223305,0.775413,0.223305,0.775413,5,6,0,0,0.7012,d,2016-02-28 22:30:00,0,1,0,1,-0.552108,10.0,13.08695652173913
23,h,2.61412,0.825944,2.61412,0.825944,22,3,3,2,2.521,w,2016-03-02 23:00:00,1,0,0,3,1.7881760000000002,4.67741935483871,17.6
24,a,2.23816,2.44466,1.48039,2.44466,8,8,3,1,1.2378,w,2016-03-05 18:30:00,1,0,0,3,-0.9642699999999997,8.633333333333333,11.52
25,a,1.08126,1.41068,1.08126,1.41068,3,4,0,2,1.1161,l,2016-03-11 23:30:00,0,0,1,0,-0.3294199999999998,7.970588235294118,13.8
26,h,0.10538,2.14568,0.10538,2.14568,0,7,2,1,0.111,w,2016-03-18 23:30:00,1,0,0,3,-2.0403000000000002,14.96551724137931,7.586206896551724
27,a,0.864055,1.86933,0.864055,1.11156,8,2,0,3,0.5516,l,2016-04-02 17:30:00,0,0,1,0,-0.24750500000000009,4.3076923076923075,7.4411764705882355
28,h,1.23275,1.6976,0.474972,1.6976,6,9,2,2,0.9869999999999999,d,2016-04-10 17:30:00,0,1,0,1,-1.222628,5.371428571428571,11.217391304347826
29,a,0.430468,1.27153,0.430468,1.27153,2,7,0,3,0.6151,l,2016-04-16 20:30:00,0,0,1,0,-0.841062,30.9375,10.0
30,h,2.42823,1.52773,1.67045,1.52773,6,12,2,3,1.9808000000000001,l,2016-04-23 20:30:00,0,0,1,0,0.14271999999999996,6.818181818181818,7.9
31,a,1.79057,2.06666,1.79057,2.06666,2,6,3,1,1.1526,w,2016-04-30 17:30:00,1,0,0,3,-0.27609000000000017,6.758620689655173,7.090909090909091
32,h,1.4111,0.557159,1.4111,0.557159,14,0,1,1,2.0625,d,2016-05-07 17:30:00,0,1,0,1,0.8539410000000001,6.083333333333333,11.40625
33,a,1.60217,1.41779,1.60217,1.41779,3,7,4,1,1.4937,w,2016-05-14 17:30:00,1,0,0,3,0.18438,13.272727272727273,9.0
