,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,3.84325,0.250977,3.84325,0.250977,33,1,6,2,2.9555,w,2016-08-20 20:15:00,1,0,0,3,3.5922729999999996,5.318181818181818,35.125
1,a,2.33658,0.625251,2.33658,0.625251,12,3,1,0,2.583,w,2016-08-28 22:15:00,1,0,0,3,1.711329,13.25,8.51063829787234
2,h,1.352,0.290172,1.352,0.290172,16,0,1,2,2.2647000000000004,l,2016-09-10 22:30:00,0,0,1,0,1.0618280000000002,4.541666666666667,51.6
3,a,2.94825,1.18104,2.20497,1.18104,13,5,5,1,2.5514,w,2016-09-17 15:00:00,1,0,0,3,1.0239299999999998,10.466666666666667,5.46875
4,h,1.32384,0.295787,1.32384,0.295787,9,1,1,1,2.2661000000000002,d,2016-09-22 00:00:00,0,1,0,1,1.0280529999999999,4.0,15.346153846153847
5,a,3.6662,0.631314,3.6662,0.631314,5,6,5,0,2.919,w,2016-09-24 18:15:00,1,0,0,3,3.0348859999999998,6.75,10.264705882352942
6,a,2.27848,1.53201,1.53533,1.53201,10,5,3,4,1.9469000000000003,l,2016-10-02 22:45:00,0,0,1,0,0.0033199999999999896,3.9655172413793105,10.84
7,h,4.85964,0.278286,4.85964,0.278286,17,0,4,0,2.991,w,2016-10-15 18:15:00,1,0,0,3,4.581354,5.481481481481482,11.347826086956522
8,a,2.05021,0.839578,1.30694,0.839578,8,7,3,2,2.306,w,2016-10-22 18:15:00,1,0,0,3,0.46736199999999994,6.130434782608695,15.52
9,h,1.75167,0.0445853,1.75167,0.0445853,17,0,1,0,2.7382999999999997,w,2016-10-29 22:45:00,1,0,0,3,1.7070847,4.896551724137931,25.785714285714285
10,a,2.17981,1.54978,2.17981,1.54978,17,12,2,1,1.8368,w,2016-11-06 23:45:00,1,0,0,3,0.6300299999999999,7.1891891891891895,9.129032258064516
11,h,1.44819,0.55807,1.44819,0.55807,11,0,0,0,2.0244999999999997,d,2016-11-19 19:15:00,0,1,0,1,0.8901200000000001,2.269230769230769,14.31578947368421
12,a,0.648004,1.0404,0.648004,1.0404,1,6,1,1,1.0077,d,2016-11-27 23:45:00,0,1,0,1,-0.39239599999999997,9.916666666666666,6.878787878787879
13,h,1.73984,1.35909,1.73984,1.35909,7,3,1,1,1.6910999999999998,d,2016-12-03 19:15:00,0,1,0,1,0.38075000000000014,5.454545454545454,10.821428571428571
