,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,1.19453,1.75585,1.19453,1.75585,5,3,2,2,0.8467,d,2014-08-23 14:30:00,0,1,0,1,-0.5613199999999998,9.869565217391305,5.685714285714286
1,h,2.51429,1.29948,2.51429,1.29948,5,2,1,1,2.2470000000000003,d,2014-08-30 14:30:00,0,1,0,1,1.21481,4.888888888888889,4.585365853658536
2,a,1.72618,1.98321,1.72618,1.98321,4,13,3,3,1.2342,d,2014-09-12 19:30:00,0,1,0,1,-0.25702999999999987,7.0,4.066666666666666
3,a,2.02462,2.91201,1.26684,2.15423,4,11,2,4,0.8049999999999999,l,2014-09-20 14:30:00,0,0,1,0,-0.8873900000000001,6.875,4.67741935483871
4,h,0.992105,1.36741,0.992105,1.36741,5,6,0,3,1.029,l,2014-09-23 19:00:00,0,0,1,0,-0.375305,8.357142857142858,6.833333333333333
5,a,0.32535,1.24302,0.32535,1.24302,5,5,1,2,0.5574,l,2014-09-27 17:30:00,0,0,1,0,-0.91767,10.866666666666667,4.560975609756097
6,h,1.21503,1.03746,1.21503,0.279681,12,7,1,1,1.4396,d,2014-10-04 14:30:00,0,1,0,1,0.935349,5.642857142857143,9.176470588235293
7,a,0.0,2.49826,0.0,1.74049,0,16,0,6,0.0304,l,2014-10-18 14:30:00,0,0,1,0,-1.74049,28.8,3.6333333333333333
8,h,0.514564,0.519282,0.514564,0.519282,4,2,0,1,1.2612,l,2014-10-24 19:30:00,0,0,1,0,-0.004718,4.416666666666667,11.521739130434783
9,a,1.65943,1.19297,0.819006,1.19297,2,9,2,1,1.7815,w,2014-11-01 14:30:00,1,0,0,3,-0.3739640000000001,9.071428571428571,4.241379310344827
10,h,0.645076,0.774005,0.645076,0.774005,6,3,2,0,1.1442,w,2014-11-08 17:30:00,1,0,0,3,-0.12892900000000007,13.62962962962963,5.5
11,a,1.14769,2.60596,1.14769,2.60596,2,6,0,2,0.4051,l,2014-11-23 14:30:00,0,0,1,0,-1.45827,10.357142857142858,4.0
12,h,4.47976,0.839366,4.47976,0.839366,7,3,4,0,2.9200999999999997,w,2014-11-29 14:30:00,1,0,0,3,3.6403939999999997,5.333333333333333,9.25
13,a,1.44207,3.8335,1.44207,3.8335,7,8,2,5,0.2105,l,2014-12-07 16:30:00,0,0,1,0,-2.3914299999999997,7.75,4.7272727272727275
14,h,1.84609,1.54036,1.84609,1.54036,7,5,3,3,1.5993,d,2014-12-13 14:30:00,0,1,0,1,0.30573000000000006,8.375,6.115384615384615
15,a,0.308689,2.06898,0.308689,1.3112,7,8,1,4,0.1497,l,2014-12-17 19:00:00,0,0,1,0,-1.002511,20.045454545454547,9.379310344827585
16,h,2.36795,0.602289,2.36795,0.602289,6,7,2,1,2.5739,w,2014-12-20 14:30:00,1,0,0,3,1.7656610000000001,13.208333333333334,4.896551724137931
17,h,0.839904,0.0990819,0.839904,0.0990819,7,2,2,0,2.0575,w,2015-02-01 14:30:00,1,0,0,3,0.7408220999999999,4.409090909090909,6.928571428571429
18,a,0.576349,1.33156,0.576349,1.33156,5,8,2,1,0.6917,w,2015-02-04 19:00:00,1,0,0,3,-0.7552110000000001,8.054054054054054,3.892857142857143
19,h,0.885549,1.74921,0.885549,1.74921,3,17,2,1,0.5701,w,2015-02-08 14:30:00,1,0,0,3,-0.8636609999999999,6.741935483870968,3.1875
20,h,2.62945,0.585109,1.87167,0.585109,8,1,3,2,2.6986999999999997,w,2015-02-14 14:30:00,1,0,0,3,1.2865609999999998,5.7317073170731705,5.8
21,a,1.38186,1.19124,1.38186,1.19124,4,6,1,1,1.5416,d,2015-02-21 14:30:00,0,1,0,1,0.19062,6.107142857142857,5.5
22,h,1.44281,2.5513,1.44281,2.5513,5,8,3,5,0.6225,l,2015-03-01 16:30:00,0,0,1,0,-1.10849,7.756756756756757,7.761904761904762
23,a,0.649704,0.430875,0.649704,0.430875,6,11,1,0,1.4913999999999998,w,2015-03-07 14:30:00,1,0,0,3,0.21882899999999994,4.617647058823529,5.136363636363637
24,h,0.290321,2.18396,0.290321,2.18396,3,10,0,4,0.1295,l,2015-03-14 14:30:00,0,0,1,0,-1.8936389999999999,12.294117647058824,4.7272727272727275
25,a,0.570166,1.76655,0.570166,1.00877,4,8,1,1,0.42900000000000005,d,2015-03-21 14:30:00,0,1,0,1,-0.438604,6.833333333333333,6.095238095238095
26,h,0.718931,0.92075,0.718931,0.92075,2,7,0,0,1.1670999999999998,d,2015-04-04 14:30:00,0,1,0,1,-0.20181899999999997,5.486486486486487,8.578947368421053
27,a,0.448325,2.35291,0.448325,2.35291,6,6,2,3,0.2086,l,2015-04-12 16:30:00,0,0,1,0,-1.904585,7.631578947368421,7.25
28,h,1.3478,0.433841,0.590108,0.433841,3,4,1,0,2.2598,w,2015-04-19 14:30:00,1,0,0,3,0.156267,4.212121212121212,6.28125
29,a,0.959164,1.96537,0.959164,1.96537,6,3,2,2,0.6569,d,2015-04-26 14:30:00,0,1,0,1,-1.0062060000000002,3.7586206896551726,8.1
30,h,2.86921,1.2158,2.86921,1.2158,13,6,1,0,2.4565,w,2015-05-02 14:30:00,1,0,0,3,1.6534099999999998,5.82051282051282,4.413793103448276
31,a,0.490122,1.17255,0.490122,1.17255,5,5,1,1,0.714,d,2015-05-09 14:30:00,0,1,0,1,-0.682428,8.8,3.727272727272727
32,h,1.20572,1.45177,1.20572,1.45177,10,7,0,2,1.1277,l,2015-05-16 14:30:00,0,0,1,0,-0.2460500000000001,17.333333333333332,6.909090909090909
33,a,0.964946,2.90398,0.964946,2.90398,4,13,2,3,0.32000000000000006,l,2015-05-23 14:30:00,0,0,1,0,-1.939034,16.90909090909091,6.28
