,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,0.841814,1.27109,0.841814,1.27109,6,2,0,1,0.8453,0,0,1,0,-0.4292760000000001,4.608695652173913,16.72222222222222
1,3.708084,2.229669,2.9503139999999997,2.229669,25,5,4,1,3.4415,1,0,1,3,0.7206449999999999,6.965062111801242,13.292929292929292
2,5.147224,3.341959,4.389454,3.341959,32,6,4,2,5.1091,1,0,2,3,1.047495,6.719565217391303,12.711952861952861
3,5.495121999999999,7.642869,4.737352,6.885099,39,19,5,6,5.116899999999999,1,0,3,3,-2.1477470000000003,7.459673913043478,12.520806751727804
4,7.5321419999999994,9.332189,6.774372,8.574419,53,28,6,7,6.728899999999999,1,1,3,4,-1.8000470000000002,8.178850241545893,11.137698032961191
5,11.782792,9.673456,10.267242,8.915686,64,29,12,7,9.7022,2,1,3,7,1.3515559999999995,7.921264090177133,11.81171805777069
6,14.247402000000001,11.189286,12.731852,10.431516,68,34,15,7,11.719199999999999,3,1,3,10,2.3003359999999997,8.037775235189423,11.804132719468473
7,15.902682,12.828945999999998,13.629358,12.071176,79,40,16,8,13.081399999999999,3,2,3,11,1.558182,8.130275553012968,11.47066158408037
8,18.205722,14.771715999999998,15.174618,13.256176,93,42,20,9,14.742299999999998,4,2,3,14,1.918442,7.9861708619374525,11.291381725531757
9,22.197832000000002,15.366060999999998,19.166728,13.850521,104,44,21,10,17.692999999999998,4,3,3,15,5.3162069999999995,8.313640732265446,11.362243552978581
10,24.686282000000002,16.100782,21.655178,14.585242000000001,118,48,23,11,20.299899999999997,5,3,3,18,7.069935999999999,8.522282088620761,11.130965213451603
11,24.897365,18.989542,21.866260999999998,17.474002000000002,124,57,23,13,20.3466,5,3,4,18,4.392258999999999,8.352321799626502,11.074074434169717
12,26.329615,20.225072,22.540736999999996,18.709532000000003,138,63,24,16,21.902099999999997,5,3,5,18,3.8312049999999993,8.444878242390276,12.564102896498543
13,27.473535000000002,23.989992,23.684656999999998,22.474452000000003,147,71,25,18,22.0631,5,3,6,18,1.2102049999999993,8.776737588713049,12.257799980246185
14,32.276115000000004,24.837472,28.487236999999997,23.321932000000004,160,76,29,19,25.003,6,3,6,21,5.165304999999999,8.782732860576623,12.023946648229773
15,35.358665,26.404912000000003,31.569786999999998,24.131591000000004,171,80,30,20,27.4182,6,4,6,22,7.438196,8.952562056790583,12.066010588776017
16,37.003695,27.739452000000004,33.214817,25.466131000000004,189,83,30,22,28.9757,6,4,7,22,7.748685999999999,8.72273220318258,12.573636564372311
17,40.557605,28.059231000000004,36.010957,25.785910000000005,201,85,34,23,31.9244,7,4,7,25,10.225047,9.115913747450215,13.097323421907184
