,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,1.52666,0.912546,1.52666,0.912546,9,3,3,1,1.8235000000000001,w,2016-08-21 22:45:00,1,0,0,3,0.6141139999999999,3.027027027027027,14.15
1,a,2.39624,1.02444,2.39624,1.02444,7,1,3,1,2.3926,w,2016-08-28 22:45:00,1,0,0,3,1.3718000000000001,6.846153846153846,9.625
2,a,1.40462,2.29731,1.40462,1.53601,5,3,0,2,0.6116999999999999,l,2016-09-18 17:00:00,0,0,1,0,-0.13139000000000012,7.241379310344827,10.2
3,h,0.838569,0.928776,0.838569,0.928776,3,8,0,0,1.26,d,2016-09-21 22:45:00,0,1,0,1,-0.09020700000000004,11.620689655172415,6.722222222222222
4,h,0.507435,1.09165,0.507435,1.09165,3,5,1,1,0.7253000000000001,d,2016-09-25 17:00:00,0,1,0,1,-0.584215,7.53125,7.24
5,a,1.19687,0.1582,1.19687,0.1582,10,1,1,0,2.4207,w,2016-10-02 17:00:00,1,0,0,3,1.0386700000000002,5.388888888888889,12.95
6,h,0.287766,0.0947143,0.287766,0.0947143,7,6,0,0,1.3978,d,2016-10-16 17:00:00,0,1,0,1,0.19305170000000002,11.777777777777779,6.758620689655173
7,a,1.0875,2.08079,1.0875,1.31949,7,4,1,2,0.5982,l,2016-10-22 20:00:00,0,0,1,0,-0.23199000000000014,5.666666666666667,10.80952380952381
8,h,0.918374,0.437331,0.918374,0.437331,3,5,3,0,1.8198999999999999,w,2016-10-25 22:45:00,1,0,0,3,0.481043,13.0,10.347826086956522
9,a,0.801499,1.30193,0.801499,1.30193,8,6,0,3,0.9227,l,2016-10-30 15:30:00,0,0,1,0,-0.5004310000000001,7.260869565217392,10.043478260869565
10,h,1.32186,0.870902,1.32186,0.870902,8,2,1,1,1.7066,d,2016-11-06 18:00:00,0,1,0,1,0.4509580000000001,6.096774193548387,14.041666666666666
11,a,0.644182,1.79807,0.644182,1.03677,5,10,1,3,0.46940000000000004,l,2016-11-20 18:00:00,0,0,1,0,-0.39258799999999994,6.75,12.705882352941176
