,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,1.46674,0.81415,1.46674,0.81415,13,2,0,2,1.8793,0,0,1,0,0.6525899999999999,9.421052631578947,15.866666666666667
1,3.00392,4.29428,3.00392,4.29428,17,6,1,5,2.2127,0,0,2,0,-1.2903600000000002,9.049235993208828,11.370833333333334
2,4.21176,5.4915199999999995,4.21176,5.4915199999999995,21,12,4,8,3.4898999999999996,0,1,2,1,-1.2797600000000002,11.824490662139219,10.797222222222222
3,6.479089999999999,6.318185,5.62699,6.318185,24,19,7,9,5.9506,1,1,2,4,-0.6911950000000002,13.701701329937748,8.901488095238095
4,7.85957,7.2464509999999995,7.00747,7.2464509999999995,29,22,8,9,7.6971,2,1,2,7,-0.23898100000000033,12.769694397283532,8.603008658008658
5,9.47782,11.622101,8.62572,10.864321,32,32,9,13,7.8370999999999995,2,1,3,7,-2.238601,12.789560145884424,8.591792929292929
6,9.979389,12.174007000000001,9.127289,11.416227000000001,37,35,9,13,9.0877,2,2,3,8,-2.288938,12.658908696472364,8.468789543789544
7,10.406658,13.051125,9.554558,12.293345,40,39,10,14,9.9692,2,3,3,9,-2.738787,13.257795109413319,8.410190850815852
8,11.820178,14.197555000000001,10.210302,12.681998,43,43,13,15,11.523200000000001,3,3,3,12,-2.4716959999999997,14.354151208367394,8.985826210826211
9,12.412636000000001,16.051455,10.802760000000001,14.535898,44,60,14,16,11.975700000000002,3,4,3,13,-3.733138,15.106236087530656,8.687243589743591
10,14.277266000000001,16.822026,12.667390000000001,15.306469,47,66,15,19,14.1826,3,4,4,13,-2.6390789999999997,14.304911594724837,8.992191142191144
11,17.259906,18.957716,14.89225,17.442159,54,79,16,20,16.1112,3,5,4,14,-2.5499089999999995,14.515613406275547,9.503258547008548
12,17.403687,21.648806,15.036031000000001,19.375469,54,86,16,22,16.1545,3,5,5,14,-4.3394379999999995,14.948478309089515,9.570315581854045
13,19.437187,22.878986,16.311751,20.605649,55,93,19,22,18.1835,4,5,5,17,-4.2938979999999995,14.726594520094398,9.300514715169887
14,20.236135,25.476836000000002,17.110699,23.203499,61,107,19,24,18.5001,4,5,6,17,-6.0927999999999995,14.306726313992867,9.795147067491895
15,21.863245,27.492446,17.980032,25.219109,64,114,20,25,19.587,4,6,6,18,-7.239077,13.971023661303796,9.797533709106986
16,22.181444,28.631036,18.298231,26.357699,67,122,21,25,20.1732,5,6,6,21,-8.059468,14.028750560778924,9.723881993598019
17,23.730553999999998,31.541736,19.847341,29.268399,72,127,22,28,20.703300000000002,5,6,7,21,-9.421058,14.089653307402317,9.663953065638273
18,25.505094,34.812986,21.621881000000002,31.781869,75,133,24,32,21.187700000000003,5,6,8,21,-10.159988,13.844105366183376,9.516727465692398
19,28.038584,35.663141,24.155371000000002,32.632024,79,141,26,34,23.748000000000005,5,7,8,22,-8.476653,14.248775097874207,9.437766092407779
20,28.8572,37.579431,24.973987,33.790534,87,149,29,37,24.269500000000004,5,8,8,23,-8.816547,14.072426500139938,9.566920088007409
21,29.953979999999998,38.188852,26.070767,34.399955,92,152,29,37,26.084700000000005,5,9,8,24,-8.329188,13.827251269614097,10.01274190218889
22,31.966939999999997,39.733861999999995,28.083727,35.944964999999996,99,158,34,38,27.787200000000006,6,9,8,27,-7.861238,13.662298315862762,9.93144256482664
23,32.22967,42.993731999999994,28.346457,39.204834999999996,101,169,34,40,27.800000000000004,6,9,9,27,-10.858378,14.395667464982514,9.916441981768388
24,33.202387,44.01633199999999,29.319174,40.22743499999999,104,172,36,41,29.103100000000005,7,9,9,30,-10.908261,14.632340766383214,9.736080598793949
25,33.717225,45.19021199999999,29.834012,41.40131499999999,107,184,37,42,29.803300000000004,7,10,9,31,-11.567302999999999,14.789838149494349,9.908953238485307
26,34.436251,48.42864199999999,30.553038,44.63974499999999,110,196,38,43,29.965200000000003,7,11,9,32,-14.086706999999999,15.284041674821719,9.744501266689554
27,36.242771,50.70260199999999,32.359558,46.91370499999999,116,202,38,48,30.975500000000004,7,11,10,32,-14.554146999999999,14.956295288476044,9.930922139817989
28,36.795401,52.51883199999999,32.912188,48.72993499999999,119,210,39,50,31.427000000000003,7,11,11,32,-15.817746999999999,15.204486697626736,9.733863314866202
29,37.331672,55.43545199999999,33.448459,50.88877499999999,122,218,39,54,31.513200000000005,7,11,12,32,-17.440316,15.233472943508314,10.333643628613087
30,38.206084999999995,57.48431199999999,34.322872,52.179864999999985,130,227,40,56,32.040800000000004,7,11,13,32,-17.856993,15.041190825096022,10.40755835027073
31,39.462385,58.396016999999986,34.821394,53.09156999999998,130,235,41,57,33.745200000000004,7,12,13,33,-18.270176,15.099562702720863,10.486733916530651
32,40.137006,60.69495699999999,35.496015,55.390509999999985,135,247,41,60,34.0206,7,12,14,33,-19.894495,15.0359395905172,10.400625655130407
33,41.225196,61.429391999999986,36.584205,56.12494499999998,141,249,46,61,35.6689,8,12,14,36,-19.54074,14.873624937246412,11.06321229552573
