,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,1.54271,0.333248,1.54271,0.333248,11,1,0,0,2.3181,d,2015-08-23 22:30:00,0,1,0,1,1.209462,6.28,10.933333333333334
1,h,3.14512,0.941159,3.14512,0.197881,11,3,5,0,2.7235,w,2015-08-30 00:30:00,1,0,0,3,2.9472389999999997,5.7272727272727275,25.76923076923077
2,a,4.38766,1.47918,3.64439,1.47918,10,7,6,0,2.8217,w,2015-09-12 18:00:00,1,0,0,3,2.16521,13.842105263157896,8.787878787878787
3,h,3.03758,1.7661,3.03758,1.7661,10,3,1,0,2.1779,w,2015-09-19 18:00:00,1,0,0,3,1.2714800000000002,5.241379310344827,11.727272727272727
4,a,2.93805,1.17616,2.93805,1.17616,11,12,2,1,2.4789,w,2015-09-23 23:00:00,1,0,0,3,1.76189,12.444444444444445,9.324324324324325
5,h,3.18828,0.638418,3.18828,0.638418,18,4,0,0,2.7731,d,2015-09-26 20:15:00,0,1,0,1,2.5498619999999996,7.0476190476190474,24.363636363636363
6,a,0.792017,2.38708,0.792017,1.6438,6,4,1,1,0.2593,d,2015-10-04 22:30:00,0,1,0,1,-0.851783,8.4,9.314285714285715
7,h,1.60293,1.5507,1.60293,1.5507,10,5,3,0,1.3754,w,2015-10-17 18:00:00,1,0,0,3,0.05223,7.15625,31.2
8,a,1.9616,1.57638,1.9616,1.57638,11,10,3,1,1.6645,w,2015-10-24 18:00:00,1,0,0,3,0.3852200000000001,12.083333333333334,6.7894736842105265
9,h,2.80269,0.562561,2.80269,0.562561,10,6,3,1,2.7494,w,2015-10-31 19:00:00,1,0,0,3,2.240129,10.59375,35.18181818181818
10,a,1.25807,2.39505,1.25807,2.39505,6,6,2,3,0.6272,l,2015-11-08 23:30:00,0,0,1,0,-1.1369799999999999,13.523809523809524,14.55
11,h,1.2581,3.27692,1.2581,3.27692,5,18,0,4,0.328,l,2015-11-21 21:15:00,0,0,1,0,-2.01882,12.15625,9.818181818181818
12,a,2.29034,0.28097,1.54706,0.28097,3,2,2,0,2.7589,w,2015-11-29 19:00:00,1,0,0,3,1.2660900000000002,11.153846153846153,6.869565217391305
13,h,1.87007,0.24488,1.87007,0.24488,9,1,4,1,2.6129,w,2015-12-05 19:00:00,1,0,0,3,1.62519,10.041666666666666,20.473684210526315
14,a,1.45508,0.940499,1.45508,0.940499,7,3,0,1,1.7661,l,2015-12-13 23:30:00,0,0,1,0,0.514581,7.217391304347826,18.6875
15,h,5.71778,0.93456,4.9745,0.93456,19,4,10,2,2.9757000000000002,w,2015-12-20 19:00:00,1,0,0,3,4.03994,10.413793103448276,15.466666666666667
16,h,3.42264,0.580977,1.93608,0.580977,5,6,3,1,2.8729,w,2015-12-30 19:00:00,1,0,0,3,1.3551030000000002,15.235294117647058,14.5
17,a,1.20246,2.45563,1.20246,1.71235,11,7,2,2,0.551,d,2016-01-03 23:30:00,0,1,0,1,-0.50989,6.925,8.676470588235293
18,h,3.52924,0.989088,3.52924,0.989088,14,8,5,0,2.7396,w,2016-01-09 23:30:00,1,0,0,3,2.540152,8.612903225806452,13.916666666666666
19,h,3.1536,0.691816,3.1536,0.691816,12,4,5,1,2.7607999999999997,w,2016-01-17 19:00:00,1,0,0,3,2.4617839999999998,7.172413793103448,21.434782608695652
20,a,3.34615,0.211024,3.34615,0.211024,15,2,1,1,2.9562,d,2016-01-24 23:30:00,0,1,0,1,3.135126,6.484848484848484,12.0
21,h,2.76612,1.46627,2.02284,1.46627,16,2,6,0,2.2841,w,2016-01-31 23:30:00,1,0,0,3,0.55657,5.533333333333333,15.26086956521739
22,a,1.67636,0.751196,1.67636,0.751196,16,8,2,1,2.1092000000000004,w,2016-02-07 23:30:00,1,0,0,3,0.9251640000000001,8.0,9.35
