,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
15,h,0.649888,2.10663,0.649888,2.10663,5,9,0,2,0.3824,l,2016-12-17 21:30:00,0,0,1,0,-1.456742,16.80952380952381,5.777777777777778
16,a,0.415223,4.18059,0.415223,4.18059,1,10,0,5,0.015199999999999998,l,2017-01-07 16:00:00,0,0,1,0,-3.7653669999999995,35.72727272727273,7.484848484848484
17,h,1.66163,1.16305,1.66163,1.16305,2,2,1,1,1.8661,d,2017-01-15 21:30:00,0,1,0,1,0.49858,4.956521739130435,5.6
18,a,0.280737,0.833841,0.280737,0.833841,4,2,1,3,0.7539,l,2017-01-21 15:00:00,0,0,1,0,-0.553104,8.212121212121213,5.2926829268292686
19,a,0.317825,2.4514,0.317825,2.4514,4,14,0,2,0.1293,l,2017-01-28 15:00:00,0,0,1,0,-2.133575,19.894736842105264,5.2727272727272725
20,h,0.545986,0.797005,0.545986,0.797005,0,13,1,0,1.0506,w,2017-02-06 22:45:00,1,0,0,3,-0.251019,7.155555555555556,4.571428571428571
21,a,0.67033,4.09351,0.67033,3.35023,8,5,0,4,0.0617,l,2017-02-13 19:45:00,0,0,1,0,-2.6799,8.772727272727273,5.344827586206897
22,h,1.56422,0.249724,1.56422,0.249724,2,5,4,1,2.5913,w,2017-02-17 19:45:00,1,0,0,3,1.3144959999999999,8.75,7.285714285714286
23,a,0.520455,1.72074,0.520455,1.72074,4,11,1,3,0.45740000000000003,l,2017-02-26 17:30:00,0,0,1,0,-1.200285,7.357142857142857,10.333333333333334
24,h,0.737167,1.09303,0.737167,1.09303,3,0,2,1,0.9363,w,2017-03-01 20:30:00,1,0,0,3,-0.35586299999999993,4.386363636363637,6.090909090909091
25,a,0.0529013,2.11012,0.0529013,2.11012,1,7,0,1,0.0883,l,2017-03-04 12:00:00,0,0,1,0,-2.0572187000000004,7.258064516129032,4.0
26,h,0.543405,1.63235,0.543405,1.63235,8,9,0,1,0.5206000000000001,l,2017-03-11 19:45:00,0,0,1,0,-1.0889449999999998,7.0,5.193548387096774
27,a,1.16888,2.97883,1.16888,2.23555,3,9,1,3,0.31920000000000004,l,2017-03-19 17:30:00,0,0,1,0,-1.06667,7.304347826086956,8.6
28,h,0.513727,3.20394,0.513727,3.20394,3,15,1,4,0.1059,l,2017-04-02 19:45:00,0,0,1,0,-2.690213,12.461538461538462,5.48
29,a,0.409132,1.34824,0.409132,0.604959,1,4,0,0,0.481,d,2017-04-05 19:30:00,0,1,0,1,-0.19582700000000003,12.928571428571429,6.115384615384615
30,h,0.726489,2.25028,0.726489,2.25028,6,6,1,3,0.3842,l,2017-04-09 11:00:00,0,0,1,0,-1.5237910000000001,12.285714285714286,14.523809523809524
31,h,0.936087,1.79036,0.936087,1.79036,5,4,0,3,0.7271,l,2017-04-16 19:45:00,0,0,1,0,-0.854273,12.5,5.774193548387097
32,a,0.596929,3.39839,0.596929,3.39839,2,21,0,2,0.0931,l,2017-04-21 20:00:00,0,0,1,0,-2.8014609999999998,30.083333333333332,5.7894736842105265
33,h,0.0912526,1.24601,0.0912526,1.24601,3,10,0,2,0.3116,l,2017-04-25 19:30:00,0,0,1,0,-1.1547574,12.4,10.0
34,a,0.589329,2.10139,0.589329,2.10139,0,15,1,2,0.30569999999999997,l,2017-04-29 12:00:00,0,0,1,0,-1.5120609999999999,10.869565217391305,9.037037037037036
35,h,0.798168,4.01875,0.798168,4.01875,8,12,0,4,0.0528,l,2017-05-06 19:45:00,0,0,1,0,-3.220582,16.916666666666668,16.05263157894737
36,a,0.823768,2.1534,0.823768,2.1534,3,6,1,2,0.447,l,2017-05-13 17:30:00,0,0,1,0,-1.3296320000000001,10.0,11.545454545454545
37,h,0.649902,0.761851,0.649902,0.761851,2,2,1,2,1.0920999999999998,l,2017-05-19 19:45:00,0,0,1,0,-0.11194899999999997,15.956521739130435,18.714285714285715
