,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.847485,2.57496,0.847485,2.57496,5,7,2,2,0.3105,d,2017-08-19 19:15:00,0,1,0,1,-1.7274749999999999,16.375,9.36
1,a,0.510608,1.38892,0.510608,0.645647,6,3,5,1,0.54,w,2017-08-26 21:15:00,1,0,0,3,-0.13503900000000002,12.148148148148149,6.862068965517241
2,a,0.638366,0.702521,0.638366,0.702521,10,4,0,0,1.2403000000000002,d,2017-09-09 15:15:00,0,1,0,1,-0.06415499999999996,10.35,10.037037037037036
3,h,1.54645,0.438352,1.54645,0.438352,8,2,1,0,2.3179,w,2017-09-16 19:45:00,1,0,0,3,1.108098,7.2592592592592595,13.653846153846153
4,a,2.30016,1.715,2.30016,0.971855,9,7,2,1,1.7881999999999998,w,2017-09-20 19:00:00,1,0,0,3,1.3283049999999998,20.571428571428573,7.785714285714286
5,h,1.54213,0.370195,1.54213,0.370195,6,14,2,0,2.3992,w,2017-09-23 12:00:00,1,0,0,3,1.171935,15.904761904761905,5.5588235294117645
6,a,0.545341,0.421294,0.545341,0.421294,4,3,0,0,1.4235,d,2017-09-30 19:45:00,0,1,0,1,0.12404699999999996,5.147058823529412,14.458333333333334
7,h,0.334059,1.61922,0.334059,1.61922,3,13,1,1,0.37329999999999997,d,2017-10-14 19:45:00,0,1,0,1,-1.285161,26.454545454545453,6.407407407407407
8,a,1.14703,0.895385,1.14703,0.895385,2,7,1,0,1.6401,w,2017-10-23 01:15:00,1,0,0,3,0.251645,14.208333333333334,7.208333333333333
9,h,1.49933,0.678299,1.49933,0.678299,8,6,1,1,2.0549,d,2017-10-28 17:30:00,0,1,0,1,0.8210310000000001,8.117647058823529,7.066666666666666
10,a,0.493918,0.420272,0.493918,0.420272,3,3,1,0,1.3422,w,2017-11-04 15:15:00,1,0,0,3,0.07364600000000004,8.28,10.45
11,h,0.745518,1.41229,0.745518,1.41229,3,16,0,0,0.7922,d,2017-11-18 19:45:00,0,1,0,1,-0.666772,10.914285714285715,7.7272727272727275
12,a,2.88458,1.15009,2.88458,1.15009,9,4,5,0,2.4591,w,2017-11-25 19:45:00,1,0,0,3,1.73449,11.208333333333334,13.37037037037037
13,h,3.06079,1.81521,3.06079,1.07193,10,8,2,1,2.2072000000000003,w,2017-12-02 15:15:00,1,0,0,3,1.9888599999999999,5.5,12.421052631578947
14,a,0.789744,0.27905,0.789744,0.27905,4,4,1,0,1.8984999999999999,w,2017-12-10 15:15:00,1,0,0,3,0.510694,14.75,3.566666666666667
