,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,4.62088,0.14975,3.86311,0.14975,24,3,8,0,2.989,w,2020-09-18 18:30:00,1,0,0,3,3.7133599999999998,6.34375,25.333333333333332
1,a,1.17311,2.52339,1.17311,1.76562,11,6,1,4,0.5204,l,2020-09-27 13:30:00,0,0,1,0,-0.5925099999999999,5.823529411764706,13.115384615384615
2,h,3.99311,1.24509,3.23533,1.24509,11,1,4,3,2.815,w,2020-10-04 16:00:00,1,0,0,3,1.9902399999999998,4.131578947368421,12.173913043478262
3,a,3.29447,1.21235,3.29447,1.21235,16,4,4,1,2.6202,w,2020-10-17 16:30:00,1,0,0,3,2.0821199999999997,7.433333333333334,34.666666666666664
4,h,3.80823,0.429229,3.80823,0.429229,12,1,5,0,2.92,w,2020-10-24 13:30:00,1,0,0,3,3.379001,10.0,16.90909090909091
5,a,0.992927,0.681548,0.23515,0.681548,9,2,2,1,1.7206,w,2020-10-31 14:30:00,1,0,0,3,-0.4463980000000001,5.75,28.857142857142858
6,a,1.33621,2.30881,1.33621,2.30881,7,9,3,2,0.7124,w,2020-11-07 17:30:00,1,0,0,3,-0.9725999999999999,8.882352941176471,12.0
7,h,1.6736,1.63104,1.6736,1.63104,18,4,1,1,1.3699,d,2020-11-21 14:30:00,0,1,0,1,0.04255999999999993,3.909090909090909,16.625
8,a,0.889035,1.38666,0.889035,1.38666,11,5,3,1,0.9438,w,2020-11-28 14:30:00,1,0,0,3,-0.497625,7.352941176470588,14.478260869565217
9,h,1.00047,1.56492,1.00047,1.56492,6,1,3,3,0.8611,d,2020-12-05 17:30:00,0,1,0,1,-0.5644500000000001,12.473684210526315,23.0
10,a,1.06474,1.08682,1.06474,1.08682,7,1,1,1,1.3262,d,2020-12-12 17:30:00,0,1,0,1,-0.022079999999999878,6.208333333333333,29.333333333333332
11,h,1.26746,1.10816,1.26746,1.10816,6,6,2,1,1.4901,w,2020-12-16 19:30:00,1,0,0,3,0.1593,5.967741935483871,12.818181818181818
12,a,1.41401,0.307742,1.41401,0.307742,9,5,2,1,2.3054,w,2020-12-19 17:30:00,1,0,0,3,1.106268,16.1,10.241379310344827
13,h,4.11014,1.1937,3.35237,1.1937,22,2,5,2,2.8257,w,2021-01-03 17:00:00,1,0,0,3,2.15867,5.0,38.583333333333336
14,a,1.32717,0.96923,0.569395,0.96923,8,4,2,3,1.6835,l,2021-01-08 19:30:00,0,0,1,0,-0.39983500000000005,8.88,23.105263157894736
15,h,3.01697,0.76215,3.01697,0.76215,16,7,2,1,2.7284,w,2021-01-17 14:30:00,1,0,0,3,2.25482,14.5,13.761904761904763
16,a,1.98194,1.21994,1.22416,0.462239,18,3,1,0,1.9754,w,2021-01-20 19:30:00,1,0,0,3,0.7619209999999998,6.956521739130435,11.23076923076923
17,a,3.12798,0.937959,3.12798,0.937959,15,2,4,0,2.6167,w,2021-01-24 14:30:00,1,0,0,3,2.1900209999999998,5.256410256410256,26.2
18,h,1.94572,1.87397,1.94572,1.87397,8,10,4,1,1.4372,w,2021-01-30 14:30:00,1,0,0,3,0.07174999999999998,12.588235294117647,20.41176470588235
19,a,1.8015,1.24698,1.04373,1.24698,10,3,1,0,1.7917,w,2021-02-05 19:30:00,1,0,0,3,-0.20324999999999993,6.892857142857143,13.181818181818182
20,h,2.29294,1.71797,2.29294,1.71797,6,5,3,3,1.8048999999999997,d,2021-02-15 19:30:00,0,1,0,1,0.5749700000000002,7.653846153846154,19.764705882352942
21,a,1.5483,1.9074,1.5483,1.9074,12,4,1,2,1.095,l,2021-02-20 14:30:00,0,0,1,0,-0.3591,11.055555555555555,11.37037037037037
22,h,2.40221,0.985369,2.40221,0.985369,7,9,5,1,2.3728000000000002,w,2021-02-27 14:30:00,1,0,0,3,1.4168410000000002,12.73913043478261,14.88
23,h,2.69537,0.723629,1.93759,0.723629,20,3,4,2,2.7199999999999998,w,2021-03-06 17:30:00,1,0,0,3,1.2139609999999998,8.36,19.333333333333332
24,a,3.96745,0.76636,3.96745,0.76636,25,5,3,1,2.9039,w,2021-03-13 14:30:00,1,0,0,3,3.2010899999999998,7.65,46.57142857142857
25,h,2.6153,1.12324,2.6153,1.12324,14,9,4,0,2.3682,w,2021-03-20 14:30:00,1,0,0,3,1.49206,15.285714285714286,8.419354838709678
26,a,0.597457,0.486813,0.597457,0.486813,6,10,1,0,1.3961999999999999,w,2021-04-03 16:30:00,1,0,0,3,0.11064400000000002,8.5,9.67741935483871
27,h,0.809251,0.908459,0.809251,0.908459,9,2,1,1,1.1896,d,2021-04-10 13:30:00,0,1,0,1,-0.09920799999999996,9.5,19.833333333333332
28,a,1.72716,1.25011,1.72716,1.25011,10,7,3,2,1.7127999999999999,w,2021-04-17 13:30:00,1,0,0,3,0.47705,9.428571428571429,7.916666666666667
29,h,1.89266,0.540312,1.89266,0.540312,11,5,2,0,2.4595000000000002,w,2021-04-20 18:30:00,1,0,0,3,1.352348,7.903225806451613,15.08
30,a,1.16918,1.1149,1.16918,1.1149,9,1,1,2,1.336,l,2021-04-24 13:30:00,0,0,1,0,0.054280000000000106,3.4074074074074074,14.478260869565217
31,h,3.02349,0.806609,2.26572,0.806609,22,9,6,0,2.6943,w,2021-05-08 16:30:00,1,0,0,3,1.459111,10.62962962962963,13.964285714285714
32,a,2.49234,0.964354,1.73457,0.964354,6,7,2,2,2.4777,d,2021-05-15 13:30:00,0,1,0,1,0.7702159999999999,10.217391304347826,16.272727272727273
33,h,4.85963,1.73838,4.85963,0.980606,23,2,5,2,2.8591,w,2021-05-22 13:30:00,1,0,0,3,3.8790240000000002,7.444444444444445,19.235294117647058
