,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,2.20707,0.967177,2.20707,0.967177,12,11,4,0,2.2396,w,2021-08-21 16:30:00,1,0,0,3,1.239893,8.935483870967742,22.625
1,a,1.8369,0.603998,1.8369,0.603998,3,5,3,1,2.3315,w,2021-08-27 18:45:00,1,0,0,3,1.232902,6.730769230769231,10.958333333333334
2,a,0.965476,1.46613,0.965476,1.46613,5,3,2,2,0.9351,d,2021-09-12 10:30:00,0,1,0,1,-0.5006539999999999,33.42857142857143,8.384615384615385
3,h,4.28011,0.855616,4.28011,0.855616,10,2,6,1,2.9167,w,2021-09-18 16:00:00,1,0,0,3,3.4244939999999997,27.90909090909091,10.782608695652174
4,a,2.73737,1.733,2.73737,1.733,8,5,3,1,2.047,w,2021-09-21 18:45:00,1,0,0,3,1.0043699999999998,16.444444444444443,17.733333333333334
5,h,3.52091,1.50237,2.75961,1.50237,4,6,2,2,2.5928,d,2021-09-25 16:00:00,0,1,0,1,1.25724,15.307692307692308,10.19047619047619
6,a,2.04169,1.61921,1.28039,0.857908,16,3,2,1,1.6695000000000002,w,2021-10-02 18:45:00,1,0,0,3,0.4224819999999999,8.314285714285715,18.5
7,a,1.44791,2.31397,0.686615,1.55267,9,5,1,3,0.718,l,2021-10-16 16:00:00,0,0,1,0,-0.866055,15.833333333333334,15.714285714285714
8,h,0.961912,1.34492,0.961912,0.583617,3,4,1,1,0.9705,d,2021-10-24 18:45:00,0,1,0,1,0.37829499999999994,11.11111111111111,12.954545454545455
9,a,3.07924,0.542985,3.07924,0.542985,14,3,2,0,2.7969000000000004,w,2021-10-27 18:45:00,1,0,0,3,2.5362549999999997,6.1923076923076925,21.529411764705884
10,h,2.0569,0.303819,2.0569,0.303819,11,7,2,0,2.7137,w,2021-10-31 11:30:00,1,0,0,3,1.7530810000000001,7.894736842105263,19.65
11,a,2.34764,1.15715,0.825043,1.15715,7,2,1,1,2.2982,d,2021-11-07 19:45:00,0,1,0,1,-0.33210699999999993,12.157894736842104,11.0
12,h,2.19596,0.941603,1.43466,0.941603,6,9,3,2,2.3169,w,2021-11-21 17:00:00,1,0,0,3,0.4930570000000001,9.625,9.478260869565217
13,a,2.60343,0.192519,1.84213,0.192519,17,0,2,0,2.8527,w,2021-11-27 19:45:00,1,0,0,3,1.6496110000000002,9.40625,19.294117647058822
14,h,2.85144,0.25153,2.09014,0.25153,15,1,2,0,2.8686999999999996,w,2021-12-01 17:30:00,1,0,0,3,1.8386099999999999,6.676470588235294,38.22222222222222
15,a,1.67407,0.530518,1.67407,0.530518,15,5,3,0,2.2902,w,2021-12-04 17:00:00,1,0,0,3,1.143552,12.380952380952381,37.86666666666667
16,h,3.63912,0.222398,2.75596,0.222398,12,3,4,0,2.9662,w,2021-12-12 19:45:00,1,0,0,3,2.533562,6.9523809523809526,27.125
17,a,3.31333,1.09173,3.31333,1.09173,21,5,5,0,2.622,w,2021-12-17 19:45:00,1,0,0,3,2.2216,8.761904761904763,22.529411764705884
18,h,1.02989,0.536356,1.02989,0.536356,5,3,1,0,1.7911,w,2021-12-22 17:30:00,1,0,0,3,0.4935339999999999,10.714285714285714,10.142857142857142
