,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.979952,1.07885,0.979952,1.07885,5,6,1,1,1.2522000000000002,d,2018-08-20 21:00:00,0,1,0,1,-0.09889800000000004,11.782608695652174,10.619047619047619
1,h,0.976216,1.48336,0.976216,1.48336,6,6,1,0,0.8812,w,2018-08-25 21:15:00,1,0,0,3,-0.507144,8.903225806451612,11.45
2,a,0.432703,0.678086,0.432703,0.678086,3,3,0,2,1.0471,l,2018-09-01 16:30:00,0,0,1,0,-0.24538299999999996,11.115384615384615,15.75
3,h,2.4656,1.21431,2.4656,1.21431,7,2,1,1,2.2746999999999997,d,2018-09-15 11:00:00,0,1,0,1,1.2512899999999998,10.333333333333334,6.790697674418604
4,a,1.4765,0.580433,1.4765,0.580433,8,6,2,0,2.1932,w,2018-09-22 16:30:00,1,0,0,3,0.896067,9.722222222222221,9.441176470588236
5,h,1.1563,0.500396,1.1563,0.500396,8,5,3,0,1.9505000000000001,w,2018-09-25 20:00:00,1,0,0,3,0.6559040000000002,16.5,17.227272727272727
6,a,0.661567,1.13552,0.661567,1.13552,1,10,0,0,0.9011,d,2018-09-29 18:45:00,0,1,0,1,-0.47395300000000007,15.409090909090908,8.7
7,h,0.573515,0.281257,0.573515,0.281257,10,1,1,0,1.5785,w,2018-10-07 14:15:00,1,0,0,3,0.292258,12.03125,13.0
8,a,1.62367,1.86233,1.62367,1.86233,9,14,1,1,1.2256,d,2018-10-20 16:30:00,0,1,0,1,-0.2386600000000001,14.833333333333334,7.533333333333333
9,h,1.41243,0.211158,1.41243,0.211158,10,2,2,0,2.4092000000000002,w,2018-10-27 18:45:00,1,0,0,3,1.2012720000000001,5.9714285714285715,20.214285714285715
10,a,0.406811,1.35197,0.406811,1.35197,3,1,1,1,0.3614,d,2018-11-03 12:00:00,0,1,0,1,-0.9451589999999999,9.952380952380953,10.791666666666666
11,h,1.10416,2.04637,1.10416,2.04637,10,6,3,2,0.48860000000000003,w,2018-11-10 17:30:00,1,0,0,3,-0.94221,10.653846153846153,9.454545454545455
