,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.841814,1.27109,0.841814,1.27109,6,2,0,1,0.8453,l,2021-08-15 13:30:00,0,0,1,0,-0.4292760000000001,4.608695652173913,16.72222222222222
1,h,2.86627,0.958579,2.1085,0.958579,19,3,4,0,2.5962,w,2021-08-20 18:30:00,1,0,0,3,1.149921,9.321428571428571,9.863636363636363
2,a,1.43914,1.11229,1.43914,1.11229,7,1,0,1,1.6676,l,2021-08-29 15:30:00,0,0,1,0,0.3268500000000001,6.228571428571429,11.55
3,h,0.347898,4.30091,0.347898,3.54314,7,13,1,4,0.0078000000000000005,l,2021-09-11 16:30:00,0,0,1,0,-3.1952420000000004,9.68,11.947368421052632
4,a,2.03702,1.68932,2.03702,1.68932,14,9,1,1,1.6119999999999999,d,2021-09-18 16:30:00,0,1,0,1,0.3477000000000001,11.055555555555555,5.605263157894737
5,h,4.25065,0.341267,3.49287,0.341267,11,1,6,0,2.9733,w,2021-09-25 13:30:00,1,0,0,3,3.1516029999999997,6.633333333333334,15.181818181818182
6,h,2.46461,1.51583,2.46461,1.51583,4,5,3,0,2.017,w,2021-10-02 16:30:00,1,0,0,3,0.94878,8.736842105263158,11.758620689655173
7,a,1.65528,1.63966,0.897506,1.63966,11,6,1,1,1.3622,d,2021-10-16 13:30:00,0,1,0,1,-0.7421539999999999,8.777777777777779,9.136363636363637
8,h,2.30304,1.94277,1.54526,1.185,14,2,4,1,1.6608999999999998,w,2021-10-23 13:30:00,1,0,0,3,0.36026,6.833333333333333,9.857142857142858
9,a,3.99211,0.594345,3.99211,0.594345,11,2,1,1,2.9507,d,2021-10-30 16:30:00,0,1,0,1,3.3977649999999997,11.26086956521739,12.0
10,h,2.48845,0.734721,2.48845,0.734721,14,4,2,1,2.6069,w,2021-11-06 17:30:00,1,0,0,3,1.7537289999999999,10.608695652173912,8.818181818181818
11,a,0.211083,2.88876,0.211083,2.88876,6,9,0,2,0.0467,l,2021-11-20 14:30:00,0,0,1,0,-2.677677,6.482758620689655,10.448275862068966
12,h,1.43225,1.23553,0.674476,1.23553,14,6,1,3,1.5554999999999999,l,2021-11-28 16:30:00,0,0,1,0,-0.561054,9.555555555555555,30.444444444444443
13,a,1.14392,3.76492,1.14392,3.76492,9,8,1,2,0.16099999999999998,l,2021-12-03 19:30:00,0,0,1,0,-2.621,13.090909090909092,8.275862068965518
14,h,4.80258,0.84748,4.80258,0.84748,13,5,4,1,2.9399,w,2021-12-11 14:30:00,1,0,0,3,3.9551,8.866666666666667,8.75
15,a,3.08255,1.56744,3.08255,0.809659,11,4,1,1,2.4151999999999996,d,2021-12-15 19:30:00,0,1,0,1,2.272891,11.5,12.696969696969697
16,h,1.64503,1.33454,1.64503,1.33454,18,3,0,2,1.5575,l,2021-12-18 14:30:00,0,0,1,0,0.31048999999999993,5.045454545454546,20.695652173913043
17,h,3.55391,0.319779,2.79614,0.319779,12,2,4,1,2.9487,w,2022-01-08 14:30:00,1,0,0,3,2.476361,15.8,22.0
