,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,1.85731,1.80912,1.09953,1.80912,3,9,2,2,1.3999,d,2015-08-15 17:30:00,0,1,0,1,-0.7095900000000002,4.882352941176471,6.814814814814815
1,h,0.0975496,1.37365,0.0975496,1.37365,1,4,0,1,0.2477,l,2015-08-22 17:30:00,0,0,1,0,-1.2761004,16.5,3.7857142857142856
2,a,0.373166,3.41346,0.373166,3.41346,3,11,0,3,0.0475,l,2015-08-29 17:30:00,0,0,1,0,-3.0402940000000003,11.35,13.75
3,h,0.582795,2.16909,0.582795,0.65354,1,18,2,4,0.2476,l,2015-09-12 17:30:00,0,0,1,0,-0.07074500000000006,26.916666666666668,6.0
4,a,0.56218,2.24649,0.56218,1.48871,6,6,0,2,0.2642,l,2015-09-20 19:30:00,0,0,1,0,-0.92653,11.291666666666666,15.68421052631579
5,h,0.807709,1.81814,0.807709,1.81814,2,5,1,3,0.589,l,2015-09-23 22:00:00,0,0,1,0,-1.010431,6.35,7.285714285714286
6,a,1.08934,1.41905,1.08934,1.41905,1,7,1,1,1.0907,d,2015-09-26 17:30:00,0,1,0,1,-0.32970999999999995,30.133333333333333,6.884615384615385
7,h,0.695247,1.50158,0.695247,1.50158,5,8,1,0,0.7148,w,2015-10-03 17:30:00,1,0,0,3,-0.806333,7.967741935483871,7.3
8,a,1.26113,1.52116,1.26113,1.52116,2,7,1,0,1.1442,w,2015-10-18 17:30:00,1,0,0,3,-0.26003,15.863636363636363,6.241379310344827
9,h,0.454178,0.74964,0.454178,0.74964,3,4,1,2,0.9371,l,2015-10-24 17:30:00,0,0,1,0,-0.29546199999999995,22.157894736842106,10.344827586206897
10,a,0.843812,2.44912,0.0860357,2.44912,3,8,2,1,0.2343,w,2015-11-01 20:30:00,1,0,0,3,-2.3630843,9.9375,9.148148148148149
