,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,0.495065,1.12424,0.495065,1.12424,2,10,0,3,0.7408000000000001,l,2017-08-19 14:30:00,0,0,1,0,-0.6291749999999999,19.11111111111111,3.09375
1,a,1.07528,0.926888,1.07528,0.926888,3,7,1,0,1.5188000000000001,w,2017-08-26 14:30:00,1,0,0,3,0.14839199999999997,9.25,8.166666666666666
2,h,1.13451,0.480156,1.13451,0.480156,9,2,1,1,1.9461999999999997,d,2017-09-09 14:30:00,0,1,0,1,0.6543539999999999,8.233333333333333,9.2
3,a,0.453375,1.13249,0.453375,1.13249,4,6,0,1,0.6843,l,2017-09-16 14:30:00,0,0,1,0,-0.679115,9.785714285714286,12.074074074074074
4,h,1.01688,1.12581,1.01688,1.12581,3,4,1,1,1.2641,d,2017-09-19 19:30:00,0,1,0,1,-0.10892999999999997,5.806451612903226,12.785714285714286
5,a,0.470696,2.33812,0.470696,1.58034,2,5,2,2,0.2133,d,2017-09-22 19:30:00,0,1,0,1,-1.109644,28.25,10.833333333333334
6,h,0.743969,0.90227,0.743969,0.90227,5,9,1,1,1.1936,d,2017-09-30 14:30:00,0,1,0,1,-0.15830100000000003,12.55,9.344827586206897
7,a,0.915577,1.45073,0.915577,1.45073,2,5,2,2,0.9443,d,2017-10-15 14:30:00,0,1,0,1,-0.5351530000000001,9.909090909090908,7.884615384615385
8,h,1.29664,1.91537,0.538861,1.15759,3,6,1,1,0.8331,d,2017-10-22 17:00:00,0,1,0,1,-0.6187289999999999,15.1875,8.65625
9,a,0.979437,1.44123,0.22166,0.683454,6,3,1,1,0.8853,d,2017-10-28 14:30:00,0,1,0,1,-0.46179400000000004,13.368421052631579,7.571428571428571
10,h,2.40074,1.4853,1.64297,1.4853,10,2,3,3,2.0568,d,2017-11-05 17:00:00,0,1,0,1,0.15766999999999998,9.136363636363637,11.1
11,h,1.90114,0.803719,1.90114,0.803719,11,4,3,1,2.193,w,2017-11-18 14:30:00,1,0,0,3,1.0974210000000002,10.5625,9.32258064516129
12,a,0.210553,2.0989,0.210553,2.0989,2,16,1,2,0.1487,l,2017-11-25 14:30:00,0,0,1,0,-1.888347,26.88888888888889,6.769230769230769
13,h,1.57711,1.41032,1.57711,1.41032,7,9,3,0,1.4719,w,2017-12-03 17:00:00,1,0,0,3,0.16679,30.636363636363637,10.458333333333334
14,a,0.0876003,0.929827,0.0876003,0.929827,1,9,0,0,0.4362,d,2017-12-09 14:30:00,0,1,0,1,-0.8422267,8.096774193548388,6.724137931034483
15,h,2.38829,0.583517,1.63052,0.583517,10,7,1,1,2.6768,d,2017-12-12 17:30:00,0,1,0,1,1.0470030000000001,17.214285714285715,5.72093023255814
16,a,1.15445,2.32178,1.15445,2.32178,7,8,0,1,0.5828,l,2017-12-16 14:30:00,0,0,1,0,-1.16733,8.875,19.545454545454547
17,a,0.698882,2.55723,0.698882,2.55723,9,12,0,0,0.2627,d,2018-01-14 17:00:00,0,1,0,1,-1.858348,7.057142857142857,10.428571428571429
18,h,0.7221,1.78303,0.7221,1.78303,5,8,1,3,0.5716,l,2018-01-20 14:30:00,0,0,1,0,-1.06093,15.733333333333333,8.821428571428571
19,a,0.25357,0.784672,0.25357,0.784672,1,5,1,0,0.7574000000000001,w,2018-01-28 17:00:00,1,0,0,3,-0.531102,14.045454545454545,7.413793103448276
20,h,0.810006,1.85583,0.810006,1.85583,2,4,1,1,0.5573,d,2018-02-03 14:30:00,0,1,0,1,-1.045824,16.866666666666667,12.62962962962963
21,a,1.58428,1.13687,0.64383,1.13687,3,5,1,3,1.8034000000000001,l,2018-02-11 17:00:00,0,0,1,0,-0.49304000000000003,7.090909090909091,9.090909090909092
22,h,0.469077,3.22804,0.469077,1.71249,3,7,1,2,0.0536,l,2018-02-17 14:30:00,0,0,1,0,-1.243413,35.5,3.3548387096774195
23,a,1.00505,0.773004,1.00505,0.773004,4,2,1,1,1.5477,d,2018-02-23 19:30:00,0,1,0,1,0.23204599999999997,9.2,11.310344827586206
24,h,0.198069,2.04714,0.198069,1.28936,0,13,1,2,0.13440000000000002,l,2018-03-03 14:30:00,0,0,1,0,-1.091291,12.6,15.85
25,a,0.226156,1.41466,0.226156,1.41466,3,11,0,3,0.3869,l,2018-03-10 14:30:00,0,0,1,0,-1.188504,13.789473684210526,18.842105263157894
26,h,1.57629,1.29568,0.806266,1.29568,1,8,0,1,1.5833,l,2018-03-17 17:30:00,0,0,1,0,-0.4894139999999999,13.8,16.80952380952381
27,a,1.17225,0.365312,1.17225,0.365312,0,11,0,0,2.1443,d,2018-03-31 14:30:00,0,1,0,1,0.8069379999999999,12.565217391304348,13.68421052631579
28,a,0.679271,1.20901,0.679271,0.45123,1,7,2,0,0.8012999999999999,w,2018-04-07 13:30:00,1,0,0,3,0.22804099999999994,14.444444444444445,7.894736842105263
29,h,0.789397,0.213724,0.789397,0.213724,4,2,0,0,1.9169,d,2018-04-13 18:30:00,0,1,0,1,0.575673,6.0,14.227272727272727
30,a,0.18377,1.89902,0.18377,1.89902,1,7,0,3,0.2261,l,2018-04-20 18:30:00,0,0,1,0,-1.71525,18.666666666666668,7.892857142857143
31,h,0.910012,2.91172,0.910012,1.24807,6,6,1,3,0.2066,l,2018-04-28 13:30:00,0,0,1,0,-0.33805799999999997,10.2,9.7
