,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.673965,1.91721,0.673965,1.91721,4,9,1,3,0.486,l,2014-08-24 20:00:00,0,0,1,0,-1.243245,12.4,5.378378378378378
1,h,1.31774,1.31079,1.31774,1.31079,3,4,1,0,1.3879,w,2014-08-29 19:00:00,1,0,0,3,0.006950000000000012,7.555555555555555,9.076923076923077
2,a,0.30148,2.03978,0.30148,1.29676,0,3,0,2,0.1639,l,2014-09-14 18:00:00,0,0,1,0,-0.9952799999999999,15.352941176470589,7.384615384615385
3,h,0.23474,1.54259,0.23474,0.799442,1,4,0,3,0.246,l,2014-09-22 19:45:00,0,0,1,0,-0.564702,8.0,13.173913043478262
4,a,0.40196,2.09364,0.40196,2.09364,5,4,0,2,0.2131,l,2014-09-25 19:00:00,0,0,1,0,-1.6916800000000003,4.875,6.930232558139535
5,h,0.704397,0.619457,0.704397,0.619457,6,4,1,0,1.3839,w,2014-09-28 11:00:00,1,0,0,3,0.08494000000000002,11.3,6.08
6,h,1.4608,0.377042,1.4608,0.377042,1,0,1,1,2.2943,d,2014-10-03 20:00:00,0,1,0,1,1.083758,5.161290322580645,12.045454545454545
7,a,1.19816,1.29417,1.19816,1.29417,3,3,2,1,1.231,w,2014-10-20 19:45:00,1,0,0,3,-0.09601000000000015,9.241379310344827,5.178571428571429
8,h,0.42457,1.57745,0.42457,1.57745,2,6,0,1,0.38280000000000003,l,2014-10-26 20:00:00,0,0,1,0,-1.1528800000000001,12.043478260869565,6.214285714285714
9,a,1.5836,0.760639,1.5836,0.760639,7,5,2,1,2.0412,w,2014-10-31 19:45:00,1,0,0,3,0.8229609999999999,5.5813953488372094,6.904761904761905
10,h,0.701376,0.891117,0.701376,0.891117,2,5,0,0,1.1265,d,2014-11-08 17:00:00,0,1,0,1,-0.18974100000000005,7.037037037037037,12.0
11,a,0.580139,0.655779,0.580139,0.655779,7,9,1,2,1.2198,l,2014-11-23 20:00:00,0,0,1,0,-0.07564000000000004,8.166666666666666,6.866666666666666
12,h,0.704685,0.518302,0.704685,0.518302,0,2,1,2,1.4607999999999999,l,2014-11-29 15:00:00,0,0,1,0,0.18638299999999997,8.642857142857142,6.128205128205129
13,a,0.24465,1.1169,0.24465,1.1169,3,2,1,1,0.5042,d,2014-12-08 18:00:00,0,1,0,1,-0.87225,10.411764705882353,7.258064516129032
14,h,0.11349,1.87156,0.11349,1.87156,0,14,0,0,0.1567,d,2014-12-13 15:00:00,0,1,0,1,-1.7580699999999998,17.5,4.230769230769231
15,a,0.923894,1.52366,0.923894,1.52366,3,10,1,1,0.7469,d,2014-12-21 16:00:00,0,1,0,1,-0.599766,12.11111111111111,5.6571428571428575
16,h,0.518609,2.5901,0.518609,2.5901,2,3,1,2,0.1859,l,2015-01-04 11:00:00,0,0,1,0,-2.071491,10.32258064516129,5.0
17,a,0.273647,0.857562,0.273647,0.857562,0,3,1,2,0.6636,l,2015-01-10 21:00:00,0,0,1,0,-0.5839150000000001,9.73076923076923,8.76923076923077
18,h,0.544312,2.41204,0.544312,2.41204,5,8,0,3,0.2261,l,2015-01-18 11:00:00,0,0,1,0,-1.867728,14.304347826086957,5.857142857142857
19,h,2.05397,0.47185,1.31069,0.47185,4,5,2,1,2.5988,w,2015-01-26 19:45:00,1,0,0,3,0.8388399999999999,10.62962962962963,4.324324324324325
20,a,0.822826,1.93122,0.822826,1.93122,1,3,0,1,0.5649,l,2015-02-01 16:00:00,0,0,1,0,-1.108394,8.157894736842104,4.826086956521739
21,h,3.04719,0.401739,2.30391,0.401739,7,6,2,1,2.8888,w,2015-02-08 16:00:00,1,0,0,3,1.902171,8.26086956521739,6.739130434782608
22,a,0.649505,2.14598,0.649505,1.4027,1,8,0,1,0.3308,l,2015-02-15 11:00:00,0,0,1,0,-0.7531950000000001,9.37037037037037,5.96969696969697
23,h,1.43242,0.705886,1.43242,0.705886,7,5,2,1,2.0239,w,2015-02-20 19:45:00,1,0,0,3,0.726534,11.136363636363637,10.73913043478261
24,a,2.02132,1.61726,2.02132,1.61726,4,8,2,3,1.7008,l,2015-02-28 21:00:00,0,0,1,0,0.40405999999999986,6.0,7.64
