,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,1.90958,1.0773,1.14948,1.0773,9,4,3,0,2.0446,w,2017-08-06 14:00:00,1,0,0,3,0.07218000000000013,4.4411764705882355,8.416666666666666
1,a,1.11214,3.20079,1.11214,2.44069,3,6,0,3,0.262,l,2017-08-13 14:00:00,0,0,1,0,-1.3285500000000001,6.111111111111111,6.571428571428571
2,h,0.511679,1.82943,0.511679,1.82943,6,3,0,2,0.3215,l,2017-08-20 14:00:00,0,0,1,0,-1.317751,7.2105263157894735,9.058823529411764
3,a,0.846538,0.861506,0.846538,0.861506,4,7,1,1,1.3181,d,2017-08-27 16:00:00,0,1,0,1,-0.014967999999999981,9.0,8.058823529411764
4,h,0.352346,0.936419,0.352346,0.936419,5,9,0,0,0.7499,d,2017-09-08 18:00:00,0,1,0,1,-0.5840730000000001,13.0,6.8108108108108105
5,a,0.376469,1.49258,0.376469,1.49258,4,8,0,1,0.4656,l,2017-09-16 19:00:00,0,0,1,0,-1.116111,6.892857142857143,10.32258064516129
6,h,1.03899,2.53149,1.03899,1.7714,3,3,0,4,0.354,l,2017-09-22 19:45:00,0,0,1,0,-0.73241,5.515151515151516,10.970588235294118
7,h,1.26975,1.53577,1.26975,0.775674,7,3,2,2,1.0924,d,2017-10-14 19:00:00,0,1,0,1,0.49407599999999996,5.454545454545454,21.63157894736842
8,a,0.605216,0.743569,0.605216,0.743569,3,0,0,1,1.1289,l,2017-10-21 19:00:00,0,0,1,0,-0.13835300000000006,5.956521739130435,13.875
9,h,0.665171,1.06909,0.665171,1.06909,1,0,0,1,0.9282000000000001,l,2017-10-29 20:00:00,0,0,1,0,-0.40391900000000014,4.52,7.529411764705882
10,a,1.51839,2.45958,0.758296,2.45958,6,1,3,0,0.7558,w,2017-11-05 16:00:00,1,0,0,3,-1.7012839999999998,4.961538461538462,11.304347826086957
11,h,0.780945,1.3189,0.780945,0.558805,3,5,3,1,0.7842,w,2017-11-17 18:00:00,1,0,0,3,0.22214,5.954545454545454,9.90625
12,a,0.393119,1.4818,0.393119,1.4818,4,5,0,3,0.4439,l,2017-11-20 18:00:00,0,0,1,0,-1.088681,6.208333333333333,11.5
13,a,0.197089,2.13961,0.197089,2.13961,2,6,0,3,0.1454,l,2017-11-25 19:00:00,0,0,1,0,-1.9425209999999997,5.323529411764706,12.785714285714286
14,a,1.15359,2.95324,1.15359,2.19314,1,9,2,1,0.29769999999999996,w,2017-11-29 18:00:00,1,0,0,3,-1.0395500000000002,16.571428571428573,8.03125
15,h,0.689741,1.23313,0.689741,0.473031,6,1,1,0,0.7701,w,2017-12-02 19:00:00,1,0,0,3,0.21671000000000007,10.333333333333334,5.7272727272727275
16,a,0.509177,1.621,0.509177,1.621,4,12,1,3,0.4899,l,2017-12-09 16:00:00,0,0,1,0,-1.111823,13.933333333333334,5.775
17,a,0.625703,0.705966,0.625703,0.705966,7,6,0,3,1.2475,l,2017-12-16 19:00:00,0,0,1,0,-0.08026299999999997,13.681818181818182,10.466666666666667
18,h,0.755883,0.250882,0.755883,0.250882,0,1,1,1,1.9433,d,2017-12-20 19:50:00,0,1,0,1,0.505001,12.0,19.23076923076923
19,a,1.2005,1.48076,1.2005,1.48076,3,4,1,0,1.0976,w,2018-01-13 19:00:00,1,0,0,3,-0.2802600000000002,12.384615384615385,13.681818181818182
20,h,0.528633,1.68095,0.528633,1.68095,3,6,1,2,0.39039999999999997,l,2018-01-17 18:00:00,0,0,1,0,-1.152317,18.57894736842105,10.115384615384615
21,a,0.547546,0.653627,0.547546,0.653627,6,5,0,1,1.1584,l,2018-01-20 19:00:00,0,0,1,0,-0.10608099999999998,8.26923076923077,15.185185185185185
22,h,1.44327,0.859116,1.44327,0.859116,3,3,2,1,1.8841999999999999,w,2018-01-28 00:00:00,1,0,0,3,0.5841540000000001,6.666666666666667,13.478260869565217
23,h,0.275223,1.95356,0.275223,1.95356,1,18,0,3,0.22799999999999998,l,2018-02-03 16:00:00,0,0,1,0,-1.678337,26.764705882352942,8.391304347826088
24,a,0.632571,2.1668,0.632571,2.1668,4,7,2,2,0.3983,d,2018-02-11 16:00:00,0,1,0,1,-1.5342289999999998,9.285714285714286,20.41176470588235
25,h,0.894673,2.08854,0.894673,2.08854,4,7,2,2,0.5353,d,2018-02-18 16:00:00,0,1,0,1,-1.193867,17.043478260869566,9.903225806451612
26,h,0.965021,1.82329,0.965021,1.82329,2,4,1,2,0.6558999999999999,l,2018-02-24 19:00:00,0,0,1,0,-0.8582690000000001,7.7727272727272725,17.772727272727273
27,a,0.866288,1.78209,0.866288,1.78209,4,13,1,2,0.7143999999999999,l,2018-03-02 18:00:00,0,0,1,0,-0.915802,11.941176470588236,13.9
