,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,1.99417,0.91566,1.99417,0.91566,8,0,2,0,2.2456,w,2020-09-26 16:00:00,1,0,0,3,1.07851,13.85,11.148148148148149
1,h,1.80375,1.89667,1.80375,1.89667,9,6,1,4,1.3105999999999998,l,2020-09-30 18:45:00,0,0,1,0,-0.09292000000000011,8.068965517241379,16.91304347826087
2,h,1.20722,0.719092,1.20722,0.719092,1,8,1,1,1.7719,d,2020-10-04 13:00:00,0,1,0,1,0.488128,11.923076923076923,9.423076923076923
3,a,0.454609,1.83414,0.454609,1.83414,8,8,0,3,0.3394,l,2020-10-17 16:00:00,0,0,1,0,-1.379531,12.652173913043478,14.4
4,h,1.42977,1.75593,1.42977,1.75593,3,9,2,1,1.1268,w,2020-10-24 18:45:00,1,0,0,3,-0.32616,9.206896551724139,8.96551724137931
5,a,1.75598,2.4688,0.994678,1.70754,9,2,4,3,0.8269,w,2020-11-01 14:00:00,1,0,0,3,-0.7128620000000001,7.093023255813954,23.428571428571427
6,h,1.07713,1.27201,1.07713,1.27201,7,6,1,1,1.1661,d,2020-11-08 11:30:00,0,1,0,1,-0.19488000000000016,9.352941176470589,16.176470588235293
7,a,1.79345,0.432377,1.79345,0.432377,4,7,2,0,2.4064,w,2020-11-21 14:00:00,1,0,0,3,1.361073,10.8,6.821428571428571
8,h,1.22788,1.42863,0.466584,1.42863,6,3,1,3,1.1511,l,2020-11-29 11:30:00,0,0,1,0,-0.9620460000000001,8.5,22.916666666666668
9,a,0.437896,1.7297,0.437896,1.7297,1,6,2,1,0.4083,w,2020-12-05 14:00:00,1,0,0,3,-1.291804,24.25,7.071428571428571
10,h,0.647828,0.955041,0.647828,0.955041,8,3,1,2,1.0097,l,2020-12-12 19:45:00,0,0,1,0,-0.30721300000000007,7.518518518518518,11.428571428571429
11,a,0.416738,1.43093,0.416738,1.43093,5,5,1,1,0.48009999999999997,d,2020-12-15 19:45:00,0,1,0,1,-1.014192,6.96969696969697,31.3
12,h,0.701577,0.982563,0.701577,0.982563,5,7,2,0,1.0701999999999998,w,2020-12-20 19:45:00,1,0,0,3,-0.28098599999999996,13.25,9.458333333333334
13,a,1.45797,1.88103,0.685695,1.11973,7,8,2,3,1.0128,l,2020-12-23 19:45:00,0,0,1,0,-0.43403499999999984,5.21875,14.380952380952381
14,a,1.34628,1.14509,0.584982,1.14509,6,7,1,1,1.5331000000000001,d,2021-01-03 14:00:00,0,1,0,1,-0.5601079999999999,6.769230769230769,13.363636363636363
15,h,1.91891,1.77283,1.91891,1.01153,3,5,2,1,1.4821,w,2021-01-06 14:00:00,1,0,0,3,0.9073799999999999,14.473684210526315,10.291666666666666
16,a,3.416,0.38214,3.416,0.38214,11,3,2,0,2.9238000000000004,w,2021-01-10 14:00:00,1,0,0,3,3.03386,15.333333333333334,12.083333333333334
17,h,0.941571,0.639638,0.941571,0.639638,6,4,3,0,1.6157000000000001,w,2021-01-15 19:45:00,1,0,0,3,0.301933,19.94736842105263,7.666666666666667
18,h,2.00707,0.657277,2.00707,0.657277,11,2,2,1,2.4145,w,2021-01-24 17:00:00,1,0,0,3,1.349793,12.884615384615385,11.565217391304348
19,a,2.39061,1.18024,2.39061,1.18024,5,6,3,1,2.3025,w,2021-01-31 14:00:00,1,0,0,3,1.2103700000000002,12.12,5.9743589743589745
20,h,1.0166,1.23787,1.0166,1.23787,12,1,1,0,1.1329,w,2021-02-07 19:45:00,1,0,0,3,-0.22127000000000008,8.045454545454545,13.380952380952381
21,a,0.975673,2.41606,0.975673,1.65476,11,10,1,3,0.3922,l,2021-02-14 19:45:00,0,0,1,0,-0.679087,16.142857142857142,39.625
22,h,1.36887,1.27226,1.36887,1.27226,10,6,1,0,1.428,w,2021-02-20 14:00:00,1,0,0,3,0.09661000000000008,6.266666666666667,9.96875
23,a,2.4983,1.30451,1.737,1.30451,20,4,0,2,2.2423,l,2021-02-27 17:00:00,0,0,1,0,0.43249000000000004,5.457142857142857,13.764705882352942
24,a,0.876141,1.44911,0.876141,0.687852,7,4,1,3,0.8059999999999999,l,2021-03-06 19:45:00,0,0,1,0,0.18828899999999993,13.695652173913043,7.7894736842105265
25,h,2.70511,1.38008,2.70511,0.618824,7,0,3,2,2.2495,w,2021-03-12 14:00:00,1,0,0,3,2.086286,5.852941176470588,21.133333333333333
26,a,1.51277,1.92074,1.51277,1.92074,6,6,1,0,1.0602999999999998,w,2021-03-21 14:00:00,1,0,0,3,-0.40796999999999994,12.35,16.470588235294116
27,h,2.36513,0.938101,1.60383,0.938101,7,0,2,1,2.4326999999999996,w,2021-04-03 13:00:00,1,0,0,3,0.6657290000000001,9.392857142857142,12.0
28,a,0.457956,0.215489,0.457956,0.215489,8,3,1,0,1.503,w,2021-04-11 13:00:00,1,0,0,3,0.24246699999999996,8.84,9.5
29,h,3.64262,1.40017,2.02167,0.638869,9,4,5,3,2.7355,w,2021-04-18 13:00:00,1,0,0,3,1.3828009999999997,11.823529411764707,14.26086956521739
30,a,1.43947,1.59439,1.43947,0.833091,12,3,2,5,1.2142,l,2021-04-22 18:45:00,0,0,1,0,0.606379,8.529411764705882,32.2
31,h,2.28486,1.83,2.28486,1.83,7,10,3,0,1.7288,w,2021-04-26 18:45:00,1,0,0,3,0.45486000000000004,15.181818181818182,10.227272727272727
32,h,2.90489,1.12186,2.14359,0.36056,20,9,4,3,2.539,w,2021-05-02 10:30:00,1,0,0,3,1.7830300000000001,13.35,14.368421052631579
33,a,0.980945,1.42543,0.980945,1.42543,11,4,0,2,0.8777999999999999,l,2021-05-08 18:45:00,0,0,1,0,-0.444485,5.2105263157894735,20.928571428571427
34,h,1.35561,0.569751,1.35561,0.569751,14,3,1,0,2.0298,w,2021-05-12 18:45:00,1,0,0,3,0.785859,11.714285714285714,14.15
35,a,0.765258,1.03543,0.765258,1.03543,3,6,0,2,1.0867999999999998,l,2021-05-15 18:45:00,0,0,1,0,-0.2701720000000001,17.666666666666668,18.157894736842106
36,h,2.14691,0.280579,1.3688,0.280579,14,2,0,0,2.7255000000000003,d,2021-05-18 20:30:00,0,1,0,1,1.0882209999999999,6.533333333333333,15.478260869565217
37,a,0.974681,1.9712,0.974681,1.20994,7,5,0,2,0.6017,l,2021-05-23 18:45:00,0,0,1,0,-0.235259,14.56,12.166666666666666
