,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,2.91794,1.98777,2.91794,1.98777,17,7,1,1,1.9867,0,1,0,1,0.9301700000000002,8.555555555555555,11.06060606060606
1,5.997960000000001,2.945663,5.997960000000001,2.945663,23,8,4,3,4.659,1,1,0,4,3.0522970000000003,8.777777777777779,10.335858585858585
2,10.25309,3.521229,10.25309,3.521229,46,10,9,3,7.6091,2,1,0,7,6.731861,8.787749287749287,14.369739057239057
3,14.554,3.8691269999999998,13.796230000000001,3.8691269999999998,59,17,13,4,10.5959,3,1,0,10,9.927103,9.577654071075123,13.197304292929292
4,21.43589,5.102247,20.67812,5.102247,76,19,20,4,13.5943,4,1,0,13,15.575873000000001,9.251596941070625,13.948752525252525
5,22.113805,5.758155,21.356035,5.758155,79,21,23,5,14.888200000000001,5,1,0,16,15.597880000000002,9.209664117558853,13.488825302575302
6,24.294275,6.1477710000000005,23.536505,6.1477710000000005,100,23,24,7,17.5428,5,1,1,16,17.388734000000003,8.751140672193303,16.33565978315978
7,27.743405,6.877149,26.985635,6.877149,120,29,29,8,20.3364,6,1,1,19,20.108486000000003,8.820126876047928,17.591779233341732
8,31.054885,7.323614,30.297114999999998,7.323614,126,30,33,8,23.2037,7,1,1,22,22.973501000000002,9.882847821444312,17.33672557367002
9,34.202275,8.068408,32.686735,8.068408,140,35,38,10,26.0515,8,1,1,25,24.618327,10.288313039299881,18.34591015916016
10,37.370765,8.979206,35.855225,8.979206,158,40,40,11,28.7405,9,1,1,28,26.876019,10.789375490272619,17.900974044984306
11,38.613344999999995,9.593667,37.097804999999994,9.593667,179,43,41,13,30.59,9,1,2,28,27.504138,10.275677532749901,18.633184541235615
12,41.290625,9.979044,39.775085,9.979044,201,45,42,13,33.3247,10,1,2,31,29.796041000000002,9.957768271988918,19.507554961140567
13,43.712055,11.409624,41.438734999999994,11.409624,216,55,45,15,35.4074,11,1,2,34,30.029111000000004,9.983641966846852,18.89712521116899
14,45.498185,12.282292000000002,43.224864999999994,12.282292000000002,227,60,47,16,37.4662,12,1,2,37,30.942573000000003,9.75909147674937,18.71998353042439
15,50.479645,13.329382000000003,48.20632499999999,13.329382000000003,244,67,52,16,40.3997,13,1,2,40,34.876943000000004,9.88210280490708,18.406234559772866
16,54.792555,14.745732000000002,52.519234999999995,14.745732000000002,265,69,56,16,43.182,14,1,2,43,37.773503000000005,9.640671920958297,18.536184563044145
17,56.148545,16.256422,53.87522499999999,16.256422,279,74,57,18,44.443000000000005,14,1,3,43,37.61880300000001,9.42625959201617,18.276511474292654
