,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,1.85731,1.80912,1.09953,1.80912,3,9,2,2,1.3999,0,1,0,1,-0.7095900000000002,4.882352941176471,6.814814814814815
1,1.9548596,3.18277,1.1970796,3.18277,4,13,2,3,1.6476,0,1,1,1,-1.9856904000000002,10.691176470588236,5.300264550264551
2,2.3280256,6.59623,1.5702455999999998,6.59623,7,24,2,6,1.6951,0,1,2,1,-5.0259844000000005,10.910784313725491,8.116843033509701
3,2.9108206,8.765320000000001,2.1530405999999997,7.24977,8,42,4,10,1.9427,0,1,3,1,-5.096729400000001,14.912254901960786,7.587632275132275
4,3.4730006,11.01181,2.7152206,8.73848,14,48,4,12,2.2069,0,1,4,1,-6.023259400000001,14.188137254901964,9.206947925368977
5,4.2807096,12.82995,3.5229296,10.556619999999999,16,53,5,15,2.7959,0,1,5,1,-7.033690400000001,12.881781045751636,8.886742318759863
6,5.3700496,14.249,4.612269599999999,11.97567,17,60,6,16,3.8866,0,2,5,2,-7.3634004000000015,15.346288515406163,8.600724185310652
7,6.0652966,15.750580000000001,5.3075166,13.47725,22,68,7,16,4.6014,1,2,5,5,-8.169733400000002,14.423970192915878,8.43813366214682
8,7.3264266,17.27174,6.568646599999999,14.99841,24,75,8,16,5.7456,2,2,5,8,-8.429763400000002,14.583933100773711,8.194049845279931
9,7.780604599999999,18.02138,7.022824599999999,15.74805,27,79,9,18,6.6827,2,2,6,8,-8.725225400000003,15.341329264380551,8.40912761937263
10,8.6244166,20.4705,7.108860299999999,18.19717,30,87,11,19,6.917,3,2,6,11,-11.088309700000003,14.850072058527774,8.476311303806767
11,9.7735166,22.366300000000003,7.500187299999999,19.33519,36,91,12,22,7.6415999999999995,3,2,7,11,-11.835002700000004,14.47367716476157,8.83939647293398
12,11.9691966,24.985180000000003,9.695867299999998,21.95407,40,107,13,24,8.7753,3,2,8,11,-12.258202700000004,14.689987712527163,8.83328905193906
13,13.4731566,25.351428000000002,11.199827299999997,22.320318,48,111,17,24,11.126999999999999,4,2,8,14,-11.120490700000003,14.28885102406623,8.76755722524776
14,13.701978599999999,28.915368,11.428649299999996,25.126488000000002,49,123,18,27,11.155499999999998,4,2,9,14,-13.697838700000002,14.040260955795146,8.765662105883417
15,15.100678599999998,30.467758,12.827349299999996,26.678878,54,133,18,28,12.394499999999997,4,2,10,14,-13.851528700000001,13.763935122248427,8.85947489093237
16,15.322471599999998,32.994208,13.049142299999996,28.447548,55,142,18,29,12.483099999999997,4,2,11,14,-15.398405700000001,14.17935581838215,8.638049197068002
17,16.6113416,35.761188000000004,14.338012299999995,31.214528,65,147,19,31,12.880099999999997,4,2,12,14,-16.876515700000002,13.60658967388266,8.743627660478754
18,16.7891066,37.728868000000006,14.515777299999996,32.424428,65,158,19,34,13.024099999999997,4,2,13,14,-17.908650700000003,13.355365655959012,8.569401643260575
19,17.4274576,38.586063,15.154128299999996,33.281622999999996,68,168,19,35,14.166899999999996,4,2,14,14,-18.127494700000003,12.99426403982773,8.454885049469638
20,17.6396106,39.824893,15.366281299999997,34.520452999999996,70,173,19,36,14.565399999999997,4,2,15,14,-19.154171700000003,15.216759403010537,8.276935700349595
21,18.0731156,40.999023,15.799786299999997,35.694582999999994,78,175,19,37,15.213099999999997,4,2,16,14,-19.894796700000004,15.17102153540958,8.214882473328357
22,19.668245600000002,44.132653000000005,17.3949163,38.82821299999999,78,187,21,38,15.662999999999997,5,2,16,17,-21.433296700000003,15.320590647396601,8.086546622085248
23,20.063588600000003,47.28904300000001,17.7902593,41.98460299999999,80,192,21,42,15.756099999999996,5,2,17,17,-24.194343700000005,15.973899370421742,8.249607179498362
24,21.206248600000002,49.43265300000001,18.9329193,44.128212999999995,84,200,22,46,16.397699999999997,5,2,18,17,-25.195293700000004,15.642143395604874,8.151250799295171
25,22.194722600000002,50.56174300000001,19.9213933,45.25730299999999,90,205,22,48,17.598899999999997,5,2,19,17,-25.335909700000006,15.37040415257865,8.611020505395155
26,22.5758286,51.95604300000001,20.302499299999997,46.651602999999994,95,208,22,49,18.097299999999997,5,2,20,17,-26.349103700000004,15.085521459096903,8.436538264454594
27,23.737498600000002,54.12635300000001,21.4641693,48.821912999999995,97,212,22,52,18.7187,5,2,21,17,-27.357743700000004,14.84585997841487,8.455233326438359
28,24.988908600000002,55.79599300000001,22.715579299999998,50.491552999999996,103,215,24,54,19.727899999999998,5,3,21,18,-27.775973700000005,14.753114806745392,8.466355548898338
29,26.6327886,56.52862000000001,24.359459299999997,51.22418,110,220,26,54,21.8902,6,3,21,21,-26.864720700000007,14.547455424298324,8.445547206040324
30,27.8626486,57.69404000000001,25.589319299999996,52.389599999999994,121,223,28,56,23.2916,6,4,21,22,-26.800280700000005,14.182288240523304,8.534093302312447
31,29.9293086,59.48461000000001,27.655979299999995,54.18017,127,225,29,59,24.860899999999997,6,4,22,22,-26.524190700000005,13.96068264209786,8.478609783166908
32,30.6190616,60.88409000000001,28.345732299999995,55.579649999999994,130,233,30,59,25.592599999999997,7,4,22,25,-27.233917700000006,13.727996843308569,8.400659486707305
33,32.429191599999996,63.57609000000001,30.155862299999995,58.271649999999994,134,246,31,62,26.462699999999998,7,4,23,25,-28.115787700000006,13.624541827793301,8.398679305725716
