,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,1.51617,1.49776,1.51617,1.49776,3,12,2,1,1.4122000000000001,w,2018-08-19 19:15:00,1,0,0,3,0.018410000000000037,12.681818181818182,5.166666666666667
1,a,0.217866,0.852349,0.217866,0.852349,5,9,2,2,0.6564,d,2018-08-27 23:00:00,0,1,0,1,-0.634483,13.8,5.228571428571429
2,a,1.63632,6.0418,1.63632,5.29852,4,22,2,8,0.024599999999999997,l,2018-09-02 16:30:00,0,0,1,0,-3.6622,31.8,9.15
3,h,1.66772,1.20514,1.66772,1.20514,5,2,0,1,1.7537,l,2018-09-14 19:00:00,0,0,1,0,0.46258,7.0,9.416666666666666
4,h,0.565773,0.200875,0.565773,0.200875,3,4,0,1,1.6533,l,2018-09-21 19:00:00,0,0,1,0,0.36489799999999994,12.1,8.818181818181818
5,a,0.500396,1.1563,0.500396,1.1563,5,8,0,3,0.7373,l,2018-09-25 20:00:00,0,0,1,0,-0.6559040000000002,17.227272727272727,16.5
6,h,1.6139,1.80702,0.870618,1.06387,8,5,1,1,1.1829,d,2018-09-30 10:00:00,0,1,0,1,-0.1932520000000001,7.176470588235294,10.333333333333334
7,a,0.800191,0.927264,0.800191,0.927264,7,3,0,1,1.1920000000000002,l,2018-10-07 10:00:00,0,0,1,0,-0.127073,10.31578947368421,15.764705882352942
8,h,0.264947,1.84992,0.264947,1.84992,4,4,0,2,0.19569999999999999,l,2018-10-21 16:30:00,0,0,1,0,-1.584973,6.685714285714286,8.5
9,a,1.01306,1.88431,1.01306,1.88431,5,9,1,2,0.6885,l,2018-10-28 18:45:00,0,0,1,0,-0.8712499999999999,18.166666666666668,11.9375
10,h,1.31412,0.470822,1.31412,0.470822,4,7,1,1,2.061,d,2018-11-04 17:30:00,0,1,0,1,0.8432979999999999,4.25,8.058823529411764
11,a,0.980901,1.44304,0.980901,1.44304,5,7,1,2,0.9768,l,2018-11-11 11:00:00,0,0,1,0,-0.4621390000000001,9.157894736842104,6.444444444444445
12,h,2.96039,0.564721,2.96039,0.564721,10,1,2,2,2.7822999999999998,d,2018-11-24 17:30:00,0,1,0,1,2.395669,6.53125,14.333333333333334
13,a,1.24346,2.39172,1.24346,2.39172,4,7,0,2,0.4859,l,2018-12-01 12:00:00,0,0,1,0,-1.1482599999999998,9.884615384615385,4.655172413793103
14,h,1.04156,0.460413,1.04156,0.460413,5,2,0,1,1.9356000000000002,l,2018-12-09 15:15:00,0,0,1,0,0.5811470000000001,8.088235294117647,10.476190476190476
15,h,3.99291,1.64884,2.50674,0.905562,12,5,2,2,2.6922,d,2018-12-16 17:30:00,0,1,0,1,1.6011780000000002,7.64,21.7
16,a,2.27108,3.83492,1.5278,3.83492,5,14,1,2,0.546,l,2018-12-23 11:00:00,0,0,1,0,-2.30712,6.37037037037037,10.333333333333334
17,h,1.33807,1.03632,1.33807,0.293038,4,2,2,1,1.6346,w,2019-01-05 19:45:00,1,0,0,3,1.045032,9.575,10.25
18,a,0.440876,1.94908,0.440876,1.94908,6,3,0,1,0.29069999999999996,l,2019-01-12 12:00:00,0,0,1,0,-1.5082039999999999,12.647058823529411,8.692307692307692
19,h,1.23016,2.74037,1.23016,2.74037,2,10,0,3,0.45690000000000003,l,2019-01-19 17:30:00,0,0,1,0,-1.51021,5.433333333333334,7.52
20,a,0.549205,0.307366,0.549205,0.307366,3,5,0,0,1.5504,d,2019-01-27 17:30:00,0,1,0,1,0.24183900000000008,14.115384615384615,4.62962962962963
21,h,1.97934,0.546436,1.97934,0.546436,4,2,4,0,2.4699,w,2019-02-01 20:00:00,1,0,0,3,1.4329040000000002,8.64,7.55
22,a,0.683864,1.37725,0.683864,1.37725,1,8,2,0,0.7069000000000001,w,2019-02-09 19:45:00,1,0,0,3,-0.6933860000000001,11.214285714285714,5.52
23,h,1.16274,1.36952,1.16274,0.626246,5,5,0,1,1.1448,l,2019-02-18 20:00:00,0,0,1,0,0.5364940000000001,9.090909090909092,7.481481481481482
24,a,0.983427,1.02096,0.983427,1.02096,3,7,1,1,1.3084,d,2019-02-22 20:00:00,0,1,0,1,-0.03753300000000004,13.375,5.681818181818182
25,h,0.940056,2.52975,0.940056,1.78648,4,10,2,1,0.28759999999999997,w,2019-03-02 17:30:00,1,0,0,3,-0.8464240000000001,12.071428571428571,2.7096774193548385
26,a,0.930257,1.32144,0.930257,0.578165,1,5,1,2,0.9542999999999999,l,2019-03-09 19:45:00,0,0,1,0,0.35209199999999996,5.44,4.37037037037037
27,h,1.89009,2.16298,1.14681,1.4197,4,6,1,3,1.1469,l,2019-03-16 12:00:00,0,0,1,0,-0.27288999999999985,5.64,5.875
28,a,1.37203,4.62852,1.37203,4.62852,6,17,2,3,0.0755,l,2019-03-31 18:45:00,0,0,1,0,-3.25649,15.0,9.375
29,h,3.48876,1.96582,3.48876,1.96582,7,5,3,3,2.2959,d,2019-04-03 19:30:00,0,1,0,1,1.5229400000000002,7.333333333333333,8.095238095238095
30,a,1.76678,2.60648,1.76678,1.86334,5,10,2,2,0.7737,d,2019-04-07 17:30:00,0,1,0,1,-0.09655999999999998,9.11111111111111,4.21875
31,h,0.21138,0.962057,0.21138,0.962057,1,6,0,0,0.5562,d,2019-04-13 15:15:00,0,1,0,1,-0.750677,11.243243243243244,3.2962962962962963
32,a,1.04463,1.31996,1.04463,1.31996,7,4,0,0,1.1113,d,2019-04-20 17:30:00,0,1,0,1,-0.2753300000000001,5.666666666666667,4.142857142857143
33,h,1.19385,0.651098,1.19385,0.651098,4,4,2,0,1.8457999999999999,w,2019-04-23 18:30:00,1,0,0,3,0.5427520000000001,7.611111111111111,4.758620689655173
34,a,1.33098,1.15808,1.33098,1.15808,1,8,1,1,1.5257,d,2019-04-28 17:30:00,0,1,0,1,0.17290000000000005,5.636363636363637,8.379310344827585
35,h,2.41782,2.60868,1.67455,2.60868,5,8,2,6,1.2013,l,2019-05-05 19:45:00,0,0,1,0,-0.9341300000000001,12.727272727272727,25.555555555555557
36,a,1.51781,2.00914,0.774535,2.00914,1,10,1,2,0.9755999999999999,l,2019-05-12 17:30:00,0,0,1,0,-1.234605,10.73913043478261,8.6
37,h,1.30468,0.916693,1.30468,0.916693,3,3,2,1,1.6737,w,2019-05-18 18:45:00,1,0,0,3,0.3879870000000001,7.24,7.129032258064516
