,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,1.74508,2.5953,0.983783,1.834,12,6,2,3,0.7712000000000001,l,2016-08-21 20:00:00,0,0,1,0,-0.8502170000000001,6.3125,8.789473684210526
1,h,4.22894,0.532401,3.45421,0.532401,9,4,5,1,2.9509000000000003,w,2016-08-28 22:45:00,1,0,0,3,2.9218089999999997,9.033333333333333,9.608695652173912
2,a,0.648686,2.47685,0.648686,1.71555,5,5,1,2,0.278,l,2016-09-11 17:00:00,0,0,1,0,-1.0668639999999998,6.36,8.409090909090908
3,h,0.718392,0.184549,0.718392,0.184549,5,4,0,0,1.8865,d,2016-09-18 17:00:00,0,1,0,1,0.5338430000000001,7.410256410256411,10.35
4,a,0.628442,0.988465,0.628442,0.988465,2,6,0,0,1.0073,d,2016-09-21 22:45:00,0,1,0,1,-0.3600230000000001,12.090909090909092,8.047619047619047
5,h,2.48231,2.97512,1.72101,2.21382,9,17,3,1,1.097,w,2016-09-25 14:30:00,1,0,0,3,-0.4928100000000002,11.653846153846153,3.78125
6,h,0.934719,1.4493,0.934719,1.4493,4,6,2,1,0.9292,w,2016-10-02 20:00:00,1,0,0,3,-0.5145810000000001,13.636363636363637,5.869565217391305
7,a,1.20703,0.865751,1.20703,0.865751,7,7,4,1,1.6511,w,2016-10-17 22:45:00,1,0,0,3,0.341279,6.804347826086956,7.6923076923076925
8,h,1.66152,1.31796,0.900223,1.31796,3,7,2,2,1.6597,d,2016-10-23 17:00:00,0,1,0,1,-0.417737,8.833333333333334,10.038461538461538
9,a,0.547634,2.39829,0.547634,2.39829,3,12,1,2,0.19469999999999998,l,2016-10-26 22:45:00,0,0,1,0,-1.8506559999999999,11.681818181818182,9.709677419354838
10,a,1.18042,2.11839,1.18042,2.11839,6,1,2,2,0.6617,d,2016-10-31 22:00:00,0,1,0,1,-0.9379700000000002,6.833333333333333,20.714285714285715
11,h,2.84168,0.46731,2.08038,0.46731,2,1,5,1,2.8076,w,2016-11-05 21:00:00,1,0,0,3,1.61307,7.606060606060606,27.933333333333334
12,a,1.0138,1.36886,1.0138,1.36886,2,3,2,0,1.0868,w,2016-11-20 18:00:00,1,0,0,3,-0.35505999999999993,7.0588235294117645,24.928571428571427
13,h,1.0585,0.902262,1.0585,0.902262,9,6,2,1,1.4698,w,2016-11-26 21:00:00,1,0,0,3,0.156238,10.481481481481481,11.95
14,a,0.733393,0.945158,0.733393,0.945158,7,7,0,2,1.1423999999999999,l,2016-12-04 18:00:00,0,0,1,0,-0.2117650000000001,5.848484848484849,7.235294117647059
15,h,0.407733,2.43229,0.407733,2.43229,5,12,1,3,0.17220000000000002,l,2016-12-11 18:00:00,0,0,1,0,-2.024557,6.4,10.083333333333334
16,a,2.44594,3.96164,1.68464,3.20035,4,13,3,5,0.4346,l,2016-12-18 14:00:00,0,0,1,0,-1.51571,24.473684210526315,12.578947368421053
17,h,1.40359,0.813374,1.40359,0.813374,4,8,1,0,1.9110999999999998,w,2016-12-22 19:45:00,1,0,0,3,0.5902159999999999,6.636363636363637,8.125
18,a,2.06808,0.61014,2.06808,0.61014,11,3,0,0,2.4499,d,2017-01-08 18:00:00,0,1,0,1,1.4579400000000002,7.3,10.592592592592593
19,h,2.67642,3.38884,1.7792,2.62754,8,7,2,2,0.8912,d,2017-01-16 23:45:00,0,1,0,1,-0.8483400000000003,12.28,9.210526315789474
20,a,0.601187,1.1389,0.601187,1.1389,3,6,0,2,0.8109999999999999,l,2017-01-22 17:00:00,0,0,1,0,-0.537713,9.526315789473685,11.285714285714286
21,h,0.740633,1.02846,0.740633,1.02846,2,14,1,1,1.0956,d,2017-01-29 14:30:00,0,1,0,1,-0.28782699999999994,8.344827586206897,6.0
22,a,1.93049,1.95329,1.16919,1.95329,3,3,1,1,1.3606000000000003,d,2017-02-05 14:00:00,0,1,0,1,-0.7841,5.862068965517241,9.727272727272727
23,h,2.48777,0.862941,2.48777,0.862941,10,6,5,3,2.5271000000000003,w,2017-02-12 14:00:00,1,0,0,3,1.6248289999999999,6.617647058823529,12.857142857142858
24,a,0.829091,1.14579,0.829091,1.14579,5,11,1,4,1.0816,l,2017-02-19 17:00:00,0,0,1,0,-0.31669900000000006,10.681818181818182,12.952380952380953
