,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,1.67953,0.351218,0.918235,0.351218,8,5,1,0,2.4876,w,2016-08-21 22:45:00,1,0,0,3,0.5670170000000001,8.192307692307692,10.89655172413793
1,h,0.54343,1.45854,0.54343,1.45854,6,9,2,1,0.4752,w,2016-08-28 22:45:00,1,0,0,3,-0.91511,11.75,8.454545454545455
2,a,0.835114,3.29973,0.835114,3.29973,4,12,1,3,0.1553,l,2016-09-10 20:00:00,0,0,1,0,-2.464616,15.0,5.56
3,h,2.29731,1.40462,1.53601,1.40462,3,5,2,0,2.1513,w,2016-09-18 17:00:00,1,0,0,3,0.13139000000000012,10.2,7.241379310344827
4,a,0.435427,0.195009,0.435427,0.195009,1,4,1,2,1.5367000000000002,l,2016-09-21 22:45:00,0,0,1,0,0.24041800000000002,8.772727272727273,11.35
5,h,1.51059,0.611892,1.51059,0.611892,3,3,1,0,2.1852,w,2016-09-25 17:00:00,1,0,0,3,0.8986980000000001,9.346153846153847,9.724137931034482
6,a,1.17991,1.41957,1.17991,0.658268,2,1,3,4,1.1169,l,2016-10-02 20:00:00,0,0,1,0,0.521642,13.210526315789474,11.578947368421053
7,h,2.05142,0.634162,2.05142,0.634162,15,1,2,1,2.4213999999999998,w,2016-10-16 17:00:00,1,0,0,3,1.417258,6.296296296296297,11.73076923076923
8,a,0.638691,1.39945,0.638691,1.39945,5,9,1,1,0.6923,d,2016-10-23 20:00:00,0,1,0,1,-0.7607590000000001,10.884615384615385,8.612903225806452
9,h,1.00699,2.21845,1.00699,1.45715,5,10,1,3,0.5196,l,2016-10-26 22:45:00,0,0,1,0,-0.4501599999999999,13.904761904761905,7.6
10,a,1.2589,1.78915,1.2589,1.78915,3,3,1,2,0.8968,l,2016-10-30 18:00:00,0,0,1,0,-0.5302500000000001,12.136363636363637,9.0
11,h,1.04128,1.3028,1.04128,1.3028,3,4,0,3,1.0557,l,2016-11-06 18:00:00,0,0,1,0,-0.26152,11.095238095238095,9.25
12,a,1.14682,2.54447,1.14682,1.78317,4,5,2,3,0.45209999999999995,l,2016-11-20 15:30:00,0,0,1,0,-0.63635,11.272727272727273,4.594594594594595
13,a,0.520212,1.23939,0.520212,1.23939,1,5,1,1,0.6755,d,2016-11-28 22:00:00,0,1,0,1,-0.719178,18.25,5.516129032258065
14,h,2.75094,1.20881,1.22834,1.20881,4,13,3,0,2.5345,w,2016-12-04 18:00:00,1,0,0,3,0.019530000000000047,8.405405405405405,6.206896551724138
15,a,1.21595,1.70698,1.21595,1.70698,9,2,1,2,1.0082,l,2016-12-12 22:00:00,0,0,1,0,-0.49102999999999986,9.625,5.783783783783784
16,h,0.574257,2.31308,0.574257,2.31308,8,8,0,1,0.3026,l,2016-12-18 15:30:00,0,0,1,0,-1.7388229999999998,12.095238095238095,5.617647058823529
17,a,1.42871,2.18282,0.667414,2.18282,2,11,3,4,0.7023999999999999,l,2016-12-22 23:45:00,0,0,1,0,-1.515406,14.083333333333334,8.470588235294118
18,h,0.61014,2.06808,0.61014,2.06808,3,11,0,0,0.3775,d,2017-01-08 18:00:00,0,1,0,1,-1.4579400000000002,10.592592592592593,7.3
19,h,1.48319,1.32792,1.48319,1.32792,6,2,4,1,1.4686,w,2017-01-15 18:00:00,1,0,0,3,0.15527000000000002,12.375,16.61111111111111
20,a,1.21807,2.0633,1.21807,1.302,4,2,3,1,0.7263,w,2017-01-22 17:00:00,1,0,0,3,-0.08393000000000006,6.387096774193548,9.68
21,h,0.62385,1.53659,0.62385,1.53659,5,7,0,2,0.6052,l,2017-01-29 17:00:00,0,0,1,0,-0.9127399999999999,11.827586206896552,11.047619047619047
22,a,0.916538,0.771433,0.916538,0.771433,2,4,1,0,1.5375999999999999,w,2017-02-05 14:00:00,1,0,0,3,0.14510499999999993,10.782608695652174,13.153846153846153
23,h,2.00872,2.83627,2.00872,2.07497,3,4,1,3,0.8011,l,2017-02-12 14:00:00,0,0,1,0,-0.06625000000000014,20.05263157894737,10.157894736842104
24,a,2.0648,1.62501,2.0648,1.62501,5,5,2,1,1.6875,w,2017-02-19 14:00:00,1,0,0,3,0.4397899999999999,8.68421052631579,13.941176470588236
25,h,1.24336,2.24079,0.482102,1.47949,13,12,0,1,0.6151,l,2017-02-26 14:00:00,0,0,1,0,-0.9973879999999999,5.684210526315789,6.75
26,a,0.848716,1.25058,0.848716,1.25058,4,5,0,0,1.0085,d,2017-03-05 14:00:00,0,1,0,1,-0.401864,4.48,6.518518518518518
27,h,0.64108,1.36613,0.64108,1.36613,5,7,0,1,0.7167000000000001,l,2017-03-12 11:30:00,0,0,1,0,-0.7250500000000001,8.571428571428571,8.030303030303031
28,a,0.843526,2.39435,0.843526,2.39435,7,10,1,3,0.363,l,2017-03-19 19:45:00,0,0,1,0,-1.5508240000000002,12.304347826086957,6.76
29,h,1.31718,1.01814,0.555886,1.01814,6,11,1,2,1.6099999999999999,l,2017-04-01 17:00:00,0,0,1,0,-0.46225400000000005,12.761904761904763,8.23076923076923
30,a,1.08328,2.00136,1.08328,2.00136,3,7,1,1,0.7105,d,2017-04-08 17:00:00,0,1,0,1,-0.91808,7.783783783783784,4.133333333333334
31,h,0.9903,0.829293,0.9903,0.829293,0,3,2,1,1.5101,w,2017-04-15 17:00:00,1,0,0,3,0.161007,9.851851851851851,10.0
32,h,0.996939,2.68765,0.996939,2.68765,4,10,2,2,0.345,d,2017-04-23 11:30:00,0,1,0,1,-1.690711,19.523809523809526,4.243243243243243
33,a,1.89742,2.32036,1.89742,1.55907,4,8,3,1,1.0905,w,2017-04-30 14:00:00,1,0,0,3,0.33835000000000015,11.833333333333334,5.029411764705882
34,h,2.09332,2.06362,1.33202,1.18343,10,7,2,2,1.3501,d,2017-05-07 14:00:00,0,1,0,1,0.14859,5.0,5.896551724137931
35,a,2.16401,1.17353,2.16401,1.17353,6,10,2,1,2.1538,w,2017-05-14 11:30:00,1,0,0,3,0.9904800000000002,10.347826086956522,6.0
36,h,1.95344,0.506734,1.19214,0.506734,13,7,6,2,2.5392,w,2017-05-21 14:00:00,1,0,0,3,0.685406,5.972222222222222,8.517241379310345
37,a,3.45582,2.54324,2.69452,2.54324,11,11,3,5,1.9766,l,2017-05-28 19:45:00,0,0,1,0,0.15127999999999986,7.6521739130434785,13.157894736842104
