,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.321701,1.18709,0.321701,1.18709,3,14,0,3,0.5141,l,2021-08-14 14:00:00,0,0,1,0,-0.865389,71.0,6.595238095238095
1,h,0.606313,0.712439,0.606313,0.712439,5,6,0,0,1.2139,d,2021-08-21 14:00:00,0,1,0,1,-0.10612600000000005,9.2,8.172413793103448
2,a,1.67658,1.44748,1.67658,1.44748,6,11,2,2,1.5829,d,2021-08-28 14:00:00,0,1,0,1,0.22909999999999986,8.894736842105264,11.185185185185185
3,h,2.89372,0.0775646,2.13255,0.0775646,7,1,3,0,2.9736,w,2021-09-11 11:30:00,1,0,0,3,2.0549854,6.035714285714286,12.761904761904763
4,a,0.644168,2.76793,0.644168,2.76793,8,8,0,3,0.1891,l,2021-09-18 14:00:00,0,0,1,0,-2.1237619999999997,20.333333333333332,5.166666666666667
5,h,1.36836,0.649566,0.607196,0.649566,4,5,1,1,2.0753,d,2021-09-27 19:00:00,0,1,0,1,-0.04237000000000002,17.38095238095238,11.043478260869565
6,h,1.1703,1.04322,1.1703,1.04322,13,1,2,2,1.4123999999999999,d,2021-10-03 13:00:00,0,1,0,1,0.12707999999999986,6.8,9.323529411764707
7,a,0.492239,1.7436,0.492239,1.7436,3,10,2,2,0.40990000000000004,d,2021-10-18 19:00:00,0,1,0,1,-1.2513610000000002,21.384615384615383,16.894736842105264
8,h,2.25588,0.721813,2.25588,0.721813,9,4,1,1,2.4970999999999997,d,2021-10-23 14:00:00,0,1,0,1,1.5340669999999998,5.117647058823529,25.666666666666668
9,a,1.05029,0.65739,1.05029,0.65739,5,12,2,0,1.7303,w,2021-10-30 14:00:00,1,0,0,3,0.3928999999999999,16.68421052631579,7.2
10,h,2.65161,0.25416,2.65161,0.25416,10,2,2,0,2.8632,w,2021-11-06 15:00:00,1,0,0,3,2.3974499999999996,6.419354838709677,16.047619047619047
11,a,1.74839,1.04224,1.74839,1.04224,9,5,3,3,1.8903,d,2021-11-20 15:00:00,0,1,0,1,0.70615,17.875,11.782608695652174
12,h,0.962129,0.454305,0.962129,0.454305,5,6,1,2,1.8546999999999998,l,2021-11-27 15:00:00,0,0,1,0,0.507824,9.05,26.307692307692307
13,a,0.707328,1.9818,0.707328,1.22063,4,5,0,1,0.3847,l,2021-11-30 20:15:00,0,0,1,0,-0.5133020000000001,12.636363636363637,3.8421052631578947
14,a,0.520593,0.870376,0.520593,0.870376,3,13,0,1,0.9988,l,2021-12-05 14:00:00,0,0,1,0,-0.34978300000000007,14.866666666666667,7.0
15,h,2.09864,1.27556,2.09864,1.27556,8,5,3,1,1.996,w,2021-12-12 16:30:00,1,0,0,3,0.82308,8.125,9.612903225806452
16,h,1.49244,0.625183,1.49244,0.625183,4,2,2,2,2.1068,d,2021-12-15 19:30:00,0,1,0,1,0.867257,5.333333333333333,6.358974358974359
17,a,0.178324,2.82148,0.178324,2.82148,2,15,0,3,0.0596,l,2021-12-26 15:00:00,0,0,1,0,-2.6431560000000003,14.0,5.666666666666667
18,h,2.38978,0.594134,1.62862,0.594134,8,5,3,0,2.6129,w,2021-12-28 15:00:00,1,0,0,3,1.0344859999999998,10.894736842105264,11.142857142857142
19,h,2.69204,2.23146,2.69204,1.47029,11,4,2,3,1.6874,l,2022-01-01 17:30:00,0,0,1,0,1.22175,10.2,9.823529411764707
