,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,1.55455,1.99515,1.55455,1.23385,7,4,2,2,0.985,d,2018-08-19 21:30:00,0,1,0,1,0.3207000000000002,13.5,10.789473684210526
1,a,0.153916,1.40818,0.153916,1.40818,1,3,0,1,0.3191,l,2018-08-26 19:00:00,0,0,1,0,-1.254264,16.176470588235293,9.217391304347826
2,h,1.9062,2.18413,1.9062,2.18413,4,13,1,2,1.1787,l,2018-09-01 18:30:00,0,0,1,0,-0.27793000000000023,18.470588235294116,6.0
3,a,0.297443,1.38542,0.297443,1.38542,2,11,1,0,0.5003,w,2018-09-15 13:00:00,1,0,0,3,-1.087977,20.0,7.944444444444445
4,h,2.04058,0.719329,2.04058,0.719329,12,19,2,0,2.3338,w,2018-09-22 13:00:00,1,0,0,3,1.3212509999999997,18.4,7.052631578947368
5,a,0.0851875,2.8594,0.0851875,2.8594,0,15,0,3,0.041400000000000006,l,2018-09-26 19:00:00,0,0,1,0,-2.7742125,19.095238095238095,9.96
6,h,0.645086,1.44541,0.645086,1.44541,4,14,1,0,0.7285,w,2018-09-30 16:00:00,1,0,0,3,-0.800324,19.647058823529413,4.966666666666667
7,a,1.16016,1.53225,1.16016,1.53225,4,7,3,1,1.11,w,2018-10-07 10:30:00,1,0,0,3,-0.3720899999999998,34.714285714285715,8.818181818181818
8,h,0.251094,2.86321,0.251094,2.10191,3,9,0,2,0.060399999999999995,l,2018-10-21 13:00:00,0,0,1,0,-1.8508160000000002,20.357142857142858,7.0
9,a,1.37628,2.98455,1.37628,2.98455,1,10,0,3,0.458,l,2018-10-27 13:00:00,0,0,1,0,-1.60827,22.076923076923077,5.413793103448276
10,h,0.584377,0.424829,0.584377,0.424829,4,4,0,0,1.4833,d,2018-11-04 14:00:00,0,1,0,1,0.15954800000000002,11.5,13.066666666666666
11,a,1.60323,2.33892,1.60323,2.33892,4,8,2,1,0.8238,w,2018-11-10 14:00:00,1,0,0,3,-0.73569,13.35,4.64
12,h,2.2135,1.51949,2.2135,0.758189,1,2,2,1,1.9821,w,2018-11-25 11:30:00,1,0,0,3,1.4553109999999998,12.107142857142858,4.631578947368421
13,a,1.25109,1.35263,1.25109,0.591367,5,4,1,2,1.2417,l,2018-12-02 11:30:00,0,0,1,0,0.6597230000000001,12.173913043478262,9.333333333333334
14,h,1.57211,1.48362,1.57211,1.48362,7,4,1,1,1.3967,d,2018-12-09 14:00:00,0,1,0,1,0.08848999999999996,9.818181818181818,9.478260869565217
15,a,0.711571,1.7167,0.711571,1.7167,2,12,0,2,0.571,l,2018-12-16 14:00:00,0,0,1,0,-1.005129,34.18181818181818,5.428571428571429
16,h,0.777805,0.265885,0.777805,0.265885,4,1,0,0,1.856,d,2018-12-22 14:00:00,0,1,0,1,0.5119199999999999,7.12,19.0625
17,a,0.477527,1.48953,0.477527,1.48953,1,8,1,0,0.6046,w,2018-12-26 14:00:00,1,0,0,3,-1.012003,14.352941176470589,4.448275862068965
18,h,0.478268,1.71801,0.478268,1.71801,4,5,0,2,0.45589999999999997,l,2018-12-29 14:00:00,0,0,1,0,-1.2397420000000001,19.3125,5.777777777777778
19,a,2.41069,1.46714,1.64939,1.46714,4,12,2,1,2.1543,w,2019-01-19 17:00:00,1,0,0,3,0.1822499999999998,10.4,5.264705882352941
