,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,2.23456,0.842407,2.23456,0.842407,11,5,4,1,2.3863,w,2019-08-09 20:00:00,1,0,0,3,1.392153,5.942857142857143,21.454545454545453
1,a,1.52022,2.14047,1.52022,2.14047,6,1,2,1,0.9462999999999999,w,2019-08-17 15:00:00,1,0,0,3,-0.6202500000000002,9.428571428571429,12.0
2,h,2.78821,0.985542,2.02704,0.985542,9,7,3,1,2.5204999999999997,w,2019-08-24 17:30:00,1,0,0,3,1.0414979999999998,9.783783783783784,28.428571428571427
3,a,1.20057,0.61739,1.20057,0.61739,11,0,3,0,1.8342,w,2019-08-31 17:30:00,1,0,0,3,0.5831799999999999,6.208333333333333,16.263157894736842
4,h,2.93281,0.291073,2.93281,0.291073,19,4,3,1,2.8820000000000006,w,2019-09-14 11:30:00,1,0,0,3,2.641737,6.958333333333333,41.9
5,a,1.03003,1.23321,1.03003,1.23321,5,5,2,1,1.1699,w,2019-09-22 15:30:00,1,0,0,3,-0.20317999999999992,7.914285714285715,11.625
6,a,1.97079,1.17022,1.97079,1.17022,11,1,1,0,1.9795999999999998,w,2019-09-28 11:30:00,1,0,0,3,0.80057,11.272727272727273,24.235294117647058
7,h,3.74867,0.0982107,2.9875,0.0982107,12,4,2,1,2.9796,w,2019-10-05 15:00:00,1,0,0,3,2.8892892999999997,7.78125,9.25
8,a,1.03212,0.791862,1.03212,0.791862,7,1,1,1,1.5203,d,2019-10-20 16:30:00,0,1,0,1,0.24025799999999997,5.172413793103448,31.5
9,h,2.18851,1.35143,1.42734,1.35143,13,4,2,1,2.0089,w,2019-10-27 16:30:00,1,0,0,3,0.07591000000000014,5.068965517241379,32.3
10,a,2.38824,0.741615,2.38824,0.741615,16,2,2,1,2.4680999999999997,w,2019-11-02 15:00:00,1,0,0,3,1.6466250000000002,4.4,20.928571428571427
11,h,1.3319,1.48104,1.3319,1.48104,6,9,3,1,1.2262,w,2019-11-10 16:30:00,1,0,0,3,-0.14913999999999983,20.46153846153846,12.047619047619047
12,a,1.64291,1.02306,1.64291,1.02306,11,8,2,1,1.8781,w,2019-11-23 15:00:00,1,0,0,3,0.61985,10.11111111111111,21.923076923076923
13,h,1.36832,0.867601,1.36832,0.867601,11,3,2,1,1.7929,w,2019-11-30 15:00:00,1,0,0,3,0.500719,14.916666666666666,15.055555555555555
14,h,2.41397,1.76453,2.41397,1.76453,10,6,5,2,1.831,w,2019-12-04 20:15:00,1,0,0,3,0.64944,9.68421052631579,9.0
15,a,3.04446,0.154608,3.04446,0.154608,19,2,3,0,2.9126,w,2019-12-07 15:00:00,1,0,0,3,2.889852,9.352941176470589,43.916666666666664
