,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,1.75331,1.38084,1.75331,1.38084,3,13,1,0,1.647,w,2014-08-23 14:30:00,1,0,0,3,0.37246999999999986,10.517241379310345,3.4651162790697674
1,a,1.59633,1.00484,1.59633,1.00484,2,4,2,2,1.8767,d,2014-08-30 14:30:00,0,1,0,1,0.5914900000000001,12.75,4.9714285714285715
2,h,0.845902,1.00028,0.845902,1.00028,4,3,0,1,1.1977,l,2014-09-14 14:30:00,0,0,1,0,-0.15437800000000002,6.086956521739131,6.121212121212121
3,a,0.83546,1.78008,0.83546,1.0223,2,4,2,2,0.6081000000000001,d,2014-09-20 14:30:00,0,1,0,1,-0.18684,16.35,9.521739130434783
4,h,1.45137,1.09799,1.45137,1.09799,11,4,2,2,1.6024,d,2014-09-23 19:00:00,0,1,0,1,0.35338,9.307692307692308,7.84375
5,a,0.232889,1.09327,0.232889,1.09327,2,6,2,1,0.5314000000000001,w,2014-09-28 16:30:00,1,0,0,3,-0.860381,8.2,3.9310344827586206
6,h,2.49948,1.12408,2.49948,1.12408,5,4,3,2,2.2958,w,2014-10-04 17:30:00,1,0,0,3,1.3754000000000002,13.565217391304348,12.84
7,a,0.558647,2.37575,0.558647,2.37575,6,7,1,3,0.2314,l,2014-10-19 16:30:00,0,0,1,0,-1.817103,8.678571428571429,9.785714285714286
8,h,2.97969,3.13433,2.97969,3.13433,9,5,4,5,1.2848,l,2014-10-25 14:30:00,0,0,1,0,-0.15463999999999967,6.962962962962963,7.1
9,a,0.353128,1.11725,0.353128,1.11725,5,5,0,1,0.6327,l,2014-11-01 14:30:00,0,0,1,0,-0.7641220000000001,12.26923076923077,6.5
10,h,0.222447,3.03467,0.222447,3.03467,1,13,0,4,0.0213,l,2014-11-08 14:30:00,0,0,1,0,-2.8122230000000004,8.326530612244898,6.12
11,a,1.73996,0.595484,1.73996,0.595484,10,11,3,1,2.2550999999999997,w,2014-11-22 14:30:00,1,0,0,3,1.144476,9.375,11.764705882352942
12,h,2.21905,0.769829,2.21905,0.769829,4,9,2,0,2.4196,w,2014-11-30 16:30:00,1,0,0,3,1.449221,8.310344827586206,7.428571428571429
13,h,3.8335,1.44207,3.8335,1.44207,8,7,5,2,2.7005000000000003,w,2014-12-07 16:30:00,1,0,0,3,2.3914299999999997,4.7272727272727275,7.75
14,a,2.42804,3.32968,2.42804,3.32968,12,10,2,3,0.8073,l,2014-12-12 19:30:00,0,0,1,0,-0.90164,5.793103448275862,6.194444444444445
15,h,2.73817,2.04957,2.73817,2.04957,11,1,4,4,1.8348999999999998,d,2014-12-17 19:00:00,0,1,0,1,0.6886000000000001,2.2432432432432434,11.466666666666667
16,a,1.45883,0.861769,0.701052,0.861769,4,6,1,1,1.9197000000000002,d,2014-12-20 14:30:00,0,1,0,1,-0.160717,5.892857142857143,3.864864864864865
17,a,1.11886,3.19272,1.11886,2.43494,10,12,1,4,0.2106,l,2015-01-31 14:30:00,0,0,1,0,-1.3160800000000001,6.205882352941177,11.1875
18,h,0.948078,1.8612,0.948078,1.8612,6,7,1,1,0.6846,d,2015-02-03 19:00:00,0,1,0,1,-0.913122,6.2439024390243905,8.363636363636363
19,a,2.01179,1.76193,2.01179,1.76193,6,5,2,2,1.5625,d,2015-02-08 16:30:00,0,1,0,1,0.24985999999999997,4.594594594594595,7.275862068965517
20,h,1.11898,1.09914,1.11898,1.09914,7,3,1,0,1.3523999999999998,w,2015-02-14 17:30:00,1,0,0,3,0.01984000000000008,8.592592592592593,8.724137931034482
21,a,0.851176,1.29637,0.851176,1.29637,8,5,1,3,0.9478,l,2015-02-21 14:30:00,0,0,1,0,-0.445194,5.114285714285714,13.764705882352942
22,h,2.21323,1.43145,0.697676,1.43145,7,1,2,1,1.9980000000000002,w,2015-02-28 17:30:00,1,0,0,3,-0.7337739999999999,4.885714285714286,9.19047619047619
23,a,1.89213,1.74567,1.13435,1.74567,9,3,2,4,1.5102,l,2015-03-08 14:30:00,0,0,1,0,-0.6113200000000001,4.576923076923077,9.666666666666666
24,h,1.726,0.634028,1.726,0.634028,3,1,4,0,2.2403,w,2015-03-14 14:30:00,1,0,0,3,1.091972,5.0,12.5
25,a,1.35468,2.22419,1.35468,2.22419,5,8,1,3,0.6482,l,2015-03-21 14:30:00,0,0,1,0,-0.86951,6.130434782608695,5.473684210526316
26,h,1.03699,1.33074,1.03699,1.33074,4,7,2,2,1.0637,d,2015-04-04 14:30:00,0,1,0,1,-0.29374999999999996,13.434782608695652,4.0
27,a,0.243596,2.15165,0.243596,2.15165,1,19,0,3,0.092,l,2015-04-11 14:30:00,0,0,1,0,-1.9080540000000001,21.545454545454547,8.78125
28,h,1.45853,1.06606,1.45853,1.06606,6,6,0,0,1.6646,d,2015-04-17 19:30:00,0,1,0,1,0.3924700000000001,8.435897435897436,12.5
29,a,0.372545,2.47437,0.372545,1.71659,2,9,0,2,0.14650000000000002,l,2015-04-25 14:30:00,0,0,1,0,-1.344045,7.6923076923076925,10.969696969696969
30,a,1.2158,2.86921,1.2158,2.86921,6,13,0,1,0.3982,l,2015-05-02 14:30:00,0,0,1,0,-1.6534099999999998,4.413793103448276,5.82051282051282
31,h,0.906802,0.788645,0.906802,0.788645,3,7,3,1,1.3914,w,2015-05-09 14:30:00,1,0,0,3,0.11815699999999996,8.709677419354838,4.486486486486487
32,a,0.0408065,1.08366,0.0408065,1.08366,2,3,0,0,0.3205,d,2015-05-16 14:30:00,0,1,0,1,-1.0428535,4.703703703703703,6.829268292682927
33,h,1.11352,0.836413,1.11352,0.836413,1,6,2,1,1.6171000000000002,w,2015-05-23 14:30:00,1,0,0,3,0.2771070000000001,9.925925925925926,4.045454545454546
