,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,1.025,0.167128,1.025,0.167128,3,2,1,0,2.1867,w,2014-08-09 20:00:00,1,0,0,3,0.857872,11.84,21.857142857142858
1,a,0.623268,1.21778,0.623268,0.457753,2,2,1,1,0.7145999999999999,d,2014-08-16 19:00:00,0,1,0,1,0.16551500000000002,9.208333333333334,10.76923076923077
2,h,2.58841,0.835173,1.81347,0.835173,4,1,0,1,2.5805,l,2014-08-24 20:00:00,0,0,1,0,0.9782969999999999,12.935483870967742,8.821428571428571
3,h,1.27017,0.127161,1.27017,0.127161,2,1,1,0,2.4252000000000002,w,2014-08-30 19:00:00,1,0,0,3,1.143009,5.4,9.0
4,a,0.987708,1.46293,0.987708,1.46293,2,2,0,2,0.9119999999999999,l,2014-09-14 13:00:00,0,0,1,0,-0.47522200000000003,13.904761904761905,6.730769230769231
5,h,1.9684,0.0802175,1.9684,0.0802175,3,2,2,1,2.7379000000000002,w,2014-09-20 19:00:00,1,0,0,3,1.8881824999999999,11.366666666666667,8.11111111111111
6,a,1.6641,0.328904,0.904005,0.328904,4,2,0,0,2.5416,d,2014-09-24 18:00:00,0,1,0,1,0.575101,5.931034482758621,8.869565217391305
7,h,1.90868,0.693743,1.14859,0.693743,3,7,1,1,2.3615,d,2014-09-28 16:00:00,0,1,0,1,0.454847,17.095238095238095,14.5625
8,a,0.720094,0.909291,0.720094,0.909291,8,4,1,0,1.0986,w,2014-10-05 16:00:00,1,0,0,3,-0.18919699999999995,11.869565217391305,7.15
9,h,0.36688,1.07275,0.36688,1.07275,4,1,1,1,0.6475,d,2014-10-18 19:00:00,0,1,0,1,-0.7058700000000001,21.4375,6.7727272727272725
10,a,2.12732,0.258938,1.36722,0.258938,6,3,2,0,2.7675,w,2014-10-25 19:00:00,1,0,0,3,1.108282,10.380952380952381,9.047619047619047
11,h,0.993801,0.476723,0.993801,0.476723,1,1,1,1,1.8328999999999998,d,2014-11-02 13:00:00,0,1,0,1,0.517078,8.88,11.5
12,a,0.719069,0.549958,0.719069,0.549958,5,7,2,1,1.4846,w,2014-11-08 19:00:00,1,0,0,3,0.169111,6.59375,5.892857142857143
13,h,1.0617,1.47305,1.0617,1.47305,1,6,0,0,1.0403,d,2014-11-23 13:00:00,0,1,0,1,-0.4113499999999999,11.095238095238095,5.655172413793103
14,a,0.749454,0.769279,0.749454,0.769279,2,4,0,2,1.3279999999999998,l,2014-11-28 19:30:00,0,0,1,0,-0.019825000000000093,14.625,4.357142857142857
15,h,1.48238,0.872311,0.722283,0.872311,4,2,1,2,1.9095,l,2014-12-02 18:00:00,0,0,1,0,-0.15002799999999994,6.043478260869565,7.074074074074074
16,a,0.152992,1.86018,0.152992,1.86018,3,7,1,2,0.178,l,2014-12-06 16:00:00,0,0,1,0,-1.707188,11.055555555555555,5.782608695652174
17,h,0.164604,1.03315,0.164604,1.03315,2,1,2,1,0.4926,w,2014-12-13 16:00:00,1,0,0,3,-0.868546,12.6,9.444444444444445
18,a,1.06757,2.85551,1.06757,2.85551,2,7,2,1,0.3841,w,2014-12-20 19:00:00,1,0,0,3,-1.7879400000000003,16.944444444444443,7.419354838709677
19,h,0.67776,0.850045,0.67776,0.850045,6,3,0,0,1.1707,d,2015-01-11 16:00:00,0,1,0,1,-0.17228500000000002,7.571428571428571,9.692307692307692
20,a,1.23269,2.21733,1.23269,2.21733,1,5,0,1,0.6035,l,2015-01-17 19:00:00,0,0,1,0,-0.98464,11.0,6.461538461538462
21,a,0.557405,1.40846,0.557405,1.40846,4,3,0,4,0.5848,l,2015-01-24 19:00:00,0,0,1,0,-0.851055,5.025,9.35135135135135
22,h,1.38049,0.630169,1.38049,0.630169,1,4,1,1,2.0248,d,2015-01-31 19:00:00,0,1,0,1,0.750321,7.857142857142857,17.5
23,a,0.18589,1.22982,0.18589,1.22982,1,2,0,0,0.4556,d,2015-02-08 16:00:00,0,1,0,1,-1.04393,7.026315789473684,4.2926829268292686
24,h,0.250159,0.639578,0.250159,0.639578,5,3,0,2,0.792,l,2015-02-14 19:00:00,0,0,1,0,-0.38941899999999996,12.92,9.555555555555555
25,a,0.2487,2.35303,0.2487,1.59293,4,1,0,1,0.1157,l,2015-02-22 16:00:00,0,0,1,0,-1.34423,13.607142857142858,5.25
