,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,1.68654,0.68925,1.68654,0.68925,5,6,2,0,2.1940999999999997,w,2014-08-31 19:45:00,1,0,0,3,0.9972899999999999,12.08695652173913,15.941176470588236
1,a,0.201525,1.10828,0.201525,1.10828,1,18,0,2,0.5073,l,2014-09-13 19:45:00,0,0,1,0,-0.906755,13.714285714285714,13.944444444444445
2,h,0.693168,0.436016,0.693168,0.436016,0,6,1,0,1.6292,w,2014-09-21 17:00:00,1,0,0,3,0.257152,14.631578947368421,8.09375
3,a,1.062,0.940274,1.062,0.940274,1,3,1,0,1.488,w,2014-09-25 19:45:00,1,0,0,3,0.121726,34.375,2.806451612903226
4,h,1.05537,1.86017,1.05537,1.09887,3,8,4,2,0.7271,w,2014-09-29 18:00:00,1,0,0,3,-0.043500000000000094,23.666666666666668,7.217391304347826
5,h,0.836953,2.08506,0.836953,1.32376,6,7,1,1,0.4672,d,2014-10-05 14:00:00,0,1,0,1,-0.4868070000000001,17.0,13.636363636363637
6,a,0.920075,1.39322,0.920075,1.39322,5,7,0,1,1.0102,l,2014-10-19 14:00:00,0,0,1,0,-0.4731449999999999,8.625,11.863636363636363
7,h,0.888024,0.513206,0.888024,0.513206,7,6,2,0,1.6615000000000002,w,2014-10-26 14:00:00,1,0,0,3,0.374818,9.964285714285714,8.45
8,a,0.26723,2.83189,0.26723,2.83189,3,9,0,3,0.0451,l,2014-10-29 19:45:00,0,0,1,0,-2.56466,14.705882352941176,7.892857142857143
9,h,1.13344,1.90549,1.13344,1.90549,7,8,2,4,0.7748,l,2014-11-02 14:00:00,0,0,1,0,-0.7720499999999999,8.434782608695652,12.0
10,a,1.38613,2.91017,1.38613,1.38761,6,5,1,1,0.4021,d,2014-11-09 14:00:00,0,1,0,1,-0.0014799999999999258,9.37037037037037,5.285714285714286
11,h,0.399901,1.38085,0.399901,1.38085,7,4,1,1,0.5523,d,2014-11-23 14:00:00,0,1,0,1,-0.9809489999999998,13.0,12.043478260869565
12,a,0.252527,2.4423,0.252527,1.68109,2,7,0,2,0.091,l,2014-11-30 14:00:00,0,0,1,0,-1.428563,23.714285714285715,12.588235294117647
13,a,1.49489,1.36914,1.49489,1.36914,3,11,2,1,1.4616,w,2014-12-07 19:45:00,1,0,0,3,0.12575000000000003,8.785714285714286,3.774193548387097
14,h,0.805993,0.827523,0.805993,0.827523,6,4,1,2,1.2825000000000002,l,2014-12-14 14:00:00,0,0,1,0,-0.02153000000000005,8.428571428571429,15.4
15,a,1.48755,1.18398,1.48755,1.18398,5,11,2,2,1.6189999999999998,d,2014-12-21 14:00:00,0,1,0,1,0.3035699999999999,10.772727272727273,3.875
16,h,0.860799,0.896613,0.860799,0.896613,11,8,0,1,1.3001,l,2015-01-06 11:30:00,0,0,1,0,-0.03581400000000001,14.0,5.769230769230769
17,a,0.72912,1.27135,0.72912,1.27135,2,11,1,1,0.8722000000000001,d,2015-01-10 17:00:00,0,1,0,1,-0.54223,10.625,6.7272727272727275
18,h,0.902278,1.08384,0.902278,0.32254,7,2,2,2,1.1178,d,2015-01-18 14:00:00,0,1,0,1,0.5797380000000001,8.833333333333334,7.384615384615385
19,a,0.71193,1.78285,0.71193,1.02155,0,15,2,1,0.5352,w,2015-01-26 18:00:00,1,0,0,3,-0.30962,16.833333333333332,4.730769230769231
20,h,0.492428,0.90458,0.492428,0.90458,2,17,0,0,0.9356,d,2015-02-01 14:00:00,0,1,0,1,-0.4121520000000001,18.1875,4.071428571428571
