,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,0.702715,0.486466,0.702715,0.486466,2,3,1,0,1.5369000000000002,w,2020-09-19 16:30:00,1,0,0,3,0.21624899999999997,6.166666666666667,12.5
1,a,1.31111,0.867165,1.31111,0.867165,2,3,0,0,1.7367,d,2020-09-26 11:00:00,0,1,0,1,0.44394500000000003,8.692307692307692,6.434782608695652
2,h,0.908069,0.442837,0.908069,0.442837,1,3,3,0,1.8108,w,2020-09-29 19:30:00,1,0,0,3,0.46523200000000003,13.84375,3.576923076923077
3,a,0.315862,2.19684,0.315862,1.45356,1,1,0,3,0.1607,l,2020-10-03 16:30:00,0,0,1,0,-1.1376979999999999,7.266666666666667,4.352941176470588
4,h,1.70992,0.62541,0.966769,0.62541,4,4,1,0,2.2963999999999998,w,2020-10-17 19:00:00,1,0,0,3,0.34135899999999997,11.4,5.066666666666666
5,h,1.33438,0.949811,1.33438,0.206534,4,2,0,1,1.6708,l,2020-10-25 17:30:00,0,0,1,0,1.127846,2.5,5.038461538461538
6,a,2.35774,1.75934,2.35774,1.01619,8,4,2,2,1.8484999999999998,d,2020-11-01 20:00:00,0,1,0,1,1.3415500000000002,3.25,6.72
7,h,0.55465,2.32114,0.55465,2.32114,7,8,1,3,0.2476,l,2020-11-08 13:00:00,0,0,1,0,-1.7664900000000001,7.285714285714286,11.833333333333334
8,a,0.352628,1.45225,0.352628,1.45225,3,7,0,0,0.41859999999999997,d,2020-11-22 13:00:00,0,1,0,1,-1.099622,5.304347826086956,5.666666666666667
9,h,0.536725,0.277502,0.536725,0.277502,2,4,1,1,1.5135,d,2020-11-29 15:15:00,0,1,0,1,0.259223,4.612903225806452,5.041666666666667
10,a,0.49433,2.56696,0.49433,2.56696,4,10,0,3,0.19829999999999998,l,2020-12-05 13:00:00,0,0,1,0,-2.0726299999999998,10.666666666666666,5.352941176470588
11,h,0.374252,0.507527,0.374252,0.507527,1,4,0,1,1.1107,l,2020-12-12 15:15:00,0,0,1,0,-0.13327499999999998,21.842105263157894,4.75
12,a,1.10435,0.356498,1.10435,0.356498,2,5,2,0,2.2366,w,2020-12-20 17:30:00,1,0,0,3,0.747852,12.083333333333334,8.5
13,h,0.265652,0.767168,0.265652,0.0238901,0,1,1,1,0.5863,d,2020-12-23 16:30:00,0,1,0,1,0.2417619,14.590909090909092,4.925925925925926
14,a,0.941238,0.919165,0.941238,0.919165,4,2,0,1,1.3698,l,2020-12-30 18:15:00,0,0,1,0,0.02207300000000001,8.607142857142858,10.789473684210526
15,h,0.768671,1.16924,0.768671,1.16924,4,2,0,1,0.9465,l,2021-01-02 17:30:00,0,0,1,0,-0.40056900000000006,6.703703703703703,10.5625
