,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,0.734658,3.44423,0.734658,3.44423,9,8,0,4,0.0863,l,2021-08-14 13:30:00,0,0,1,0,-2.709572,19.846153846153847,10.3
1,a,0.16593,1.3297,0.16593,1.3297,5,8,0,0,0.39490000000000003,d,2021-08-21 13:30:00,0,1,0,1,-1.1637700000000002,13.555555555555555,4.76
2,h,1.6937,2.1207,1.6937,2.1207,4,3,1,4,1.0878,l,2021-08-28 13:30:00,0,0,1,0,-0.4269999999999998,10.875,8.708333333333334
3,a,0.831722,1.71533,0.831722,1.71533,4,0,0,0,0.6398,d,2021-09-11 13:30:00,0,1,0,1,-0.8836080000000001,17.941176470588236,9.263157894736842
4,h,0.494801,0.74574,0.494801,0.74574,3,7,1,0,1.0473,w,2021-09-18 13:30:00,1,0,0,3,-0.25093899999999997,22.6875,4.8
5,a,0.191653,3.97075,0.191653,3.21313,2,12,0,3,0.0050999999999999995,l,2021-09-26 15:30:00,0,0,1,0,-3.021477,18.3125,7.6521739130434785
6,a,0.746485,2.72281,0.746485,1.96503,1,11,1,2,0.22710000000000002,l,2021-10-02 13:30:00,0,0,1,0,-1.2185450000000002,10.125,4.739130434782608
7,h,0.913256,0.285865,0.913256,0.285865,4,5,1,1,1.9454000000000002,d,2021-10-17 15:30:00,0,1,0,1,0.627391,9.777777777777779,7.321428571428571
8,a,0.664542,4.13366,0.664542,4.13366,2,10,1,4,0.033299999999999996,l,2021-10-22 18:30:00,0,0,1,0,-3.469118,9.833333333333334,8.035714285714286
9,h,2.59567,0.90948,2.59567,0.90948,5,5,4,1,2.5343999999999998,w,2021-10-31 14:30:00,1,0,0,3,1.6861900000000003,13.142857142857142,7.666666666666667
10,a,0.867311,0.910085,0.867311,0.910085,4,4,0,1,1.2847,l,2021-11-06 14:30:00,0,0,1,0,-0.04277399999999998,28.285714285714285,8.727272727272727
11,h,0.614461,1.24258,0.614461,1.24258,3,21,2,1,0.8388,w,2021-11-19 19:30:00,1,0,0,3,-0.628119,26.6875,4.625
12,a,1.61295,1.92656,1.61295,1.92656,9,2,1,1,1.1417,d,2021-11-27 14:30:00,0,1,0,1,-0.31360999999999994,12.88888888888889,11.944444444444445
13,h,2.86606,2.04524,2.10828,2.04524,6,6,2,3,1.9454,l,2021-12-04 14:30:00,0,0,1,0,0.06303999999999998,8.347826086956522,13.411764705882353
14,a,1.17632,1.15891,1.17632,1.15891,5,10,2,0,1.3432000000000002,w,2021-12-10 19:30:00,1,0,0,3,0.017409999999999926,12.272727272727273,7.3125
15,h,1.56744,3.08255,0.809659,3.08255,4,11,1,1,0.4205,d,2021-12-15 19:30:00,0,1,0,1,-2.272891,12.696969696969697,11.5
16,a,1.48497,0.0901985,1.48497,0.0901985,5,6,0,0,2.5737,d,2021-12-18 14:30:00,0,1,0,1,1.3947714999999998,8.823529411764707,9.416666666666666
17,a,0.749744,2.76228,0.749744,2.76228,4,13,1,3,0.22210000000000002,l,2022-01-08 14:30:00,0,0,1,0,-2.012536,17.944444444444443,7.387096774193548
