,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,2.78774,0.297792,2.02997,0.297792,9,2,1,0,2.8513,w,2021-08-14 13:30:00,1,0,0,3,1.732178,9.764705882352942,27.181818181818183
1,a,0.558009,1.17401,0.558009,0.41623,14,2,2,1,0.7029,w,2021-08-21 13:30:00,1,0,0,3,0.141779,7.142857142857143,15.142857142857142
2,h,1.11229,1.43914,1.11229,1.43914,1,7,1,0,1.0192999999999999,w,2021-08-29 15:30:00,1,0,0,3,-0.3268500000000001,11.55,6.228571428571429
3,a,1.44282,0.392561,0.685044,0.392561,9,5,2,0,2.3735,w,2021-09-11 13:30:00,1,0,0,3,0.292483,5.882352941176471,9.64864864864865
4,h,1.84989,0.280625,1.84989,0.280625,5,3,1,1,2.6303,d,2021-09-19 17:30:00,0,1,0,1,1.5692650000000001,6.9,9.181818181818182
5,a,0.504541,1.78602,0.504541,1.78602,3,3,1,3,0.386,l,2021-09-25 13:30:00,0,0,1,0,-1.281479,19.76923076923077,12.363636363636363
6,h,1.22196,3.51831,1.22196,2.76053,6,4,1,3,0.2173,l,2021-10-02 13:30:00,0,0,1,0,-1.5385700000000002,8.695652173913043,11.590909090909092
7,a,1.28381,1.32884,1.28381,1.32884,4,3,0,2,1.3061,l,2021-10-16 13:30:00,0,0,1,0,-0.045030000000000125,9.25,24.0
8,h,1.72591,2.17659,1.72591,2.17659,6,3,0,2,1.0208,l,2021-10-23 13:30:00,0,0,1,0,-0.45067999999999997,6.344827586206897,12.0
9,a,1.8693,1.30903,1.8693,0.551255,3,9,2,0,1.8579,w,2021-10-30 13:30:00,1,0,0,3,1.318045,8.40625,4.096774193548387
10,h,0.910085,0.867311,0.910085,0.867311,4,4,1,0,1.3579,w,2021-11-06 14:30:00,1,0,0,3,0.04277399999999998,8.727272727272727,28.285714285714285
11,a,1.35662,1.40579,1.35662,0.648011,12,3,2,2,1.2807,d,2021-11-20 14:30:00,0,1,0,1,0.7086089999999999,6.2,13.76923076923077
12,h,2.17146,2.35127,2.17146,1.59349,5,5,1,3,1.2075,l,2021-11-27 14:30:00,0,0,1,0,0.5779700000000001,18.6,9.8
13,a,0.760457,1.41164,0.760457,1.41164,5,5,0,3,0.8221,l,2021-12-04 14:30:00,0,0,1,0,-0.651183,6.055555555555555,6.027777777777778
14,h,1.46986,1.53296,1.46986,0.752528,11,5,0,2,1.2433,l,2021-12-11 17:30:00,0,0,1,0,0.717332,7.0606060606060606,13.210526315789474
15,h,2.42693,3.14693,2.42693,3.14693,6,10,2,3,0.9003000000000001,l,2021-12-14 19:30:00,0,0,1,0,-0.7199999999999998,8.533333333333333,6.083333333333333
16,a,1.41635,4.31291,1.41635,4.31291,2,21,0,4,0.15460000000000002,l,2021-12-17 19:30:00,0,0,1,0,-2.8965599999999996,20.615384615384617,5.777777777777778
