,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,1.48053,0.965583,1.48053,0.965583,9,6,2,0,1.7849,w,2014-08-17 16:00:00,1,0,0,3,0.5149469999999999,12.909090909090908,15.590909090909092
1,h,1.31375,0.901889,1.31375,0.901889,11,7,3,1,1.7441,w,2014-08-25 20:00:00,1,0,0,3,0.4118609999999999,17.0,18.22222222222222
2,h,0.891768,0.299792,0.891768,0.299792,19,4,0,1,1.8615000000000002,l,2014-08-30 15:00:00,0,0,1,0,0.5919760000000001,3.466666666666667,27.166666666666668
3,a,2.30834,2.07804,2.30834,2.07804,16,9,2,2,1.5454,d,2014-09-13 12:45:00,0,1,0,1,0.23029999999999973,5.0227272727272725,7.081081081081081
4,h,1.05592,1.02093,1.05592,1.02093,17,2,1,1,1.305,d,2014-09-21 16:00:00,0,1,0,1,0.03499000000000008,5.717948717948718,14.904761904761905
5,a,1.78953,1.12374,1.78953,0.362605,13,2,4,2,1.8742999999999999,w,2014-09-27 15:00:00,1,0,0,3,1.426925,11.2,21.3
6,a,2.30634,0.690283,2.30634,0.690283,12,1,2,0,2.4370000000000003,w,2014-10-04 17:30:00,1,0,0,3,1.616057,7.769230769230769,25.789473684210527
7,h,3.75041,2.32314,1.34988,1.56197,16,7,4,1,2.2716000000000003,w,2014-10-18 12:45:00,1,0,0,3,-0.2120900000000001,5.529411764705882,17.35
8,a,1.8643,2.62631,1.8643,2.62631,20,8,1,2,0.8503999999999999,l,2014-10-25 12:45:00,0,0,1,0,-0.7620100000000001,3.9545454545454546,12.192307692307692
9,h,2.56723,0.727924,2.56723,0.727924,14,5,1,0,2.5646000000000004,w,2014-11-02 13:30:00,1,0,0,3,1.8393059999999999,7.371428571428571,13.31578947368421
10,a,1.70189,1.86489,1.70189,1.86489,15,4,2,2,1.2454999999999998,d,2014-11-08 17:30:00,0,1,0,1,-0.16300000000000003,8.333333333333334,9.678571428571429
11,h,2.26312,0.957011,2.26312,0.957011,16,4,2,1,2.2619,w,2014-11-22 15:00:00,1,0,0,3,1.3061089999999997,7.525,16.333333333333332
12,a,2.13214,0.804381,2.13214,0.804381,8,3,3,0,2.3766999999999996,w,2014-11-30 13:30:00,1,0,0,3,1.3277590000000001,10.071428571428571,9.25
13,a,1.0386,0.412004,1.0386,0.412004,8,2,4,1,1.9009999999999998,w,2014-12-03 19:45:00,1,0,0,3,0.6265959999999999,7.586206896551724,13.96
14,h,2.2487,0.385845,1.48753,0.385845,17,5,1,0,2.6963000000000004,w,2014-12-06 17:30:00,1,0,0,3,1.101685,10.0,9.434782608695652
15,a,1.13411,0.360608,1.13411,0.360608,8,4,1,0,2.0943,w,2014-12-13 15:00:00,1,0,0,3,0.7735019999999999,8.3,9.6875
16,h,1.41484,0.760531,1.41484,0.760531,19,4,3,0,1.8868,w,2014-12-20 12:45:00,1,0,0,3,0.6543090000000001,3.75,19.05263157894737
17,a,2.10224,2.64442,1.34107,2.64442,14,4,3,1,1.0151999999999999,w,2014-12-26 15:00:00,1,0,0,3,-1.3033500000000002,10.26923076923077,9.8
18,h,1.38586,0.962215,1.38586,0.962215,17,4,2,2,1.6741,d,2014-12-28 15:00:00,0,1,0,1,0.42364500000000005,7.333333333333333,15.470588235294118
19,h,3.63333,0.979558,3.63333,0.218389,20,1,3,2,2.7861000000000002,w,2015-01-01 15:00:00,1,0,0,3,3.414941,6.607142857142857,23.727272727272727
20,a,1.50724,0.95041,1.50724,0.95041,22,1,1,1,1.8258999999999999,d,2015-01-10 15:00:00,0,1,0,1,0.5568299999999999,8.181818181818182,11.454545454545455
21,h,0.561966,1.49476,0.561966,0.733593,12,4,0,2,0.5281,l,2015-01-18 16:00:00,0,0,1,0,-0.17162700000000009,3.7083333333333335,11.0
22,a,0.907151,0.708923,0.907151,0.708923,5,2,1,1,1.4929,d,2015-01-31 17:30:00,0,1,0,1,0.19822800000000007,6.114285714285714,11.130434782608695
23,h,0.992526,1.13348,0.992526,1.13348,24,1,1,1,1.1758,d,2015-02-07 15:00:00,0,1,0,1,-0.14095400000000002,6.15,28.25
24,a,2.13611,0.745602,1.37497,0.745602,12,3,4,1,2.4142,w,2015-02-11 19:45:00,1,0,0,3,0.629368,6.828571428571428,14.588235294117647
25,h,3.12533,0.166685,2.36416,0.166685,11,1,5,0,2.9438,w,2015-02-21 17:30:00,1,0,0,3,2.197475,10.793103448275861,24.066666666666666
26,a,1.12846,0.769022,1.12846,0.769022,8,7,1,2,1.7024,l,2015-03-01 12:00:00,0,0,1,0,0.35943800000000004,12.68421052631579,14.31578947368421
27,h,2.91599,0.217043,2.91599,0.217043,22,5,2,0,2.9161,w,2015-03-04 19:45:00,1,0,0,3,2.698947,5.653846153846154,17.333333333333332
28,a,1.2576,0.242058,1.2576,0.242058,13,3,0,1,2.2401,l,2015-03-14 17:30:00,0,0,1,0,1.015542,4.9655172413793105,19.736842105263158
29,h,4.90913,0.775158,4.90913,0.775158,34,1,3,0,2.9804000000000004,w,2015-03-21 12:45:00,1,0,0,3,4.133972,4.521739130434782,15.941176470588236
30,a,1.1129,1.32783,1.1129,1.32783,19,1,1,2,1.0351,l,2015-04-06 20:00:00,0,0,1,0,-0.21493000000000007,4.2592592592592595,12.869565217391305
31,a,1.75844,2.66017,1.75844,2.66017,7,3,2,4,0.7595,l,2015-04-12 16:00:00,0,0,1,0,-0.9017299999999999,10.666666666666666,6.884615384615385
32,h,2.05138,0.738105,2.05138,0.738105,28,3,2,0,2.3023,w,2015-04-19 13:30:00,1,0,0,3,1.313275,6.777777777777778,22.333333333333332
33,h,1.1892,0.901376,1.1892,0.901376,7,2,3,2,1.6031,w,2015-04-25 17:30:00,1,0,0,3,0.2878240000000001,16.166666666666668,12.0
34,a,1.80612,2.07027,1.80612,2.07027,11,7,1,0,1.1835,w,2015-05-03 16:00:00,1,0,0,3,-0.2641499999999999,8.733333333333333,7.777777777777778
35,h,5.35103,0.872314,4.58986,0.872314,13,1,6,0,2.9832,w,2015-05-10 13:30:00,1,0,0,3,3.7175459999999996,6.76,12.761904761904763
36,a,2.28119,1.06125,2.28119,1.06125,23,8,4,2,2.2425,w,2015-05-17 13:30:00,1,0,0,3,1.21994,13.208333333333334,10.923076923076923
37,h,2.44073,0.775853,2.44073,0.775853,15,5,2,0,2.5926,w,2015-05-24 15:00:00,1,0,0,3,1.6648769999999997,7.444444444444445,10.25
