,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,0.906945,0.526925,0.906945,0.526925,3,3,0,1,1.7178,l,2018-08-19 21:30:00,0,0,1,0,0.38002,8.969696969696969,8.0
1,a,0.924593,1.77944,0.924593,1.77944,6,3,0,0,0.6728000000000001,d,2018-08-26 21:30:00,0,1,0,1,-0.8548469999999999,9.766666666666667,9.173913043478262
2,h,0.494365,2.45978,0.494365,2.45978,1,8,0,3,0.2066,l,2018-09-01 16:00:00,0,0,1,0,-1.965415,33.285714285714285,9.352941176470589
3,a,0.667504,0.488376,0.667504,0.488376,2,3,0,1,1.4734,l,2018-09-16 13:00:00,0,0,1,0,0.179128,10.4,14.4
4,h,0.885381,3.20497,0.885381,3.20497,2,7,2,0,0.1732,w,2018-09-23 13:00:00,1,0,0,3,-2.3195889999999997,36.875,6.631578947368421
5,a,0.325971,0.851257,0.325971,0.851257,1,9,0,2,0.7918000000000001,l,2018-09-26 19:00:00,0,0,1,0,-0.525286,31.0625,4.846153846153846
6,h,1.36167,0.997014,1.36167,0.997014,10,6,2,1,1.6502999999999999,w,2018-09-30 10:30:00,1,0,0,3,0.364656,11.304347826086957,13.0
7,a,0.381595,1.90878,0.381595,1.90878,4,3,0,2,0.25980000000000003,l,2018-10-06 13:00:00,0,0,1,0,-1.5271849999999998,10.857142857142858,15.928571428571429
8,h,1.49515,0.697863,1.49515,0.697863,3,6,2,2,2.1740999999999997,d,2018-10-21 13:00:00,0,1,0,1,0.797287,11.55,8.416666666666666
9,a,1.50755,1.93718,1.50755,1.17588,4,9,2,2,0.9953000000000001,d,2018-10-28 10:30:00,0,1,0,1,0.3316699999999999,13.56,4.041666666666667
10,h,1.82444,1.85595,1.82444,1.85595,9,18,1,2,1.3713,l,2018-11-04 17:00:00,0,0,1,0,-0.03150999999999993,17.294117647058822,5.739130434782608
11,a,1.84423,2.24645,1.84423,1.48515,1,8,2,2,1.0593,d,2018-11-11 14:00:00,0,1,0,1,0.35908000000000007,7.0606060606060606,13.0
12,h,0.327249,1.62497,0.327249,1.62497,3,8,0,0,0.37070000000000003,d,2018-11-25 14:00:00,0,1,0,1,-1.2977210000000001,11.9,7.857142857142857
13,a,0.988383,1.6716,0.988383,1.6716,6,7,1,4,0.7862,l,2018-12-01 19:30:00,0,0,1,0,-0.683217,8.878787878787879,11.916666666666666
14,a,2.08455,2.37132,2.08455,2.37132,6,9,1,2,1.1296,l,2018-12-09 14:00:00,0,0,1,0,-0.28676999999999975,11.15,19.9375
15,h,0.372931,0.666236,0.372931,0.666236,3,5,0,0,0.9806999999999999,d,2018-12-18 19:30:00,0,1,0,1,-0.29330500000000004,20.15,7.476190476190476
16,a,0.265885,0.777805,0.265885,0.777805,1,4,0,0,0.7394000000000001,d,2018-12-22 14:00:00,0,1,0,1,-0.5119199999999999,19.0625,7.12
17,h,0.183858,1.47469,0.183858,1.47469,2,12,0,2,0.3181,l,2018-12-26 14:00:00,0,0,1,0,-1.290832,13.409090909090908,7.620689655172414
18,a,0.742372,1.87321,0.742372,1.87321,3,7,2,3,0.5507000000000001,l,2018-12-29 17:00:00,0,0,1,0,-1.130838,32.1,6.225806451612903
19,a,1.44041,1.41322,1.44041,1.41322,6,4,1,1,1.3657000000000001,d,2019-01-20 14:00:00,0,1,0,1,0.027190000000000047,6.787878787878788,7.416666666666667
20,h,0.817511,1.58053,0.817511,1.58053,10,2,0,4,0.7223999999999999,l,2019-01-27 14:00:00,0,0,1,0,-0.763019,10.147058823529411,13.647058823529411
21,a,0.632144,0.997676,0.632144,0.997676,4,5,1,0,1.0255,w,2019-02-03 17:00:00,1,0,0,3,-0.36553199999999997,20.066666666666666,6.241379310344827
22,h,1.35689,1.36058,1.35689,1.36058,10,4,1,1,1.3676,d,2019-02-10 11:30:00,0,1,0,1,-0.003689999999999971,6.115384615384615,8.787878787878787
23,a,2.36382,1.75554,2.36382,0.994237,5,10,1,2,1.7823,l,2019-02-18 19:30:00,0,0,1,0,1.369583,6.92,7.0
24,h,1.2656,0.59336,1.2656,0.59336,9,2,0,1,2.0205,l,2019-02-24 14:00:00,0,0,1,0,0.6722400000000001,8.344827586206897,7.962962962962963
25,a,1.74101,1.75105,1.74101,0.989752,8,1,1,2,1.3391,l,2019-03-03 14:00:00,0,0,1,0,0.751258,3.225806451612903,6.411764705882353
26,h,3.33422,0.528818,2.57292,0.528818,8,7,2,0,2.8724999999999996,w,2019-03-10 11:30:00,1,0,0,3,2.0441019999999996,9.423076923076923,7.0
27,a,1.9758,1.44972,1.2145,1.44972,4,9,3,2,1.8237999999999999,w,2019-03-16 19:30:00,1,0,0,3,-0.23521999999999998,8.85,5.071428571428571
28,h,2.03348,0.712006,1.27218,0.712006,6,4,2,1,2.4018,w,2019-03-31 16:00:00,1,0,0,3,0.5601740000000001,9.26086956521739,4.4
29,a,1.12985,1.57662,1.12985,1.57662,5,5,1,4,1.0156,l,2019-04-04 20:00:00,0,0,1,0,-0.4467699999999999,11.333333333333334,7.225
30,h,3.1019,0.672578,1.5793,0.672578,6,2,3,0,2.8387,w,2019-04-08 19:30:00,1,0,0,3,0.9067219999999999,5.233333333333333,14.619047619047619
31,a,0.145765,0.792762,0.145765,0.792762,1,3,0,0,0.5944,d,2019-04-14 14:00:00,0,1,0,1,-0.6469969999999999,15.466666666666667,8.347826086956522
32,h,0.999562,0.638254,0.999562,0.638254,4,7,3,0,1.6912,w,2019-04-20 14:00:00,1,0,0,3,0.36130799999999996,8.5,6.869565217391305
33,h,1.55302,0.353443,1.55302,0.353443,16,4,3,1,2.3318000000000003,w,2019-04-27 14:00:00,1,0,0,3,1.1995770000000001,5.925,8.666666666666666
34,a,1.26196,1.25154,1.26196,1.25154,3,5,1,2,1.3644999999999998,l,2019-05-06 19:30:00,0,0,1,0,0.010419999999999874,8.333333333333334,5.628571428571429
35,h,1.84615,0.572389,1.84615,0.572389,16,5,4,1,2.3171000000000004,w,2019-05-13 18:00:00,1,0,0,3,1.273761,8.9375,18.375
36,a,2.57708,1.84382,2.57708,1.84382,6,15,3,3,1.8944,d,2019-05-20 18:30:00,0,1,0,1,0.73326,10.307692307692308,14.4375
37,h,0.939859,1.7979,0.939859,1.7979,3,9,3,2,0.7635,w,2019-05-25 13:00:00,1,0,0,3,-0.858041,28.636363636363637,6.631578947368421
