,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,0.910773,1.77959,0.910773,1.77959,3,9,0,0,0.7196,d,2020-09-19 18:45:00,0,1,0,1,-0.868817,8.424242424242424,5.0625
1,h,1.35384,2.14756,1.35384,2.14756,5,5,1,0,0.8192999999999999,w,2020-09-27 13:00:00,1,0,0,3,-0.79372,5.805555555555555,7.296296296296297
2,a,0.633776,1.23442,0.633776,1.23442,10,3,0,1,0.7806,l,2020-10-04 13:00:00,0,0,1,0,-0.6006440000000001,6.818181818181818,24.333333333333332
3,h,0.88144,0.38231,0.88144,0.38231,9,1,0,0,1.7962,d,2020-10-19 18:45:00,0,1,0,1,0.49913,6.9,12.863636363636363
4,a,0.599908,2.17723,0.599908,2.17723,7,14,1,1,0.3673,d,2020-10-25 19:45:00,0,1,0,1,-1.5773220000000001,12.192307692307692,8.380952380952381
5,h,2.51742,1.60386,2.51742,1.60386,8,5,3,1,2.0297,w,2020-11-02 19:45:00,1,0,0,3,0.9135599999999999,7.0,6.121212121212121
6,a,2.20988,3.65495,2.20988,2.89365,3,16,2,2,0.5789,d,2020-11-08 19:45:00,0,1,0,1,-0.68377,12.363636363636363,6.055555555555555
7,h,1.3932,0.51,1.3932,0.51,6,1,0,2,2.1255,l,2020-11-22 14:00:00,0,0,1,0,0.8832,6.242424242424242,10.470588235294118
8,a,1.78911,1.20139,1.02781,1.20139,5,14,2,0,1.9107,w,2020-11-28 19:45:00,1,0,0,3,-0.17358000000000007,18.6875,12.61111111111111
9,h,3.02671,1.67924,3.02671,1.67924,4,9,1,1,2.2348,d,2020-12-06 11:30:00,0,1,0,1,1.34747,10.4375,9.076923076923077
10,a,0.955041,0.647828,0.955041,0.647828,3,8,2,1,1.6427,w,2020-12-12 19:45:00,1,0,0,3,0.30721300000000007,11.428571428571429,7.518518518518518
11,h,1.49333,0.779474,0.732072,0.779474,5,10,1,2,2.059,l,2020-12-16 19:45:00,0,0,1,0,-0.047402000000000055,6.666666666666667,7.657894736842105
12,a,1.24682,1.68253,0.485524,0.921229,2,3,1,1,0.9052,d,2020-12-19 14:00:00,0,1,0,1,-0.43570499999999995,8.636363636363637,4.290322580645161
13,h,1.23629,2.0312,1.23629,2.0312,2,9,1,2,0.7152,l,2020-12-23 17:30:00,0,0,1,0,-0.7949100000000002,10.655172413793103,5.555555555555555
14,a,1.5461,0.450318,1.5461,0.450318,7,7,1,0,2.3073,w,2021-01-03 14:00:00,1,0,0,3,1.095782,8.130434782608695,5.896551724137931
15,a,0.299538,1.36437,0.299538,1.36437,5,4,1,1,0.42590000000000006,d,2021-01-06 14:00:00,0,1,0,1,-1.064832,8.227272727272727,12.85
16,h,1.29189,0.832994,1.29189,0.832994,8,7,2,1,1.7461,w,2021-01-10 14:00:00,1,0,0,3,0.45889599999999997,8.533333333333333,6.526315789473684
17,a,0.695086,2.59435,0.695086,1.83305,6,7,0,1,0.2525,l,2021-01-16 14:00:00,0,0,1,0,-1.1379640000000002,6.857142857142857,8.615384615384615
18,h,2.35109,0.903544,2.35109,0.903544,4,9,3,1,2.4061999999999997,w,2021-01-24 14:00:00,1,0,0,3,1.447546,10.333333333333334,10.545454545454545
19,a,0.728479,2.18476,0.728479,2.18476,8,7,1,3,0.3983,l,2021-01-31 19:45:00,0,0,1,0,-1.4562809999999997,8.533333333333333,10.28
20,a,0.324304,2.21674,0.324304,2.21674,4,5,0,2,0.1873,l,2021-02-07 14:00:00,0,0,1,0,-1.8924360000000002,8.166666666666666,12.238095238095237
21,h,1.25993,1.28195,1.25993,0.520654,8,3,2,1,1.3155,w,2021-02-15 19:45:00,1,0,0,3,0.739276,5.146341463414634,7.95
22,a,1.17826,0.942869,1.17826,0.942869,10,4,2,2,1.5608,d,2021-02-20 17:00:00,0,1,0,1,0.23539100000000013,9.964285714285714,7.857142857142857
23,h,0.7004,1.22214,0.7004,1.22214,6,8,1,1,0.8856999999999999,d,2021-02-27 19:45:00,0,1,0,1,-0.52174,6.486486486486487,6.782608695652174
24,a,1.81493,0.345715,1.81493,0.345715,10,8,3,0,2.5556000000000005,w,2021-03-03 19:45:00,1,0,0,3,1.469215,9.52,13.529411764705882
25,h,1.12134,1.02359,1.12134,1.02359,3,2,0,2,1.4472,l,2021-03-07 14:00:00,0,0,1,0,0.09775,8.652173913043478,9.714285714285714
26,a,1.47961,1.56376,1.47961,1.56376,9,6,2,3,1.2773,l,2021-03-13 14:00:00,0,0,1,0,-0.08414999999999995,6.964285714285714,15.473684210526315
27,h,0.145024,2.06793,0.145024,1.30663,3,7,0,2,0.12129999999999999,l,2021-03-21 11:30:00,0,0,1,0,-1.161606,7.076923076923077,7.758620689655173
28,a,1.30136,1.24308,1.30136,1.24308,14,10,2,0,1.4269,w,2021-04-03 13:00:00,1,0,0,3,0.05828000000000011,8.19047619047619,10.133333333333333
29,h,0.215489,0.457956,0.215489,0.457956,3,8,0,1,0.9486,l,2021-04-11 13:00:00,0,0,1,0,-0.24246699999999996,9.5,8.84
30,a,1.31995,1.94443,1.31995,1.18321,7,7,1,3,0.8893,l,2021-04-17 13:00:00,0,0,1,0,0.13673999999999986,14.5,7.863636363636363
31,h,1.9565,1.14388,1.9565,0.382576,7,6,1,2,2.0642,l,2021-04-20 18:45:00,0,0,1,0,1.5739239999999999,8.0,14.0
32,a,1.06135,0.85992,1.06135,0.85992,6,7,0,1,1.5027,l,2021-04-25 13:00:00,0,0,1,0,0.20143,19.58823529411765,27.6
33,h,2.04122,1.17641,2.04122,1.17641,2,6,1,1,2.0683,d,2021-05-01 13:00:00,0,1,0,1,0.8648100000000001,6.114285714285714,8.541666666666666
34,h,1.76249,0.858971,1.76249,0.858971,6,3,1,1,2.0298000000000003,d,2021-05-09 13:00:00,0,1,0,1,0.9035189999999999,5.958333333333333,9.375
35,a,0.622067,0.646392,0.622067,0.646392,8,5,1,2,1.2658999999999998,l,2021-05-13 18:45:00,0,0,1,0,-0.02432499999999993,9.941176470588236,16.470588235294116
36,h,1.98719,2.04284,1.98719,2.04284,7,4,2,2,1.3285,d,2021-05-17 18:45:00,0,1,0,1,-0.05564999999999998,7.928571428571429,11.722222222222221
37,a,0.51703,1.57132,0.51703,1.57132,3,5,1,1,0.5256000000000001,d,2021-05-23 18:45:00,0,1,0,1,-1.05429,7.515151515151516,8.185185185185185
