,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,0.459874,2.81413,0.459874,2.81413,4,7,1,2,0.0857,l,2015-08-08 23:00:00,0,0,1,0,-2.354256,11.6,5.095238095238095
1,a,2.23276,1.26651,1.47266,1.26651,7,4,3,3,2.1109,d,2015-08-15 22:00:00,0,1,0,1,0.20615000000000006,11.318181818181818,15.68
2,h,1.09734,0.951564,1.09734,0.951564,3,5,2,1,1.4875,w,2015-08-22 22:00:00,1,0,0,3,0.14577600000000002,9.9375,13.8125
3,a,0.905213,0.304379,0.905213,0.304379,2,0,1,1,2.0072,d,2015-08-29 22:00:00,0,1,0,1,0.6008340000000001,9.526315789473685,22.05
4,h,0.792313,1.21767,0.792313,1.21767,4,3,0,1,0.9304000000000001,l,2015-09-12 22:00:00,0,0,1,0,-0.425357,7.32,9.465116279069768
5,a,1.89072,0.627561,1.89072,0.627561,2,9,3,1,2.3722000000000003,w,2015-09-19 22:00:00,1,0,0,3,1.263159,10.578947368421053,9.73076923076923
6,h,2.46066,0.843225,2.46066,0.843225,7,4,6,1,2.4773,w,2015-09-23 21:00:00,1,0,0,3,1.617435,10.448275862068966,14.48
7,a,1.06192,2.3979,1.06192,1.63781,1,10,4,1,0.4717,w,2015-09-27 23:00:00,1,0,0,3,-0.57589,9.541666666666666,8.333333333333334
8,a,2.09843,0.745276,2.09843,0.745276,3,4,4,1,2.4617999999999998,w,2015-10-18 23:00:00,1,0,0,3,1.353154,15.928571428571429,9.604651162790697
9,a,0.265865,0.65245,0.265865,0.65245,2,3,1,3,0.844,l,2015-10-24 22:00:00,0,0,1,0,-0.38658499999999996,7.0,14.37037037037037
10,h,0.924375,0.376406,0.924375,0.376406,2,3,0,0,2.0235,d,2015-11-01 17:00:00,0,1,0,1,0.5479689999999999,4.147058823529412,7.023809523809524
11,h,1.43923,1.94478,1.43923,1.94478,4,8,1,2,0.9333,l,2015-11-04 21:30:00,0,0,1,0,-0.5055499999999999,6.52,15.909090909090908
12,a,0.414738,0.631141,0.414738,0.631141,2,12,1,0,1.0582,w,2015-11-08 20:00:00,1,0,0,3,-0.21640299999999996,15.631578947368421,7.114285714285714
13,h,2.33671,1.24162,2.33671,1.24162,6,4,3,0,2.1501,w,2015-11-20 23:30:00,1,0,0,3,1.0950900000000001,14.954545454545455,10.571428571428571
14,a,0.369796,2.32171,0.369796,1.56161,0,2,0,2,0.1659,l,2015-11-28 23:00:00,0,0,1,0,-1.191814,7.785714285714286,10.454545454545455
15,a,1.03623,0.361017,1.03623,0.361017,4,2,0,0,2.0008,d,2015-12-01 22:00:00,0,1,0,1,0.6752130000000001,10.807692307692308,8.444444444444445
16,h,0.562786,3.77388,0.562786,3.01378,0,16,0,3,0.0392,l,2015-12-04 23:30:00,0,0,1,0,-2.450994,34.3125,7.911764705882353
17,a,0.802532,1.31908,0.802532,0.558984,0,5,1,1,0.8150999999999999,d,2015-12-12 19:00:00,0,1,0,1,0.243548,7.115384615384615,13.088235294117647
18,h,0.63676,0.765272,0.63676,0.765272,2,2,1,0,1.157,w,2015-12-18 23:30:00,1,0,0,3,-0.12851199999999996,9.44,11.931034482758621
19,a,0.362208,0.843157,0.362208,0.843157,4,5,1,1,0.7992,d,2016-01-10 20:00:00,0,1,0,1,-0.48094900000000007,5.5,9.696969696969697
20,h,1.80834,0.622403,0.288149,0.622403,2,1,2,1,2.4452000000000003,w,2016-01-15 23:30:00,1,0,0,3,-0.33425400000000005,7.357142857142857,19.761904761904763
21,h,0.467749,1.23003,0.467749,1.23003,3,4,2,1,0.6851,w,2016-01-23 23:00:00,1,0,0,3,-0.762281,8.13888888888889,12.757575757575758
22,a,1.46292,2.23948,1.46292,1.47938,9,3,0,2,0.8003999999999999,l,2016-01-31 17:00:00,0,0,1,0,-0.01645999999999992,3.4615384615384617,20.4
23,h,1.26807,0.736535,1.26807,0.736535,7,7,1,0,1.8044,w,2016-02-03 22:00:00,1,0,0,3,0.531535,6.333333333333333,14.75
24,a,0.838579,1.86111,0.838579,1.86111,10,2,0,1,0.5822,l,2016-02-06 17:00:00,0,0,1,0,-1.022531,5.535714285714286,10.55
25,h,0.82826,2.12875,0.82826,2.12875,5,8,1,1,0.4037,d,2016-02-15 00:00:00,0,1,0,1,-1.3004900000000001,7.444444444444445,10.166666666666666
26,a,0.478741,1.24852,0.478741,1.24852,2,10,0,0,0.6464,d,2016-02-19 23:30:00,0,1,0,1,-0.769779,8.392857142857142,12.03125
27,h,1.30364,0.646332,1.30364,0.646332,9,3,0,2,1.9522,l,2016-02-26 23:30:00,0,0,1,0,0.6573079999999999,4.2727272727272725,12.205882352941176
28,h,1.89872,1.00924,1.89872,1.00924,8,2,2,1,2.0357,w,2016-03-05 23:00:00,1,0,0,3,0.88948,7.107142857142857,19.185185185185187
29,a,1.79157,1.16735,1.79157,1.16735,4,6,2,0,1.8961000000000001,w,2016-03-12 23:00:00,1,0,0,3,0.62422,14.421052631578947,10.4
30,h,1.96796,0.436238,1.96796,0.436238,8,3,3,0,2.54,w,2016-03-20 20:00:00,1,0,0,3,1.5317219999999998,14.733333333333333,16.551724137931036
31,a,0.571402,2.07953,0.571402,2.07953,2,7,1,4,0.3607,l,2016-04-02 19:00:00,0,0,1,0,-1.5081280000000001,15.366666666666667,12.586206896551724
32,h,2.16871,0.633499,1.40862,0.633499,10,3,3,0,2.5789,w,2016-04-10 19:00:00,1,0,0,3,0.775121,9.476190476190476,12.620689655172415
33,a,0.694849,1.84228,0.694849,1.84228,1,6,1,1,0.5055,d,2016-04-15 22:30:00,0,1,0,1,-1.1474309999999999,14.166666666666666,7.536585365853658
34,h,2.08581,0.785928,1.32572,0.785928,5,4,2,0,2.3892,w,2016-04-22 22:30:00,1,0,0,3,0.539792,9.842105263157896,13.833333333333334
35,a,0.583675,1.9503,0.583675,1.9503,5,5,0,1,0.3989,l,2016-04-30 16:00:00,0,0,1,0,-1.366625,17.09090909090909,13.258064516129032
36,h,2.0258,0.520259,2.0258,0.520259,14,0,2,0,2.5395000000000003,w,2016-05-07 23:00:00,1,0,0,3,1.5055409999999998,7.782608695652174,15.80952380952381
37,a,0.836067,1.17136,0.836067,1.17136,4,8,3,2,1.0352,w,2016-05-14 23:00:00,1,0,0,3,-0.33529299999999995,6.742857142857143,14.675675675675675
