,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.79874,0.460955,0.79874,0.460955,1,6,1,2,1.7466999999999997,l,2015-08-08 23:00:00,0,0,1,0,0.337785,5.88,8.73076923076923
1,h,0.718904,0.161006,0.718904,0.161006,4,3,1,0,1.8926,w,2015-08-15 22:00:00,1,0,0,3,0.557898,9.478260869565217,6.9411764705882355
2,a,0.42381,0.730806,0.42381,0.730806,2,10,2,1,0.9993,w,2015-08-22 19:00:00,1,0,0,3,-0.30699599999999994,15.08695652173913,6.0
3,h,1.91483,1.40577,1.01331,1.40577,5,3,3,1,1.7843,w,2015-08-29 22:00:00,1,0,0,3,-0.39246000000000003,9.0,6.142857142857143
4,a,2.24932,0.585464,2.24932,0.585464,5,2,2,0,2.5776,w,2015-09-13 19:00:00,1,0,0,3,1.663856,6.096774193548387,11.458333333333334
5,h,2.13208,1.03901,1.37198,1.03901,6,4,1,1,2.3481,d,2015-09-18 22:30:00,0,1,0,1,0.33297,5.827586206896552,4.783783783783784
6,a,1.6963,0.502333,1.6963,0.502333,10,1,1,1,2.3377,d,2015-09-23 21:00:00,0,1,0,1,1.1939669999999998,9.782608695652174,10.681818181818182
7,h,1.24575,0.964618,1.24575,0.964618,4,4,1,1,1.5702,d,2015-09-26 22:00:00,0,1,0,1,0.28113199999999994,5.137931034482759,12.2
8,a,1.53435,1.46766,0.774251,1.46766,4,4,1,1,1.4206,d,2015-10-04 16:00:00,0,1,0,1,-0.6934089999999999,19.307692307692307,9.23076923076923
9,h,0.745276,2.09843,0.745276,2.09843,4,3,1,4,0.3714,l,2015-10-18 23:00:00,0,0,1,0,-1.353154,9.604651162790697,15.928571428571429
10,a,0.926945,1.26587,0.926945,1.26587,4,9,1,1,1.0306,d,2015-10-24 19:00:00,0,1,0,1,-0.33892500000000003,7.848484848484849,13.961538461538462
11,h,0.185016,0.699325,0.185016,0.699325,1,12,0,1,0.7306,l,2015-10-30 23:30:00,0,0,1,0,-0.5143089999999999,10.186046511627907,6.722222222222222
12,a,0.803349,1.61712,0.803349,0.85702,2,5,2,0,0.6785,w,2015-11-06 23:30:00,1,0,0,3,-0.053671000000000024,8.696969696969697,15.304347826086957
13,h,1.60804,2.03833,0.84795,2.03833,4,7,2,2,1.0074,d,2015-11-22 20:00:00,0,1,0,1,-1.1903800000000002,9.185185185185185,11.85
