,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,1.41617,0.267011,1.41617,0.267011,3,3,2,0,2.4587,w,2021-08-08 13:00:00,1,0,0,3,1.149159,11.36,8.185185185185185
1,h,1.6418,0.977124,1.6418,0.977124,7,1,3,0,1.9162999999999997,w,2021-08-15 11:00:00,1,0,0,3,0.6646759999999999,11.241379310344827,5.828571428571428
2,a,1.01295,0.603119,1.01295,0.603119,1,6,1,1,1.7726,d,2021-08-22 13:00:00,0,1,0,1,0.40983100000000006,22.666666666666668,7.348837209302325
3,h,2.63179,1.28738,2.63179,1.28738,9,8,2,0,2.3356999999999997,w,2021-08-29 13:00:00,1,0,0,3,1.34441,15.842105263157896,24.5
4,a,0.998328,1.47981,0.238233,0.719713,1,5,1,1,0.8613000000000001,d,2021-09-12 13:00:00,0,1,0,1,-0.48148,13.333333333333334,10.147058823529411
5,h,0.609027,2.59886,0.609027,1.83877,3,5,1,4,0.1587,l,2021-09-19 13:00:00,0,0,1,0,-1.229743,7.368421052631579,13.444444444444445
6,h,0.470168,0.494217,0.470168,0.494217,3,1,0,0,1.2226,d,2021-09-22 19:00:00,0,1,0,1,-0.024049000000000043,15.777777777777779,11.653846153846153
7,a,1.28496,1.25966,0.524863,1.25966,2,5,1,1,1.3656,d,2021-09-26 13:00:00,0,1,0,1,-0.734797,8.916666666666666,15.73913043478261
8,h,2.81377,0.895212,2.81377,0.895212,3,2,3,2,2.7493,w,2021-10-03 13:00:00,1,0,0,3,1.918558,10.444444444444445,27.357142857142858
9,a,1.15895,2.48997,1.15895,1.72987,1,10,1,2,0.4516,l,2021-10-15 19:00:00,0,0,1,0,-0.5709200000000001,21.88888888888889,5.0
10,a,0.675033,1.50388,0.675033,1.50388,0,5,2,2,0.6065,d,2021-10-22 19:00:00,0,1,0,1,-0.8288470000000001,10.892857142857142,5.428571428571429
11,h,1.21195,0.897424,0.451853,0.897424,3,5,1,2,1.6904,l,2021-10-31 12:00:00,0,0,1,0,-0.445571,23.11111111111111,10.384615384615385
12,a,1.15058,1.74491,1.15058,1.74491,5,5,1,1,0.9127000000000001,d,2021-11-06 16:00:00,0,1,0,1,-0.59433,12.333333333333334,15.818181818181818
13,h,1.46206,0.420713,0.701963,0.420713,3,2,1,0,2.3702,w,2021-11-21 14:00:00,1,0,0,3,0.28125,14.428571428571429,11.030303030303031
14,a,2.00176,1.60255,2.00176,1.60255,6,4,2,2,1.6966,d,2021-11-26 20:00:00,0,1,0,1,0.39921000000000006,13.714285714285714,10.03225806451613
15,h,1.03304,3.50553,1.03304,3.50553,0,10,1,3,0.138,l,2021-12-01 18:00:00,0,0,1,0,-2.4724899999999996,13.736842105263158,6.5
16,a,1.7715,1.34274,1.01141,0.582643,4,1,2,1,1.6928,w,2021-12-05 14:00:00,1,0,0,3,0.4287669999999999,8.73913043478261,16.705882352941178
17,h,1.52675,1.7067,1.52675,0.946606,3,2,0,1,1.2333,l,2021-12-12 14:00:00,0,0,1,0,0.5801440000000001,11.055555555555555,22.6
18,a,0.747023,0.998835,0.747023,0.998835,4,2,1,4,1.0678,l,2021-12-22 19:45:00,0,0,1,0,-0.25181200000000004,9.62962962962963,13.25
