,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,1.8214,0.634831,1.8214,0.634831,4,4,1,0,2.3280000000000003,w,2019-08-18 14:30:00,1,0,0,3,1.186569,11.454545454545455,6.444444444444445
1,a,0.935237,1.77604,0.935237,1.77604,4,2,1,2,0.6887,l,2019-08-25 14:30:00,0,0,1,0,-0.8408030000000001,9.296296296296296,13.863636363636363
2,h,1.75705,0.759809,1.75705,0.759809,2,3,2,1,2.1766,w,2019-09-01 17:00:00,1,0,0,3,0.997241,6.2272727272727275,12.409090909090908
3,a,0.899696,1.58878,0.899696,1.58878,9,3,1,2,0.8113,l,2019-09-14 13:30:00,0,0,1,0,-0.689084,6.166666666666667,18.4
4,h,1.15899,2.36595,1.15899,2.36595,1,6,2,2,0.5660000000000001,d,2019-09-22 16:00:00,0,1,0,1,-1.2069600000000003,10.05,7.904761904761905
5,a,2.31283,0.7564,2.31283,0.7564,2,4,2,1,2.5288999999999997,w,2019-09-27 18:30:00,1,0,0,3,1.55643,9.875,13.642857142857142
6,h,2.95637,1.75811,2.95637,1.00042,8,2,2,2,2.2657,d,2019-10-06 17:00:00,0,1,0,1,1.95595,6.782608695652174,14.6875
7,h,2.73688,1.58917,1.97918,1.58917,9,7,3,0,2.1487,w,2019-10-18 19:30:00,1,0,0,3,0.39000999999999997,16.608695652173914,5.260869565217392
8,a,0.997822,1.99947,0.997822,1.99947,3,5,2,4,0.6498,l,2019-10-27 17:00:00,0,0,1,0,-1.001648,8.344827586206897,12.35
9,h,2.99704,1.08228,2.99704,1.08228,7,5,5,1,2.5844000000000005,w,2019-11-02 14:30:00,1,0,0,3,1.9147600000000002,9.953488372093023,15.0
10,a,1.13495,0.773034,1.13495,0.773034,7,6,0,1,1.6738,l,2019-11-10 17:00:00,0,0,1,0,0.3619159999999999,19.0,10.444444444444445
11,h,0.848135,1.35049,0.848135,1.35049,9,4,0,2,0.927,l,2019-11-23 14:30:00,0,0,1,0,-0.502355,3.185185185185185,9.32
12,a,2.0102,2.05075,2.0102,2.05075,6,12,1,2,1.3344999999999998,l,2019-12-02 19:30:00,0,0,1,0,-0.04054999999999964,11.777777777777779,6.296296296296297
13,h,2.6934,1.43518,2.6934,1.43518,9,1,2,2,2.2362,d,2019-12-06 19:30:00,0,1,0,1,1.2582200000000001,6.0,12.941176470588236
14,a,1.01796,1.10732,1.01796,1.10732,6,8,0,1,1.2763,l,2019-12-15 17:00:00,0,0,1,0,-0.0893600000000001,12.631578947368421,9.95
15,h,1.25773,2.13045,1.25773,2.13045,6,6,2,4,0.7610999999999999,l,2019-12-18 19:30:00,0,0,1,0,-0.8727200000000002,12.833333333333334,6.958333333333333
16,a,1.81533,1.8362,1.81533,1.8362,7,6,1,2,1.3471,l,2019-12-22 17:00:00,0,0,1,0,-0.020869999999999944,8.521739130434783,19.2
17,a,1.83811,1.00395,1.83811,1.00395,4,6,2,1,2.0274,w,2020-01-18 14:30:00,1,0,0,3,0.83416,13.3,7.904761904761905
18,h,1.30274,1.42745,1.30274,1.42745,2,8,2,0,1.279,w,2020-01-25 14:30:00,1,0,0,3,-0.1247100000000001,11.571428571428571,10.285714285714286
19,a,1.34897,0.245794,1.34897,0.245794,6,1,1,1,2.4027,d,2020-02-01 14:30:00,0,1,0,1,1.103176,15.11111111111111,13.157894736842104
20,h,2.05219,1.00749,2.05219,1.00749,2,3,5,0,2.1819,w,2020-02-07 19:30:00,1,0,0,3,1.0447,8.04,19.705882352941178
21,a,0.0254182,1.77897,0.0254182,1.77897,1,5,0,4,0.122,l,2020-02-14 19:30:00,0,0,1,0,-1.7535517999999999,33.86666666666667,10.92
22,h,2.42046,1.03525,2.42046,1.03525,9,5,1,2,2.4010000000000002,l,2020-02-24 19:30:00,0,0,1,0,1.3852099999999998,3.393939393939394,11.909090909090908
23,a,1.10478,2.60789,1.10478,2.60789,4,6,0,4,0.3773,l,2020-03-07 14:30:00,0,0,1,0,-1.5031099999999997,11.076923076923077,8.958333333333334
24,h,0.898676,2.79227,0.898676,2.03457,6,4,1,3,0.2806,l,2020-05-16 16:30:00,0,0,1,0,-1.135894,10.96551724137931,30.8
25,a,1.03034,3.59062,1.03034,3.59062,2,6,2,5,0.20090000000000002,l,2020-05-23 16:30:00,0,0,1,0,-2.5602799999999997,23.944444444444443,6.2
26,h,4.29527,0.764685,4.29527,0.764685,10,2,3,3,2.9109999999999996,d,2020-05-26 18:30:00,0,1,0,1,3.5305850000000003,8.25,37.375
27,a,1.94951,2.10016,1.19174,2.10016,5,7,2,1,1.2736,w,2020-05-30 13:30:00,1,0,0,3,-0.9084199999999998,4.815789473684211,5.703703703703703
28,a,1.75359,0.388746,1.75359,0.388746,2,4,3,0,2.4787,w,2020-06-03 18:30:00,1,0,0,3,1.364844,8.068965517241379,10.666666666666666
29,h,0.366021,2.91267,0.366021,2.91267,3,6,0,2,0.09620000000000001,l,2020-06-06 13:30:00,0,0,1,0,-2.546649,4.230769230769231,13.541666666666666
30,a,2.94287,0.602622,2.94287,0.602622,9,2,4,1,2.8084999999999996,w,2020-06-13 13:30:00,1,0,0,3,2.340248,9.52,16.210526315789473
31,h,2.51124,1.22522,2.51124,1.22522,5,5,2,1,2.3387,w,2020-06-17 16:30:00,1,0,0,3,1.28602,4.848484848484849,17.736842105263158
32,a,1.1762,0.960512,1.1762,0.202735,11,5,1,1,1.4918,d,2020-06-20 13:30:00,0,1,0,1,0.9734649999999999,5.777777777777778,15.5
33,h,1.96616,1.48749,1.96616,1.48749,8,7,3,2,1.7471,w,2020-06-27 13:30:00,1,0,0,3,0.47866999999999993,6.933333333333334,18.95
