,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,1.16312,0.865017,1.16312,0.865017,11,2,1,1,1.5953,d,2015-08-22 20:00:00,0,1,0,1,0.2981029999999999,6.222222222222222,15.45
1,h,0.970721,0.973945,0.970721,0.973945,3,5,2,1,1.2781,w,2015-08-30 20:00:00,1,0,0,3,-0.0032240000000000046,6.862068965517241,11.884615384615385
2,a,1.90653,0.366506,1.90653,0.366506,6,2,2,0,2.5353,w,2015-09-12 20:00:00,1,0,0,3,1.540024,5.95,6.344827586206897
3,h,1.67014,0.913148,1.67014,0.913148,7,2,2,2,1.9638000000000002,d,2015-09-20 17:00:00,0,1,0,1,0.756992,4.586206896551724,14.142857142857142
4,a,1.4457,0.187797,1.4457,0.187797,16,1,1,2,2.4289000000000005,l,2015-09-23 22:45:00,0,0,1,0,1.257903,3.8333333333333335,13.941176470588236
5,h,3.46661,1.51645,3.46661,0.602456,11,9,5,1,2.6186,w,2015-09-26 20:00:00,1,0,0,3,2.864154,6.37037037037037,18.2
6,a,2.02203,1.27132,2.02203,1.27132,12,6,4,2,1.9151000000000002,w,2015-10-04 17:00:00,1,0,0,3,0.75071,11.5625,10.789473684210526
7,h,1.59672,0.552993,1.59672,0.552993,5,4,3,1,2.2507,w,2015-10-17 20:00:00,1,0,0,3,1.043727,7.967741935483871,14.869565217391305
8,a,0.955907,1.27493,0.955907,1.27493,0,8,2,1,1.1227,w,2015-10-25 21:00:00,1,0,0,3,-0.31902299999999995,10.102564102564102,5.25
9,h,2.09363,0.538201,2.09363,0.538201,10,3,3,1,2.5054,w,2015-10-28 23:45:00,1,0,0,3,1.5554290000000002,9.555555555555555,13.37037037037037
10,a,1.89135,0.392755,1.89135,0.392755,7,3,0,1,2.5053,l,2015-10-31 23:45:00,0,0,1,0,1.4985950000000001,6.96,14.476190476190476
11,h,2.02818,1.36156,1.26688,1.36156,5,4,2,0,1.9341,w,2015-11-08 18:00:00,1,0,0,3,-0.0946800000000001,6.657894736842105,7.038461538461538
12,a,2.43427,1.55674,0.911671,0.795446,5,3,2,2,2.035,d,2015-11-21 21:00:00,0,1,0,1,0.11622500000000002,3.607142857142857,2.9285714285714284
