,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.684593,0.990062,0.684593,0.990062,5,4,1,0,1.0403,w,2016-08-13 18:00:00,1,0,0,3,-0.305469,7.076923076923077,4.260869565217392
1,h,2.01885,1.83897,2.01885,1.83897,7,8,1,2,1.4513999999999998,l,2016-08-20 18:00:00,0,0,1,0,0.17988000000000004,11.88888888888889,4.857142857142857
2,h,0.696845,0.396816,0.696845,0.396816,5,4,0,0,1.5925,d,2016-08-28 16:30:00,0,1,0,1,0.30002900000000005,17.88888888888889,6.730769230769231
3,a,1.48347,0.986511,1.48347,0.986511,4,8,0,1,1.8146,l,2016-09-10 18:00:00,0,0,1,0,0.49695900000000004,10.666666666666666,6.842105263157895
4,h,1.94229,2.37422,1.18112,1.61305,2,10,4,2,1.1062999999999998,w,2016-09-17 18:00:00,1,0,0,3,-0.43193000000000015,19.263157894736842,4.517241379310345
5,a,0.270862,0.979673,0.270862,0.979673,3,4,1,1,0.6426000000000001,d,2016-09-24 18:00:00,0,1,0,1,-0.7088110000000001,7.8076923076923075,7.285714285714286
6,a,0.88211,1.19268,0.88211,1.19268,7,8,1,1,1.02,d,2016-10-01 18:00:00,0,1,0,1,-0.31057,20.0,7.545454545454546
7,h,1.30365,1.32318,1.30365,1.32318,2,13,1,1,1.3973,d,2016-10-15 18:00:00,0,1,0,1,-0.019530000000000047,15.476190476190476,4.2105263157894735
8,a,0.685982,2.2952,0.685982,2.2952,4,13,1,2,0.37770000000000004,l,2016-10-22 20:30:00,0,0,1,0,-1.6092179999999998,18.3,8.117647058823529
9,h,0.596605,2.48018,0.596605,2.48018,3,13,0,4,0.2733,l,2016-10-29 18:00:00,0,0,1,0,-1.8835749999999998,16.208333333333332,7.681818181818182
10,a,0.78196,0.629678,0.78196,0.629678,1,5,2,1,1.4192,w,2016-11-06 20:30:00,1,0,0,3,0.15228200000000003,9.851851851851851,8.736842105263158
11,h,1.40512,0.571005,1.40512,0.571005,3,2,4,0,2.0702,w,2016-11-22 00:00:00,1,0,0,3,0.8341149999999999,21.428571428571427,8.727272727272727
12,a,1.40213,0.424457,1.40213,0.424457,3,2,1,1,2.2003,d,2016-11-26 19:00:00,0,1,0,1,0.9776730000000001,18.933333333333334,10.15
13,h,1.17737,1.476,1.17737,1.476,2,6,3,1,1.0582,w,2016-12-03 19:00:00,1,0,0,3,-0.29862999999999995,17.285714285714285,7.444444444444445
14,a,0.212574,0.551109,0.212574,0.551109,0,4,0,1,0.8572,l,2016-12-11 16:00:00,0,0,1,0,-0.3385349999999999,10.692307692307692,5.857142857142857
15,h,1.78268,1.07221,1.78268,1.07221,2,1,3,1,1.8986999999999998,w,2016-12-15 00:00:00,1,0,0,3,0.7104699999999999,15.0,10.058823529411764
16,h,0.600426,0.983306,0.600426,0.983306,3,6,0,2,0.9458,l,2016-12-17 21:30:00,0,0,1,0,-0.38288,15.952380952380953,8.08695652173913
17,a,0.687502,1.97881,0.687502,1.97881,0,24,0,1,0.4832,l,2016-12-26 19:00:00,0,0,1,0,-1.291308,24.153846153846153,4.448275862068965
18,a,0.6675,0.371668,0.6675,0.371668,3,4,2,1,1.5958,w,2016-12-31 19:00:00,1,0,0,3,0.295832,9.393939393939394,3.8333333333333335
19,h,0.883566,0.992341,0.883566,0.992341,1,2,3,1,1.2302,w,2017-01-02 19:00:00,1,0,0,3,-0.10877500000000007,19.4,11.8125
20,a,0.165019,2.65474,0.165019,2.65474,1,9,0,4,0.07289999999999999,l,2017-01-14 16:30:00,0,0,1,0,-2.489721,12.666666666666666,5.086956521739131
21,h,1.3279,0.440887,1.3279,0.440887,5,5,2,0,2.1710000000000003,w,2017-01-21 18:00:00,1,0,0,3,0.887013,10.428571428571429,9.333333333333334
22,a,1.25288,1.18135,1.25288,0.420177,4,5,1,1,1.3416,d,2017-01-31 22:45:00,0,1,0,1,0.832703,11.818181818181818,6.176470588235294
23,h,1.84983,1.10818,1.84983,1.10818,6,4,1,0,1.9143,w,2017-02-04 15:00:00,1,0,0,3,0.7416500000000001,29.875,5.68
24,a,0.769974,1.17553,0.769974,1.17553,2,5,2,2,0.9834,d,2017-02-11 15:00:00,0,1,0,1,-0.4055559999999999,13.863636363636363,7.166666666666667
25,h,1.6124,1.22747,1.6124,0.466297,5,12,2,1,1.6864999999999999,w,2017-02-25 15:00:00,1,0,0,3,1.146103,16.38095238095238,13.6
26,h,0.3746,1.39171,0.3746,1.39171,0,8,0,2,0.505,l,2017-03-04 15:00:00,0,0,1,0,-1.01711,10.0,5.758620689655173
27,a,0.127321,2.17521,0.127321,2.17521,2,4,0,3,0.1061,l,2017-03-11 15:00:00,0,0,1,0,-2.047889,17.263157894736842,9.722222222222221
28,h,2.11737,0.995221,2.11737,0.995221,4,9,3,1,2.2205,w,2017-03-18 12:30:00,1,0,0,3,1.1221490000000003,20.38888888888889,4.947368421052632
29,a,0.200297,0.986683,0.200297,0.986683,3,8,0,0,0.5563,d,2017-04-01 15:00:00,0,1,0,1,-0.786386,22.625,4.125
30,a,1.48109,0.691991,1.48109,0.691991,10,6,0,2,2.1532999999999998,l,2017-04-04 19:45:00,0,0,1,0,0.789099,10.76923076923077,17.333333333333332
31,h,2.01721,0.910339,2.01721,0.910339,8,10,0,1,2.2382000000000004,l,2017-04-08 15:00:00,0,0,1,0,1.106871,13.125,5.88
32,h,0.590375,1.30017,0.590375,1.30017,2,5,0,1,0.7493000000000001,l,2017-04-16 13:30:00,0,0,1,0,-0.7097950000000001,16.05,5.730769230769231
33,h,0.809101,0.570664,0.809101,0.570664,10,2,0,1,1.5058,l,2017-04-29 15:00:00,0,0,1,0,0.238437,7.052631578947368,8.043478260869565
34,a,0.82853,1.08649,0.82853,1.08649,2,7,2,2,1.1074,d,2017-05-06 15:00:00,0,1,0,1,-0.25795999999999997,11.176470588235293,7.1875
35,h,0.529155,1.76954,0.529155,1.76954,4,16,0,1,0.4474,l,2017-05-12 20:00:00,0,0,1,0,-1.2403849999999998,21.416666666666668,13.88888888888889
36,a,0.387741,2.58035,0.387741,2.58035,0,14,1,3,0.0912,l,2017-05-16 20:00:00,0,0,1,0,-2.192609,26.785714285714285,5.0
37,a,1.60674,1.74555,1.60674,1.74555,5,5,1,2,1.2604000000000002,l,2017-05-21 15:00:00,0,0,1,0,-0.13880999999999988,25.071428571428573,9.0
