,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.31924,1.46179,0.31924,1.46179,2,4,0,1,0.3702,l,2017-08-05 19:00:00,0,0,1,0,-1.14255,11.714285714285714,10.956521739130435
1,h,0.75531,1.14769,0.75531,1.14769,1,2,0,1,0.9391,l,2017-08-12 19:00:00,0,0,1,0,-0.39238000000000006,8.148148148148149,6.92
2,a,1.82943,0.511679,1.82943,0.511679,3,6,2,0,2.5088,w,2017-08-20 14:00:00,1,0,0,3,1.317751,9.058823529411764,7.2105263157894735
3,h,1.71638,0.834878,1.71638,0.834878,6,2,1,0,2.0300000000000002,w,2017-08-26 19:00:00,1,0,0,3,0.881502,10.882352941176471,12.095238095238095
4,h,1.67506,0.51478,0.914961,0.51478,1,3,2,1,2.3886,w,2017-09-09 19:00:00,1,0,0,3,0.400181,7.121212121212121,9.91304347826087
5,a,0.277685,0.464665,0.277685,0.464665,2,6,0,1,1.009,l,2017-09-16 19:00:00,0,0,1,0,-0.18697999999999998,10.526315789473685,11.653846153846153
6,h,1.76038,0.0263448,1.00028,0.0263448,4,3,1,0,2.8194,w,2017-09-23 19:00:00,1,0,0,3,0.9739352000000001,7.434782608695652,9.666666666666666
7,a,1.40792,0.698792,1.40792,0.698792,4,4,1,0,1.9705,w,2017-09-30 19:00:00,1,0,0,3,0.7091280000000001,7.918918918918919,5.928571428571429
8,h,1.31459,2.02926,1.31459,2.02926,4,3,0,2,0.8458000000000001,l,2017-10-14 19:00:00,0,0,1,0,-0.7146699999999999,8.363636363636363,4.9
9,a,0.382019,2.02602,0.382019,1.26593,3,2,0,2,0.2283,l,2017-10-21 16:00:00,0,0,1,0,-0.883911,5.0625,5.588235294117647
10,h,0.58564,1.13546,0.58564,1.13546,3,3,1,0,0.8073999999999999,w,2017-10-28 19:00:00,1,0,0,3,-0.5498199999999999,6.730769230769231,12.75
11,a,1.02028,4.03445,1.02028,4.03445,3,8,0,5,0.1088,l,2017-11-05 16:00:00,0,0,1,0,-3.0141699999999996,10.25,4.521739130434782
12,h,2.16318,1.55288,1.40309,1.55288,6,2,1,1,1.8347,d,2017-11-19 14:00:00,0,1,0,1,-0.1497900000000001,15.26923076923077,7.55
13,h,1.03943,1.22029,1.03943,1.22029,4,5,1,0,1.1703999999999999,w,2017-11-25 19:00:00,1,0,0,3,-0.18086000000000002,14.555555555555555,6.142857142857143
14,a,2.23402,0.223173,2.23402,0.223173,5,5,0,0,2.7525,d,2017-11-28 18:00:00,0,1,0,1,2.010847,9.0,6.12
15,h,0.986845,1.98069,0.986845,1.98069,5,4,1,2,0.6601,l,2017-12-03 16:00:00,0,0,1,0,-0.9938450000000001,6.473684210526316,6.185185185185185
16,a,1.05035,1.72943,1.05035,0.96933,5,4,0,2,0.8146,l,2017-12-09 19:00:00,0,0,1,0,0.08101999999999987,7.095238095238095,4.842105263157895
17,h,0.820219,0.233712,0.820219,0.233712,3,0,0,0,1.9348,d,2017-12-16 19:00:00,0,1,0,1,0.586507,7.388888888888889,5.823529411764706
18,a,1.01868,2.4519,0.258584,2.4519,1,22,1,3,0.4727,l,2017-12-20 19:50:00,0,0,1,0,-2.1933160000000003,15.92,6.6521739130434785
19,h,1.48076,1.2005,1.48076,1.2005,4,3,0,1,1.6168999999999998,l,2018-01-13 19:00:00,0,0,1,0,0.2802600000000002,13.681818181818182,12.384615384615385
20,a,0.949262,0.550902,0.189167,0.550902,0,6,2,0,1.8454,w,2018-01-16 18:00:00,1,0,0,3,-0.36173500000000003,5.96969696969697,10.275862068965518
21,h,0.152123,2.29378,0.152123,1.53368,1,3,0,2,0.0794,l,2018-01-19 19:45:00,0,0,1,0,-1.381557,9.914285714285715,5.545454545454546
22,a,1.38281,0.476107,1.38281,0.476107,3,3,1,2,2.2433000000000005,l,2018-01-27 19:00:00,0,0,1,0,0.906703,13.541666666666666,8.772727272727273
23,h,1.88955,0.696733,1.12945,0.696733,6,8,3,2,2.3207000000000004,w,2018-02-04 16:00:00,1,0,0,3,0.432717,9.608695652173912,11.090909090909092
24,a,0.959241,0.284691,0.959241,0.284691,4,4,0,0,1.9983999999999997,d,2018-02-10 19:00:00,0,1,0,1,0.67455,12.75,9.105263157894736
25,h,3.33664,1.38594,1.81645,1.38594,4,5,2,2,2.5709000000000004,d,2018-02-17 19:00:00,0,1,0,1,0.43050999999999995,11.785714285714286,21.53846153846154
26,a,0.61071,1.53459,0.61071,0.774491,3,9,0,2,0.5678000000000001,l,2018-02-24 19:00:00,0,0,1,0,-0.16378100000000007,5.0256410256410255,6.545454545454546
27,h,1.08261,0.866851,1.08261,0.866851,3,4,2,0,1.5707,w,2018-03-04 14:00:00,1,0,0,3,0.21575900000000003,18.36842105263158,5.296296296296297
28,a,0.245834,1.66731,0.245834,1.66731,1,7,0,1,0.322,l,2018-03-11 16:00:00,0,0,1,0,-1.4214760000000002,13.89655172413793,7.833333333333333
29,a,0.569241,1.73862,0.569241,1.73862,5,5,0,3,0.46430000000000005,l,2018-03-17 19:00:00,0,0,1,0,-1.1693790000000002,6.538461538461538,14.75
30,h,1.19265,2.18236,1.19265,2.18236,4,6,1,3,0.6513,l,2018-04-01 16:00:00,0,0,1,0,-0.9897100000000001,7.72972972972973,10.407407407407407
31,a,1.46645,1.65174,1.46645,1.65174,6,7,0,3,1.2163,l,2018-04-07 18:00:00,0,0,1,0,-0.18528999999999995,4.35,10.38888888888889
32,h,0.259281,0.489412,0.259281,0.489412,1,1,0,0,0.9421,d,2018-04-14 18:00:00,0,1,0,1,-0.23013100000000003,5.166666666666667,13.2
33,a,0.471832,0.892067,0.471832,0.892067,1,11,1,1,0.9213,d,2018-04-21 18:00:00,0,1,0,1,-0.4202350000000001,8.870967741935484,12.61111111111111
34,a,0.570932,1.16671,0.570932,1.16671,2,4,1,3,0.7605999999999999,l,2018-04-28 18:00:00,0,0,1,0,-0.5957779999999999,6.107142857142857,12.28
35,h,1.05186,1.21667,1.05186,1.21667,2,2,1,2,1.1874,l,2018-05-06 16:00:00,0,0,1,0,-0.1648099999999999,12.0,8.857142857142858
36,a,0.703403,2.23423,0.703403,1.47413,3,10,1,4,0.3674,l,2018-05-12 20:00:00,0,0,1,0,-0.7707269999999999,19.7,12.0625
37,h,0.442461,1.0188,0.442461,1.0188,3,9,0,0,0.7315,d,2018-05-19 19:00:00,0,1,0,1,-0.5763389999999999,20.692307692307693,6.333333333333333
