,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.625722,0.757926,0.625722,0.757926,2,6,0,0,1.1805,d,2017-08-20 19:45:00,0,1,0,1,-0.132204,22.818181818181817,6.923076923076923
1,h,1.63964,1.11091,1.63964,0.34961,6,3,3,2,1.7997,w,2017-08-27 19:45:00,1,0,0,3,1.29003,12.65,10.869565217391305
2,a,0.375089,2.08048,0.375089,1.31918,4,10,0,2,0.22870000000000001,l,2017-09-10 11:30:00,0,0,1,0,-0.944091,27.25,9.592592592592593
3,h,0.551736,1.09462,0.551736,1.09462,9,7,0,2,0.8428000000000001,l,2017-09-17 14:00:00,0,0,1,0,-0.5428839999999999,11.666666666666666,9.416666666666666
4,a,0.158147,2.13498,0.158147,0.612387,1,3,0,2,0.08109999999999999,l,2017-09-20 19:45:00,0,0,1,0,-0.45424,20.933333333333334,6.617647058823529
5,h,0.263465,1.90566,0.263465,1.90566,2,8,2,3,0.2442,l,2017-09-23 17:00:00,0,0,1,0,-1.6421949999999998,21.571428571428573,11.961538461538462
6,h,2.51356,0.539744,2.51356,0.539744,11,4,1,1,2.8246,d,2017-10-01 14:00:00,0,1,0,1,1.973816,5.576923076923077,12.083333333333334
7,a,0.382431,1.93187,0.382431,1.93187,3,6,1,2,0.2117,l,2017-10-15 14:00:00,0,0,1,0,-1.549439,9.375,9.73076923076923
8,h,0.481741,2.52212,0.481741,1.76082,5,10,0,1,0.1565,l,2017-10-22 14:00:00,0,0,1,0,-1.279079,10.5625,8.857142857142858
9,a,0.910025,1.25151,0.910025,1.25151,1,9,1,4,1.0822,l,2017-10-25 19:45:00,0,0,1,0,-0.3414849999999999,25.058823529411764,8.130434782608695
10,h,0.334111,1.32901,0.334111,1.32901,4,5,1,0,0.42819999999999997,w,2017-10-29 14:00:00,1,0,0,3,-0.994899,23.76923076923077,5.458333333333333
11,a,0.898073,0.823876,0.898073,0.823876,4,5,1,1,1.3979,d,2017-11-05 17:00:00,0,1,0,1,0.07419699999999996,11.2,19.8
12,h,1.06473,1.22467,1.06473,1.22467,3,5,1,1,1.2042000000000002,d,2017-11-19 14:00:00,0,1,0,1,-0.15993999999999997,26.25,3.342857142857143
13,a,0.857429,1.69642,0.857429,1.69642,3,5,1,2,0.7369,l,2017-11-25 17:00:00,0,0,1,0,-0.838991,13.285714285714286,5.617647058823529
14,a,1.32164,4.70632,0.424881,4.70632,0,15,1,3,0.060200000000000004,l,2017-12-01 17:30:00,0,0,1,0,-4.281439,31.583333333333332,4.458333333333333
15,h,2.09068,2.31724,1.32938,1.55594,6,3,2,2,1.1801,d,2017-12-10 14:00:00,0,1,0,1,-0.2265600000000001,10.647058823529411,14.117647058823529
16,a,2.32753,1.08334,2.32753,1.08334,11,5,2,1,2.3261,w,2017-12-17 17:00:00,1,0,0,3,1.24419,10.076923076923077,10.956521739130435
17,h,1.27858,1.23896,0.517277,1.23896,6,7,2,2,1.375,d,2017-12-23 14:00:00,0,1,0,1,-0.7216830000000001,8.0,6.208333333333333
18,a,0.568105,2.56298,0.568105,1.80172,4,14,0,2,0.19870000000000002,l,2017-12-30 14:00:00,0,0,1,0,-1.233615,16.0,6.074074074074074
19,h,2.23468,2.24817,1.47343,2.24817,6,9,2,5,1.3534000000000002,l,2018-01-06 14:00:00,0,0,1,0,-0.77474,8.214285714285714,11.954545454545455
20,a,1.10894,0.39374,1.10894,0.39374,2,7,1,1,2.1215,d,2018-01-21 14:00:00,0,1,0,1,0.7152000000000001,7.689655172413793,9.333333333333334
21,h,1.27704,0.59501,1.27704,0.59501,3,10,1,1,1.9887,d,2018-01-28 14:00:00,0,1,0,1,0.6820299999999999,12.652173913043478,6.361111111111111
22,a,0.716004,1.66604,0.716004,1.66604,0,8,0,2,0.5489999999999999,l,2018-02-04 14:00:00,0,0,1,0,-0.950036,10.047619047619047,6.114285714285714
23,h,0.482498,2.74648,0.482498,2.74648,4,8,0,4,0.0776,l,2018-02-10 14:00:00,0,0,1,0,-2.263982,18.35,9.083333333333334
24,a,0.0688846,2.05059,0.0688846,2.05059,2,7,0,1,0.1273,l,2018-02-18 14:00:00,0,0,1,0,-1.9817054,24.055555555555557,13.5
25,a,1.32153,1.23464,1.32153,1.23464,4,8,3,2,1.4159000000000002,w,2018-02-25 11:30:00,1,0,0,3,0.08689000000000013,11.478260869565217,7.521739130434782
26,h,0.531256,1.41355,0.531256,1.41355,9,4,1,0,0.4262,w,2018-03-03 14:00:00,1,0,0,3,-0.8822940000000001,4.444444444444445,11.409090909090908
27,a,0.482303,2.14168,0.482303,0.619086,3,9,1,1,0.1824,d,2018-03-11 14:00:00,0,1,0,1,-0.13678300000000004,7.1,8.733333333333333
28,h,0.0622804,0.899948,0.0622804,0.899948,2,9,0,0,0.4344,d,2018-03-17 19:45:00,0,1,0,1,-0.8376676,16.636363636363637,8.26923076923077
29,a,0.270034,2.69081,0.270034,1.16822,1,8,1,1,0.0554,d,2018-03-31 14:00:00,0,1,0,1,-0.898186,10.833333333333334,6.405405405405405
30,h,0.592739,1.44923,0.592739,0.68793,2,10,1,1,0.5981,d,2018-04-07 16:00:00,0,1,0,1,-0.09519100000000003,10.181818181818182,4.282051282051282
31,a,0.473916,2.31936,0.473916,2.31936,4,10,0,0,0.19990000000000002,d,2018-04-15 10:30:00,0,1,0,1,-1.845444,30.2,5.366666666666666
32,h,0.32401,0.59648,0.32401,0.59648,1,10,0,0,0.9208000000000001,d,2018-04-18 18:45:00,0,1,0,1,-0.27247,8.375,9.76923076923077
33,h,0.230789,1.40551,0.230789,1.40551,3,13,0,3,0.3851,l,2018-04-21 13:00:00,0,0,1,0,-1.1747210000000001,20.6875,7.2727272727272725
34,a,1.27137,1.04768,1.27137,1.04768,12,5,3,1,1.535,w,2018-04-29 13:00:00,1,0,0,3,0.22368999999999994,4.783783783783784,8.72
35,h,1.83046,0.345937,1.06916,0.345937,2,4,2,0,2.6545,w,2018-05-06 14:00:00,1,0,0,3,0.7232230000000002,18.526315789473685,4.153846153846154
36,a,0.633372,1.86446,0.633372,1.86446,0,13,1,2,0.4405,l,2018-05-13 14:00:00,0,0,1,0,-1.231088,17.0,5.208333333333333
37,h,2.05896,0.75338,1.29766,0.75338,6,9,3,1,2.3845,w,2018-05-20 14:00:00,1,0,0,3,0.54428,15.777777777777779,26.875
