,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,1.30809,0.286084,1.30809,0.286084,4,0,2,0,2.2537,w,2018-08-12 16:00:00,1,0,0,3,1.022006,6.125,15.608695652173912
1,a,0.977973,0.677345,0.977973,0.677345,7,0,0,1,1.5635999999999999,l,2018-08-17 21:45:00,0,0,1,0,0.300628,10.7,15.9
2,h,1.24291,0.393592,1.24291,0.393592,9,4,2,0,2.0718,w,2018-08-24 21:45:00,1,0,0,3,0.849318,7.384615384615385,11.2
3,h,1.93732,0.413102,1.93732,0.413102,11,1,0,1,2.5002,l,2018-08-31 21:45:00,0,0,1,0,1.5242179999999999,7.612903225806452,13.434782608695652
4,a,1.00941,1.82361,1.00941,1.06352,4,3,2,2,0.6741,d,2018-09-15 15:00:00,0,1,0,1,-0.0541100000000001,5.588235294117647,13.291666666666666
5,h,2.17661,0.799911,1.41651,0.799911,3,6,4,2,2.394,w,2018-09-23 19:00:00,1,0,0,3,0.6165989999999999,15.416666666666666,16.105263157894736
6,a,2.46562,1.93189,2.46562,1.93189,2,12,3,0,1.75,w,2018-09-26 17:00:00,1,0,0,3,0.5337299999999998,21.5,8.382352941176471
7,h,2.16048,1.00631,1.40045,1.00631,4,2,1,1,2.2332,d,2018-09-29 18:00:00,0,1,0,1,0.39413999999999993,9.625,10.25
8,a,1.63396,4.4359,1.63396,3.67581,6,11,0,5,0.1573,l,2018-10-07 19:00:00,0,0,1,0,-2.0418499999999997,9.655172413793103,8.290322580645162
9,h,1.71752,1.39758,1.71752,1.39758,4,6,2,0,1.6455,w,2018-10-19 18:45:00,1,0,0,3,0.3199399999999999,8.619047619047619,13.8
10,a,1.73098,1.01309,1.73098,1.01309,11,2,2,1,1.9537,w,2018-10-27 15:00:00,1,0,0,3,0.7178899999999999,6.181818181818182,22.473684210526315
11,h,0.287615,1.08818,0.287615,1.08818,3,1,1,1,0.5724,d,2018-11-03 16:00:00,0,1,0,1,-0.800565,10.518518518518519,8.609756097560975
12,a,1.50726,1.29165,1.50726,0.531551,5,2,4,2,1.5114,w,2018-11-10 16:00:00,1,0,0,3,0.975709,5.68,12.307692307692308
13,h,0.649858,1.31216,0.649858,1.31216,2,4,1,0,0.7703,w,2018-11-23 19:45:00,1,0,0,3,-0.662302,8.476190476190476,8.774193548387096
14,a,2.54317,0.998116,1.78314,0.998116,13,2,2,2,2.42,d,2018-12-01 16:00:00,0,1,0,1,0.7850239999999999,4.08,21.22222222222222
15,h,1.40536,1.54472,1.40536,1.54472,9,4,0,2,1.2244,l,2018-12-05 18:00:00,0,0,1,0,-0.13936000000000015,7.565217391304348,13.241379310344827
16,h,2.3216,0.0994342,2.3216,0.0994342,14,0,3,0,2.867,w,2018-12-16 12:00:00,1,0,0,3,2.2221658,6.826086956521739,35.833333333333336
17,a,0.406306,0.915284,0.406306,0.915284,1,4,1,1,0.7726,d,2018-12-22 19:00:00,0,1,0,1,-0.5089779999999999,8.52,11.296296296296296
18,h,1.17326,1.01755,1.17326,1.01755,11,3,1,1,1.4468,d,2019-01-11 19:45:00,0,1,0,1,0.15571000000000002,6.6,21.41176470588235
19,a,1.64178,0.912447,1.64178,0.152352,15,1,2,2,1.9045,d,2019-01-16 18:00:00,0,1,0,1,1.489428,5.636363636363637,24.363636363636363
20,a,2.23643,3.05035,1.47633,3.05035,10,4,2,1,0.8626,w,2019-01-20 20:00:00,1,0,0,3,-1.57402,5.481481481481482,8.457142857142857
21,a,1.24157,0.667387,1.24157,0.667387,7,6,1,0,1.8222,w,2019-01-27 16:00:00,1,0,0,3,0.5741830000000001,5.384615384615385,10.066666666666666
22,h,3.40975,1.61516,2.64966,1.61516,4,9,2,1,2.4459000000000004,w,2019-02-03 20:00:00,1,0,0,3,1.0345,15.565217391304348,12.590909090909092
23,a,2.46454,1.5374,2.46454,0.777305,11,1,0,1,2.0202,l,2019-02-10 20:00:00,0,0,1,0,1.6872349999999998,9.68,22.25
24,h,1.57413,1.94709,1.57413,1.94709,12,6,2,1,1.0663,w,2019-02-15 19:45:00,1,0,0,3,-0.37295999999999996,8.61111111111111,20.454545454545453
25,a,1.45564,0.828373,0.695542,0.828373,1,9,0,2,1.9623,l,2019-02-24 20:00:00,0,0,1,0,-0.13283100000000003,7.8076923076923075,7.813953488372093
26,h,3.78139,0.44588,3.02129,0.44588,3,1,5,1,2.9547000000000003,w,2019-03-03 16:00:00,1,0,0,3,2.57541,6.178571428571429,11.892857142857142
27,a,3.36381,0.590414,2.60378,0.590414,6,6,2,2,2.8762,d,2019-03-09 16:00:00,0,1,0,1,2.013366,9.882352941176471,8.6
28,h,2.62389,0.739555,1.8638,0.739555,10,1,3,2,2.5867,w,2019-03-17 13:30:00,1,0,0,3,1.124245,7.178571428571429,16.458333333333332
29,a,1.9168,1.34197,1.9168,1.34197,9,6,1,0,1.7838999999999998,w,2019-03-29 19:45:00,1,0,0,3,0.57483,5.53125,11.12
30,h,3.78821,1.1788,3.78821,1.1788,3,6,1,3,2.7542999999999997,l,2019-04-06 16:00:00,0,0,1,0,2.6094099999999996,6.3478260869565215,13.08695652173913
31,a,1.16906,1.07257,1.16906,1.07257,6,3,1,2,1.4331,l,2019-04-12 19:45:00,0,0,1,0,0.09648999999999996,8.352941176470589,17.105263157894736
32,h,2.88984,0.447996,2.88984,0.447996,9,2,2,1,2.8240000000000003,w,2019-04-19 19:45:00,1,0,0,3,2.441844,10.80952380952381,22.318181818181817
33,a,2.44073,0.919754,2.44073,0.919754,10,4,3,2,2.4244,w,2019-04-26 19:45:00,1,0,0,3,1.5209759999999999,8.782608695652174,18.105263157894736
34,h,1.67052,1.90984,1.67052,1.90984,6,5,2,2,1.1349,d,2019-05-05 20:00:00,0,1,0,1,-0.23931999999999998,7.461538461538462,20.5
35,a,1.62093,1.21218,1.62093,1.21218,8,4,3,0,1.6849,w,2019-05-12 20:00:00,1,0,0,3,0.40874999999999995,11.578947368421053,6.75
36,h,3.31397,0.227017,2.55387,0.227017,5,3,4,0,2.9431,w,2019-05-18 19:00:00,1,0,0,3,2.326853,7.64,12.68
37,a,1.4558,1.61612,1.4558,1.61612,6,8,3,2,1.2205,w,2019-05-24 19:05:00,1,0,0,3,-0.16032000000000002,12.4,11.75
