,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.945659,2.17995,0.945659,2.17995,3,10,1,0,0.5155,w,2015-08-08 23:00:00,1,0,0,3,-1.2342909999999998,18.294117647058822,4.761904761904762
1,h,1.53584,1.12809,1.53584,1.12809,4,12,1,0,1.7332,w,2015-08-15 22:00:00,1,0,0,3,0.40775000000000006,13.24,9.708333333333334
2,a,0.951564,1.09734,0.951564,1.09734,5,3,1,2,1.1839,l,2015-08-22 22:00:00,0,0,1,0,-0.14577600000000002,13.8125,9.9375
3,h,0.850493,1.09462,0.850493,1.09462,5,2,0,4,1.1201999999999999,l,2015-08-29 19:00:00,0,0,1,0,-0.24412699999999987,16.3,4.205882352941177
4,a,1.61264,0.404312,1.61264,0.404312,7,3,3,1,2.3616,w,2015-09-12 22:00:00,1,0,0,3,1.208328,20.0625,7.666666666666667
5,h,1.66361,1.02822,1.66361,0.26813,2,3,2,1,1.8872999999999998,w,2015-09-19 22:00:00,1,0,0,3,1.39548,10.84,5.76
6,a,0.719549,1.06626,0.719549,1.06626,3,1,0,2,0.9567,l,2015-09-23 21:00:00,0,0,1,0,-0.346711,12.36,9.409090909090908
7,h,2.22963,0.270893,2.22963,0.270893,1,2,2,0,2.7216,w,2015-09-26 22:00:00,1,0,0,3,1.9587369999999997,11.26086956521739,7.2592592592592595
8,h,1.48946,0.761122,1.48946,0.761122,1,8,1,0,1.9727000000000001,w,2015-10-04 19:00:00,1,0,0,3,0.728338,16.384615384615383,4.88
9,a,1.33623,0.54891,1.33623,0.54891,2,4,1,0,2.0534,w,2015-10-17 22:00:00,1,0,0,3,0.78732,19.714285714285715,6.24
10,h,1.20724,1.46833,1.20724,1.46833,7,5,0,2,1.1542,l,2015-10-23 20:30:00,0,0,1,0,-0.2610899999999998,11.733333333333333,8.333333333333334
11,a,0.282678,0.704916,0.282678,0.704916,3,3,0,1,0.8423,l,2015-10-31 23:00:00,0,0,1,0,-0.422238,6.928571428571429,4.823529411764706
12,h,1.23155,1.31109,1.23155,1.31109,5,8,2,1,1.2758,w,2015-11-07 23:00:00,1,0,0,3,-0.07954000000000017,18.375,5.916666666666667
13,h,0.508898,0.379171,0.508898,0.379171,4,8,0,0,1.4146,d,2015-11-22 17:00:00,0,1,0,1,0.12972699999999998,15.272727272727273,11.590909090909092
14,a,1.73398,0.720492,1.73398,0.720492,3,10,4,1,2.2361999999999997,w,2015-11-29 20:00:00,1,0,0,3,1.0134880000000002,16.1,5.730769230769231
15,a,0.651609,0.618885,0.651609,0.618885,2,5,1,1,1.3631000000000002,d,2015-12-02 22:00:00,0,1,0,1,0.032723999999999975,15.0,11.529411764705882
16,h,1.12223,1.39295,0.362136,1.39295,7,4,1,2,1.0804,l,2015-12-05 23:00:00,0,0,1,0,-1.030814,7.869565217391305,9.6875
17,a,0.991033,1.68763,0.991033,1.68763,0,13,1,1,0.8620999999999999,d,2015-12-11 23:30:00,0,1,0,1,-0.6965969999999999,27.333333333333332,7.166666666666667
18,h,1.11522,2.46206,0.355123,2.46206,1,17,0,3,0.45189999999999997,l,2015-12-19 20:00:00,0,0,1,0,-2.1069370000000003,19.642857142857142,4.0
19,a,1.04746,1.1889,1.04746,1.1889,2,1,0,2,1.23,l,2016-01-09 23:00:00,0,0,1,0,-0.14144,14.041666666666666,11.866666666666667
20,h,0.710914,1.98866,0.710914,1.98866,4,9,1,3,0.46140000000000003,l,2016-01-17 20:00:00,0,0,1,0,-1.277746,7.675,4.8
21,a,0.597596,1.94694,0.597596,1.94694,2,6,2,1,0.3866,w,2016-01-23 23:00:00,1,0,0,3,-1.3493439999999999,11.088235294117647,9.117647058823529
