,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,1.91233,0.791215,1.15456,0.791215,3,5,2,0,2.3082,w,2017-08-19 17:30:00,1,0,0,3,0.36334500000000003,9.558823529411764,4.476190476190476
1,a,0.403031,0.805466,0.403031,0.805466,5,7,0,1,0.8668,l,2017-08-27 17:00:00,0,0,1,0,-0.40243500000000004,10.956521739130435,11.08
2,h,1.98675,1.30096,1.22897,1.30096,2,2,3,1,1.8965,w,2017-09-10 17:00:00,1,0,0,3,-0.07199,19.708333333333332,8.516129032258064
3,a,0.930766,0.982258,0.930766,0.982258,3,6,2,1,1.314,w,2017-09-16 14:30:00,1,0,0,3,-0.05149199999999998,8.5,8.709677419354838
4,h,1.16279,2.45506,1.16279,1.69728,2,14,0,3,0.526,l,2017-09-19 19:30:00,0,0,1,0,-0.5344899999999999,18.59090909090909,7.964285714285714
5,a,1.0397,1.31728,1.0397,1.31728,9,3,0,2,1.1472000000000002,l,2017-09-23 14:30:00,0,0,1,0,-0.27757999999999994,8.575757575757576,14.44
6,h,0.615732,1.13731,0.615732,1.13731,3,3,1,1,0.8517,d,2017-09-29 19:30:00,0,1,0,1,-0.5215780000000001,10.814814814814815,8.76923076923077
7,a,1.85479,0.0254617,1.09701,0.0254617,7,0,2,0,2.8779,w,2017-10-14 14:30:00,1,0,0,3,1.0715483000000001,5.0,17.08695652173913
8,h,1.78667,0.596599,1.78667,0.596599,4,1,2,0,2.4025,w,2017-10-20 19:30:00,1,0,0,3,1.190071,4.340909090909091,11.290322580645162
9,h,1.44123,0.979437,0.683454,0.22166,3,6,1,1,1.7492999999999999,d,2017-10-28 14:30:00,0,1,0,1,0.46179400000000004,7.571428571428571,13.368421052631579
10,a,0.749202,0.902185,0.749202,0.902185,3,3,1,0,1.1886,w,2017-11-04 14:30:00,1,0,0,3,-0.15298299999999998,8.54054054054054,11.666666666666666
11,h,2.0828,0.776725,1.32502,0.776725,4,5,2,0,2.3875,w,2017-11-19 14:30:00,1,0,0,3,0.5482950000000001,7.583333333333333,6.309523809523809
12,a,1.2544,2.39089,1.2544,2.39089,6,5,4,4,0.5995,d,2017-11-25 14:30:00,0,1,0,1,-1.1364900000000002,6.625,9.56
13,h,2.34535,1.90135,2.34535,1.14358,10,4,2,2,1.6634000000000002,d,2017-12-02 17:30:00,0,1,0,1,1.2017699999999998,3.606060606060606,11.916666666666666
14,a,0.771592,1.64999,0.771592,1.64999,1,9,1,1,0.6826000000000001,d,2017-12-09 17:30:00,0,1,0,1,-0.8783980000000001,11.555555555555555,8.2
15,h,2.60823,1.41489,1.85045,0.65711,1,3,3,2,2.3535999999999997,w,2017-12-13 19:30:00,1,0,0,3,1.19334,10.130434782608695,9.233333333333333
16,a,1.82598,1.53257,1.82598,1.53257,8,3,2,2,1.5535,d,2017-12-16 14:30:00,0,1,0,1,0.29340999999999995,3.774193548387097,7.205882352941177
17,a,0.529316,2.72958,0.529316,1.9718,5,6,1,3,0.12919999999999998,l,2018-01-13 17:30:00,0,0,1,0,-1.4424839999999999,5.212765957446808,7.105263157894737
18,h,0.635085,0.897268,0.635085,0.897268,4,3,1,1,1.0242,d,2018-01-21 17:00:00,0,1,0,1,-0.26218299999999994,8.925,9.833333333333334
