,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,2.14366,0.408768,2.14366,0.408768,11,5,4,0,2.5825,w,2019-08-26 19:45:00,1,0,0,3,1.734892,7.576923076923077,20.75
1,a,1.77917,0.479896,1.01787,0.479896,7,2,2,1,2.5063,w,2019-09-01 19:45:00,1,0,0,3,0.5379740000000001,11.681818181818182,20.15
2,h,1.56746,0.250925,1.56746,0.250925,6,2,1,0,2.4964999999999997,w,2019-09-14 18:45:00,1,0,0,3,1.316535,9.863636363636363,27.642857142857142
3,a,2.49224,1.09144,2.49224,1.09144,9,5,2,0,2.3901999999999997,w,2019-09-21 18:45:00,1,0,0,3,1.4007999999999998,8.655172413793103,11.619047619047619
4,h,1.74169,1.3648,1.74169,1.3648,3,11,1,0,1.6447,w,2019-09-25 19:00:00,1,0,0,3,0.37688999999999995,5.433333333333334,18.625
5,a,2.16553,1.31073,2.16553,1.31073,8,5,3,1,2.0229999999999997,w,2019-09-28 16:00:00,1,0,0,3,0.8548,7.888888888888889,10.3
6,h,1.53885,1.22127,0.777551,1.22127,5,5,1,2,1.6729,l,2019-10-06 19:45:00,0,0,1,0,-0.4437190000000001,7.964285714285714,13.5
7,a,3.04913,0.885577,1.52653,0.885577,6,6,4,3,2.7146000000000003,w,2019-10-20 11:30:00,1,0,0,3,0.640953,8.419354838709678,11.857142857142858
8,h,2.41687,0.950313,2.41687,0.950313,14,5,2,2,2.3786,d,2019-10-26 17:00:00,0,1,0,1,1.4665569999999999,5.583333333333333,20.5
9,a,0.769551,1.63039,0.769551,1.63039,7,8,2,1,0.6008,w,2019-10-29 20:00:00,1,0,0,3,-0.860839,6.75,16.38888888888889
10,a,2.09958,0.380245,1.33828,0.380245,5,5,2,1,2.6719,w,2019-11-02 17:00:00,1,0,0,3,0.958035,7.161290322580645,10.75
11,h,2.24655,1.27413,2.24655,0.512834,12,3,2,1,2.0203,w,2019-11-09 17:00:00,1,0,0,3,1.733716,8.043478260869565,13.61111111111111
12,a,1.46431,0.431759,1.46431,0.431759,4,5,3,0,2.2374,w,2019-11-23 19:45:00,1,0,0,3,1.032551,7.566666666666666,9.5
13,h,2.136,1.15284,2.136,1.15284,9,4,2,1,2.0923000000000003,w,2019-12-01 14:00:00,1,0,0,3,0.98316,8.666666666666666,19.8125
14,h,2.07846,0.214697,2.07846,0.214697,9,5,0,0,2.7114000000000003,d,2019-12-06 19:45:00,0,1,0,1,1.8637630000000003,7.472222222222222,14.458333333333334
15,a,1.02941,0.570393,1.02941,0.570393,6,6,1,1,1.7787,d,2019-12-15 19:45:00,0,1,0,1,0.4590169999999999,8.36,10.5
16,h,2.34293,0.294882,1.58163,0.294882,6,1,4,0,2.7653999999999996,w,2019-12-21 17:00:00,1,0,0,3,1.2867480000000002,8.945945945945946,21.142857142857142
17,a,1.24209,1.69175,1.24209,1.69175,4,10,3,1,1.0095999999999998,w,2020-01-06 19:45:00,1,0,0,3,-0.44966000000000017,9.588235294117647,17.15
18,h,0.728607,2.54235,0.728607,1.78105,2,7,1,1,0.2272,d,2020-01-11 19:45:00,0,1,0,1,-1.052443,14.4,8.0
19,a,2.1611,1.01391,2.1611,1.01391,12,2,1,1,2.1924,d,2020-01-19 14:00:00,0,1,0,1,1.1471899999999997,7.0,53.666666666666664
20,h,1.70002,0.830763,1.70002,0.830763,12,1,1,1,2.0204,d,2020-01-26 11:30:00,0,1,0,1,0.8692570000000001,11.193548387096774,16.0
21,a,2.66609,0.728686,1.90479,0.728686,6,5,2,0,2.6475,w,2020-02-02 19:45:00,1,0,0,3,1.176104,11.136363636363637,19.454545454545453
22,h,1.71449,2.44935,1.71449,2.44935,5,6,4,2,0.881,w,2020-02-09 19:45:00,1,0,0,3,-0.7348599999999998,16.75,10.652173913043478
23,a,0.639553,1.58388,0.639553,0.822583,5,7,1,2,0.5502,l,2020-02-16 19:45:00,0,0,1,0,-0.18302999999999991,18.0,13.476190476190476
24,a,0.437285,1.2442,0.437285,1.2442,6,4,0,2,0.6569,l,2020-03-08 19:45:00,0,0,1,0,-0.806915,12.535714285714286,15.181818181818182
25,h,2.49624,0.541736,2.49624,0.541736,13,1,2,1,2.6788,w,2020-06-21 19:45:00,1,0,0,3,1.9545039999999998,4.583333333333333,14.481481481481481
26,h,3.29381,2.00772,2.53251,1.24642,8,7,3,3,2.3093,d,2020-06-24 17:30:00,0,1,0,1,1.2860899999999997,8.931034482758621,8.916666666666666
27,a,2.45298,1.00413,2.45298,1.00413,16,6,2,1,2.3692,w,2020-06-28 19:45:00,1,0,0,3,1.4488500000000002,5.75,21.76923076923077
28,h,4.23395,0.328274,3.47265,0.328274,21,6,6,0,2.9861,w,2020-07-01 17:30:00,1,0,0,3,3.144376,5.966666666666667,26.076923076923077
29,h,2.71687,1.07199,1.86764,1.07199,22,1,1,2,2.5366,l,2020-07-05 15:15:00,0,0,1,0,0.79565,4.481481481481482,13.777777777777779
30,a,1.39814,1.24167,1.39814,1.24167,16,7,2,2,1.4719,d,2020-07-09 19:45:00,0,1,0,1,0.1564699999999999,6.962962962962963,10.958333333333334
31,h,2.51678,1.6953,2.51678,1.6953,12,2,3,1,1.9156999999999997,w,2020-07-13 19:45:00,1,0,0,3,0.8214799999999998,6.0285714285714285,11.32
32,a,2.53043,0.811137,2.53043,0.811137,8,7,4,0,2.5721,w,2020-07-16 19:45:00,1,0,0,3,1.719293,9.6875,15.681818181818182
33,a,1.5285,1.44189,0.767244,1.44189,6,7,2,2,1.4242,d,2020-07-19 19:45:00,0,1,0,1,-0.6746459999999999,12.055555555555555,18.05263157894737
34,h,2.59401,0.632994,2.59401,0.632994,8,5,0,0,2.6612,d,2020-07-22 19:45:00,0,1,0,1,1.9610159999999999,4.742857142857143,27.666666666666668
35,a,2.09129,0.396594,2.09129,0.396594,9,5,3,0,2.6452,w,2020-07-25 17:30:00,1,0,0,3,1.694696,9.428571428571429,10.9
36,h,0.592135,1.16883,0.592135,1.16883,5,4,2,0,0.8390000000000001,w,2020-07-28 19:45:00,1,0,0,3,-0.5766950000000001,21.357142857142858,17.3125
37,a,1.15739,1.01735,1.15739,1.01735,4,9,2,0,1.4951,w,2020-08-01 18:45:00,1,0,0,3,0.14003999999999994,12.96,7.54054054054054
