,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.837903,1.62503,0.837903,1.62503,4,10,0,1,0.7776,l,2017-08-20 17:00:00,0,0,1,0,-0.787127,15.727272727272727,14.181818181818182
1,h,1.88741,1.64554,1.88741,1.64554,10,4,1,3,1.5215999999999998,l,2017-08-25 19:30:00,0,0,1,0,0.24187000000000003,8.636363636363637,20.125
2,a,0.458374,2.27655,0.458374,1.51878,8,1,0,3,0.2017,l,2017-09-09 14:30:00,0,0,1,0,-1.060406,5.5,11.84
3,a,0.461837,3.85155,0.461837,3.09377,1,9,0,5,0.043,l,2017-09-17 17:00:00,0,0,1,0,-2.631933,22.6,6.0476190476190474
4,h,1.84333,1.33101,1.84333,0.573238,6,4,0,1,1.8064,l,2017-09-20 17:30:00,0,0,1,0,1.270092,6.580645161290323,10.074074074074074
5,a,1.10618,1.35909,1.10618,1.35909,3,6,0,0,1.1500000000000001,d,2017-09-24 14:30:00,0,1,0,1,-0.25290999999999997,14.4,8.615384615384615
6,h,1.34012,3.09763,1.34012,3.09763,3,13,1,2,0.3933,l,2017-10-01 17:00:00,0,0,1,0,-1.7575100000000001,8.8,6.4375
7,a,1.58359,2.18945,1.58359,2.18945,7,9,1,2,0.9405,l,2017-10-13 19:30:00,0,0,1,0,-0.6058599999999998,9.0,9.333333333333334
8,h,1.79566,0.948887,1.79566,0.948887,9,5,0,0,2.0650999999999997,d,2017-10-22 12:30:00,0,1,0,1,0.846773,9.909090909090908,7.681818181818182
9,a,0.850339,1.44263,0.850339,1.44263,5,8,1,2,0.8239000000000001,l,2017-10-28 14:30:00,0,0,1,0,-0.5922910000000001,12.782608695652174,4.48
10,h,0.857394,3.01942,0.857394,2.26164,5,7,0,3,0.2005,l,2017-11-05 14:30:00,0,0,1,0,-1.4042459999999999,15.625,9.25
11,a,0.577082,1.45054,0.577082,0.692762,8,4,0,1,0.5681,l,2017-11-18 14:30:00,0,0,1,0,-0.11568,10.24,11.9
12,h,0.73674,2.1997,0.73674,1.44193,9,2,0,2,0.2763,l,2017-11-26 17:00:00,0,0,1,0,-0.70519,12.25,25.571428571428573
13,a,1.90135,2.34535,1.14358,2.34535,4,10,2,2,1.0796000000000001,d,2017-12-02 17:30:00,0,1,0,1,-1.2017699999999998,11.916666666666666,3.606060606060606
