,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.158446,1.09947,0.158446,1.09947,4,4,0,0,0.43489999999999995,d,2021-08-08 13:00:00,0,1,0,1,-0.941024,16.80952380952381,6.741935483870968
1,h,1.30758,1.9999,1.30758,1.9999,11,5,3,3,0.8082,d,2021-08-15 13:00:00,0,1,0,1,-0.69232,8.681818181818182,11.80952380952381
2,a,1.18358,0.670048,1.18358,0.670048,8,1,1,1,1.7849,d,2021-08-22 13:00:00,0,1,0,1,0.5135320000000001,13.409090909090908,8.11111111111111
3,h,0.826608,1.82461,0.826608,1.82461,2,9,0,2,0.5948,l,2021-08-29 18:45:00,0,0,1,0,-0.9980020000000001,16.11111111111111,5.764705882352941
4,a,0.871123,0.805521,0.871123,0.805521,5,5,2,0,1.4272,w,2021-09-12 13:00:00,1,0,0,3,0.06560199999999994,16.157894736842106,6.791666666666667
5,h,0.977907,0.174553,0.977907,0.174553,4,1,0,0,2.2358000000000002,d,2021-09-19 13:00:00,0,1,0,1,0.8033539999999999,13.25,6.75
6,a,1.1754,1.18526,0.415308,1.18526,3,2,1,2,1.3209,l,2021-09-22 17:00:00,0,0,1,0,-0.769952,12.882352941176471,7.0
7,h,1.23068,0.768528,1.23068,0.768528,5,3,3,1,1.8054,w,2021-09-26 13:00:00,1,0,0,3,0.462152,11.7,8.130434782608695
8,a,0.086376,2.36403,0.086376,1.60393,1,7,0,2,0.0595,l,2021-10-01 19:00:00,0,0,1,0,-1.517554,20.80952380952381,9.827586206896552
9,a,1.03949,0.508125,1.03949,0.508125,1,7,1,1,1.7999,d,2021-10-17 13:00:00,0,1,0,1,0.531365,10.952380952380953,7.137931034482759
10,h,1.02175,0.675059,1.02175,0.675059,4,3,1,2,1.6459000000000001,l,2021-10-24 13:00:00,0,0,1,0,0.34669099999999997,9.2,11.272727272727273
11,a,1.81401,1.94845,1.81401,1.18836,2,8,2,3,1.2707,l,2021-10-31 14:00:00,0,0,1,0,0.6256499999999998,10.153846153846153,11.6
12,h,0.33707,0.973878,0.33707,0.973878,1,5,0,0,0.6046,d,2021-11-07 14:00:00,0,1,0,1,-0.636808,14.333333333333334,6.655172413793103
13,a,1.25894,2.02517,1.25894,1.26508,1,8,1,1,0.7513,d,2021-11-21 14:00:00,0,1,0,1,-0.006140000000000034,12.0,4.448275862068965
14,h,0.707634,0.270002,0.707634,0.270002,3,3,1,0,1.7274999999999998,w,2021-11-28 14:00:00,1,0,0,3,0.43763199999999997,13.793103448275861,9.92
15,a,1.05349,2.85052,1.05349,2.85052,5,11,2,1,0.26649999999999996,w,2021-12-01 20:00:00,1,0,0,3,-1.79703,13.72,7.074074074074074
16,h,1.34274,1.7715,0.582643,1.01141,1,4,1,2,0.9896,l,2021-12-05 14:00:00,0,0,1,0,-0.4287669999999999,16.705882352941178,8.73913043478261
17,h,2.71752,0.119419,1.95743,0.119419,6,2,2,0,2.9181999999999997,w,2021-12-11 20:00:00,1,0,0,3,1.838011,6.285714285714286,12.578947368421053
18,a,1.05686,1.70528,1.05686,0.945185,1,8,1,1,0.8236,d,2021-12-22 19:45:00,0,1,0,1,0.11167499999999986,31.363636363636363,8.421052631578947
19,a,0.808538,0.762901,0.808538,0.762901,9,1,0,0,1.375,d,2022-01-09 14:00:00,0,1,0,1,0.04563699999999993,6.833333333333333,9.136363636363637
