,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,0.443841,0.7943,0.443841,0.7943,6,5,1,1,0.9779,d,2021-08-14 13:30:00,0,1,0,1,-0.350459,18.208333333333332,7.166666666666667
1,a,2.35122,0.967015,2.35122,0.967015,5,8,2,2,2.4052000000000002,d,2021-08-22 13:30:00,0,1,0,1,1.3842050000000001,19.736842105263158,8.7
2,h,1.56256,1.52841,1.56256,1.52841,6,6,2,1,1.4012000000000002,w,2021-08-29 13:30:00,1,0,0,3,0.0341499999999999,15.548387096774194,5.260869565217392
3,h,1.71533,0.831722,1.71533,0.831722,0,4,0,0,2.1239,d,2021-09-11 13:30:00,0,1,0,1,0.8836080000000001,9.263157894736842,17.941176470588236
4,a,1.7321,1.09855,0.974327,1.09855,3,5,2,4,1.8987,l,2021-09-19 15:30:00,0,0,1,0,-0.12422299999999986,18.68421052631579,8.458333333333334
5,h,1.25321,0.435528,1.25321,0.435528,7,5,1,0,2.0905,w,2021-09-25 13:30:00,1,0,0,3,0.8176819999999999,12.368421052631579,22.071428571428573
6,a,1.1103,1.25545,1.1103,1.25545,6,11,2,1,1.2249999999999999,w,2021-10-03 13:30:00,1,0,0,3,-0.1451499999999999,14.647058823529411,8.321428571428571
7,h,1.32884,1.28381,1.32884,1.28381,3,4,2,0,1.3754,w,2021-10-16 13:30:00,1,0,0,3,0.045030000000000125,24.0,9.25
8,a,1.01643,0.426401,1.01643,0.426401,11,7,1,1,1.8582999999999998,d,2021-10-24 15:30:00,0,1,0,1,0.5900289999999999,13.413793103448276,10.592592592592593
9,h,0.744794,3.14739,0.744794,2.38962,5,14,2,5,0.0938,l,2021-10-30 13:30:00,0,0,1,0,-1.644826,27.428571428571427,13.9375
10,a,1.1297,1.93335,1.1297,1.93335,4,1,2,2,0.7222000000000001,d,2021-11-07 16:30:00,0,1,0,1,-0.80365,15.666666666666666,6.1875
11,h,1.89108,0.211495,1.89108,0.211495,3,1,2,0,2.6619,w,2021-11-20 17:30:00,1,0,0,3,1.679585,7.9411764705882355,8.73913043478261
12,a,1.07386,1.69692,0.316086,1.69692,6,8,1,2,0.8675999999999999,l,2021-11-28 14:30:00,0,0,1,0,-1.3808340000000001,18.6875,14.842105263157896
13,h,3.76492,1.14392,3.76492,1.14392,8,9,2,1,2.7664999999999997,w,2021-12-03 19:30:00,1,0,0,3,2.621,8.275862068965518,13.090909090909092
14,a,1.83652,0.680225,1.83652,0.680225,7,2,0,1,2.2876,l,2021-12-12 14:30:00,0,0,1,0,1.156295,15.846153846153847,22.470588235294116
15,h,2.25007,1.22466,2.25007,1.22466,3,7,0,0,2.1545,d,2021-12-15 19:30:00,0,1,0,1,1.02541,11.68421052631579,14.761904761904763
16,a,0.999651,1.04215,0.999651,1.04215,8,2,1,0,1.3085,w,2021-12-18 14:30:00,1,0,0,3,-0.042498999999999953,22.571428571428573,11.35
17,a,3.04208,2.20526,3.04208,2.20526,3,7,2,2,1.9578999999999998,d,2022-01-08 14:30:00,0,1,0,1,0.8368199999999999,20.58823529411765,7.3478260869565215
