,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,1.20475,2.47615,1.20475,2.47615,2,9,2,3,0.41259999999999997,l,2019-08-17 14:30:00,0,0,1,0,-1.2714,17.379310344827587,3.838709677419355
1,h,1.81166,2.38424,1.81166,1.62646,4,7,1,3,0.9357,l,2019-08-24 14:30:00,0,0,1,0,0.18520000000000003,5.5588235294117645,14.470588235294118
2,a,0.492299,0.996067,0.492299,0.996067,6,9,1,1,0.8404,d,2019-08-31 14:30:00,0,1,0,1,-0.503768,10.258064516129032,4.777777777777778
3,h,1.39508,1.9184,1.39508,1.9184,3,14,1,5,0.9921,l,2019-09-15 16:00:00,0,0,1,0,-0.52332,8.5,7.7407407407407405
4,a,1.89015,0.983173,1.89015,0.983173,8,4,1,2,2.0931,l,2019-09-21 13:30:00,0,0,1,0,0.906977,5.862068965517241,8.18918918918919
5,h,0.281111,3.47305,0.281111,3.47305,2,17,2,3,0.044,l,2019-09-28 13:30:00,0,0,1,0,-3.191939,16.8,9.857142857142858
6,h,1.49293,2.63853,0.735157,1.88075,3,7,1,2,0.6251,l,2019-10-05 14:30:00,0,0,1,0,-1.1455929999999999,12.727272727272727,11.257142857142858
7,a,0.574545,2.41631,0.574545,2.41631,2,3,0,3,0.2835,l,2019-10-20 14:30:00,0,0,1,0,-1.841765,9.28,15.708333333333334
8,h,0.738686,1.43646,0.738686,1.43646,3,5,2,0,0.7891999999999999,w,2019-10-26 14:30:00,1,0,0,3,-0.6977740000000001,8.875,9.636363636363637
9,a,0.464343,1.89547,0.464343,1.89547,2,7,0,3,0.36229999999999996,l,2019-11-01 19:30:00,0,0,1,0,-1.431127,45.5,19.9375
10,h,1.20293,1.09006,0.445318,1.09006,3,17,0,1,1.4735,l,2019-11-09 14:30:00,0,0,1,0,-0.644742,6.15,12.11111111111111
11,a,2.10743,1.9077,2.10743,1.9077,3,14,3,3,1.5543,d,2019-11-22 19:30:00,0,1,0,1,0.19972999999999996,31.857142857142858,6.0
12,h,1.55563,1.79269,1.55563,1.79269,4,10,2,3,1.2272,l,2019-11-30 14:30:00,0,0,1,0,-0.23705999999999983,9.193548387096774,8.297297297297296
13,a,1.51679,0.8271,1.51679,0.8271,4,10,1,0,1.9285,w,2019-12-08 17:00:00,1,0,0,3,0.6896900000000001,8.931034482758621,9.11111111111111
14,h,1.3758,1.79415,1.3758,1.79415,2,7,1,1,1.0756999999999999,d,2019-12-14 14:30:00,0,1,0,1,-0.41835,4.678571428571429,9.666666666666666
15,a,0.508363,2.79858,0.508363,2.0408,4,6,0,2,0.15250000000000002,l,2019-12-18 19:30:00,0,0,1,0,-1.5324369999999998,8.605263157894736,6.702702702702703
16,h,1.8362,1.81533,1.8362,1.81533,6,7,2,1,1.3948,w,2019-12-22 17:00:00,1,0,0,3,0.020869999999999944,19.2,8.521739130434783
17,h,1.3828,2.17277,1.3828,2.17277,2,6,1,4,0.8135,l,2020-01-19 17:00:00,0,0,1,0,-0.7899699999999998,12.86111111111111,8.0
18,a,1.79606,1.99439,1.03829,1.99439,2,7,2,0,1.2540000000000002,w,2020-01-25 14:30:00,1,0,0,3,-0.9561000000000002,14.333333333333334,6.0
19,h,1.20103,1.8251,1.20103,1.8251,4,8,2,4,0.8718999999999999,l,2020-02-02 17:00:00,0,0,1,0,-0.6240699999999999,8.222222222222221,6.483870967741935
20,a,0.561041,1.02675,0.561041,1.02675,4,15,1,1,0.9095,d,2020-02-08 14:30:00,0,1,0,1,-0.46570900000000004,14.772727272727273,4.285714285714286
21,h,0.920452,2.10688,0.920452,2.10688,9,3,1,2,0.5458,l,2020-02-15 14:30:00,0,0,1,0,-1.1864279999999998,9.619047619047619,7.653846153846154
22,a,1.47195,3.2444,1.47195,3.2444,0,19,2,3,0.3797,l,2020-02-21 19:30:00,0,0,1,0,-1.77245,32.666666666666664,6.7727272727272725
23,a,0.351719,0.894503,0.351719,0.894503,2,2,0,2,0.7497,l,2020-02-29 14:30:00,0,0,1,0,-0.542784,6.285714285714286,11.0
24,h,0.596262,2.68366,0.596262,2.68366,5,5,1,2,0.14229999999999998,l,2020-03-06 19:00:00,0,0,1,0,-2.0873980000000003,16.0625,6.606060606060606
25,a,0.63998,1.04877,0.63998,1.04877,1,5,0,0,0.9276,d,2020-05-16 13:30:00,0,1,0,1,-0.40879,17.333333333333332,13.583333333333334
26,h,0.964535,1.92541,0.964535,1.92541,0,14,1,1,0.6664,d,2020-05-23 13:30:00,0,1,0,1,-0.960875,12.258064516129032,11.5
27,a,1.18949,0.501125,1.18949,0.501125,0,4,0,0,2.012,d,2020-05-27 18:30:00,0,1,0,1,0.6883649999999999,23.25,12.5
28,h,1.13973,4.4959,0.382283,4.4959,1,13,1,6,0.0604,l,2020-05-31 16:00:00,0,0,1,0,-4.113617,27.133333333333333,12.9375
29,a,1.274,1.91324,1.274,1.91324,2,9,1,1,0.8836,d,2020-06-06 13:30:00,0,1,0,1,-0.63924,12.047619047619047,8.846153846153847
30,h,1.96916,3.1298,1.96916,2.37203,4,7,1,5,0.5728,l,2020-06-13 13:30:00,0,0,1,0,-0.40287000000000006,10.75,5.555555555555555
31,a,0.396234,1.51574,0.396234,1.51574,6,7,0,1,0.4824,l,2020-06-16 18:30:00,0,0,1,0,-1.1195060000000001,5.9411764705882355,10.28125
32,h,0.67473,2.74581,0.67473,1.98804,3,10,1,3,0.217,l,2020-06-20 13:30:00,0,0,1,0,-1.31331,19.142857142857142,8.705882352941176
33,a,1.48749,1.96616,1.48749,1.96616,7,8,2,3,0.998,l,2020-06-27 13:30:00,0,0,1,0,-0.47866999999999993,18.95,6.933333333333334
