,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,0.357337,0.901586,0.357337,0.901586,3,3,0,0,0.7398,0,1,0,1,-0.544249,6.92,10.59375
1,2.593197,2.8010260000000002,2.593197,2.057746,10,7,2,2,2.331,0,2,0,2,0.5354510000000001,7.326666666666666,9.921875
2,4.013637,3.3716570000000003,3.270364,2.628377,19,7,4,5,4.4893,0,2,1,2,0.6419870000000001,5.739999999999999,8.653343023255815
3,5.418697,7.7556069999999995,4.675424,7.012326999999999,22,19,6,9,4.6056,0,2,2,2,-2.3369029999999995,6.1419565217391305,9.070364410299003
4,8.598347,8.817397,7.855074,8.074117,24,23,8,10,7.4457,1,2,2,5,-0.2190429999999992,6.008009661835748,8.871106343054018
5,9.991897,9.455245,8.505346,8.711965,29,27,10,10,9.5014,2,2,2,8,-0.20661899999999922,6.516478639765086,8.513421952545015
6,10.507496,12.433585,9.020945,11.690304999999999,31,39,10,12,9.6598,2,2,3,8,-2.6693599999999993,6.961214495460021,8.379636398884738
7,10.979281,12.866054,9.49273,12.122773999999998,36,42,11,12,10.9809,3,2,3,11,-2.6300439999999994,6.644187683527518,8.216556849024146
8,11.374336,16.769994,9.887785,15.283433999999998,38,51,11,16,11.0099,3,2,4,11,-5.395648999999999,6.430848822139403,7.988290772706147
9,12.589926,19.274804,11.103375,17.044973999999996,43,53,13,19,11.5545,3,2,5,11,-5.941598999999999,6.247763939925463,8.361875488538981
10,13.433602,21.971234,11.947051,19.741403999999996,48,60,14,24,11.8123,3,2,6,11,-7.794352999999999,6.445625620317913,9.53218627300335
11,14.299549,22.675728,12.812998,20.445897999999996,51,65,15,24,13.2908,4,2,6,14,-7.632899999999999,6.4407482164742165,9.183350237432558
12,15.558179,23.475887999999998,14.071628,21.246057999999998,53,74,16,24,15.0485,5,2,6,17,-7.174429999999999,6.252998353668508,8.905784834553131
13,16.972159,25.060257999999997,15.485608000000001,22.830427999999998,55,80,16,25,16.2683,5,2,7,17,-7.3448199999999995,6.1234984712636145,8.778315355028774
14,17.575692,28.075747999999997,16.089141,25.845917999999998,56,84,16,28,16.3858,5,2,8,17,-9.756777,6.181931906512706,8.98540202366788
15,18.954032,30.334497999999996,17.467481000000003,28.104667999999997,58,88,17,31,17.1128,5,2,9,17,-10.637186999999999,5.999888085432586,9.113100111474353
16,21.544132,30.853106999999998,20.057581000000003,28.623276999999998,61,90,19,32,19.828,6,2,9,20,-8.565695999999999,5.941071139230669,9.184246025220643
17,23.332382000000003,31.426972999999997,21.845831000000004,29.197142999999997,69,94,19,33,22.1586,6,2,10,20,-7.351311999999999,5.9360116314956315,9.47529218621266
18,24.042857,31.996508999999996,22.556306000000003,29.766678999999996,74,100,20,33,23.6081,7,2,10,23,-7.210372999999999,5.9619358313417266,9.525175593416042
